# DISTANCE:     AVE_GOFR:        ERROR:
           2      1.9622      1.1967     1.17294   0.0167965
           2     1.98785     1.20217     1.18598   0.0114471
           2      2.0135     1.19836     1.19624  0.00150309
           2     2.03915     1.21221     1.20854  0.00260128
           2      2.0648     1.22343      1.2223 0.000795063
           2     2.09045     1.20983     1.21195  0.00149905
           2      2.1161      1.1959     1.19544 0.000326041
           2     2.14174     1.17225     1.18092  0.00613309
           2     2.16739     1.14998     1.15421  0.00298899
           2     2.19304     1.10953     1.11664  0.00502858
           2     2.21869     1.08023     1.08811  0.00557579
           2     2.24434      1.0646     1.06919  0.00324878
           2     2.26999     1.02059     1.02819   0.0053759
           2     2.29564     1.00409     1.01276   0.0061285
           2     2.32129    0.993967     0.98433  0.00681372
           2     2.34694    0.961284    0.959683  0.00113168
           2     2.37259    0.935725    0.958195   0.0158884
           2     2.39824    0.908762    0.940918   0.0227373
           2     2.42389    0.920141    0.922708  0.00181509
           2     2.44954    0.918506    0.910164  0.00589888
           2     2.47519    0.910646    0.902159  0.00600106
           2     2.50084    0.903511    0.909097  0.00395018
           2     2.52649    0.891891    0.901111  0.00651959
           2     2.55214     0.89175    0.897067  0.00375985
           3   0.0128248           0           0           0
           3   0.0384745           0           0           0
           3   0.0641241           0           0           0
           3   0.0897737           0           0           0
           3    0.115423           0           0           0
           3    0.141073           0           0           0
           3    0.166723           0           0           0
           3    0.192372           0           0           0
           3    0.218022           0           0           0
           3    0.243672           0           0           0
           3    0.269321           0           0           0
           3    0.294971           0           0           0
           3     0.32062           0           0           0
           3     0.34627           0           0           0
           3     0.37192           0           0           0
           3    0.397569           0           0           0
           3    0.423219           0           0           0
           3    0.448869           0           0           0
           3    0.474518           0           0           0
           3    0.500168           0           0           0
           3    0.525818           0           0           0
           3    0.551467           0           0           0
           3    0.577117           0           0           0
           3    0.602767           0           0           0
           3    0.628416           0           0           0
           3    0.654066           0           0           0
           3    0.679715           0           0           0
           3    0.705365           0           0           0
           3    0.731015           0           0           0
           3    0.756664           0           0           0
           3    0.782314           0           0           0
           3    0.807964           0           0           0
           3    0.833613           0           0           0
           3    0.859263           0           0           0
           3    0.884913 0.000962905 0.000565515  0.00023711
           3    0.910562   0.0209601   0.0183473  0.00113853
           3    0.936212    0.172793    0.164627  0.00339047
           3    0.961861    0.617779    0.595812   0.0131139
           3    0.987511     1.23451     1.23588   0.0147123
           3     1.01316     1.87834     1.90538   0.0205823
           3     1.03881     2.42881     2.36514   0.0259951
           3     1.06446     2.56254     2.59859    0.017299
           3     1.09011     2.55738     2.58046   0.0265157
           3     1.11576     2.29201     2.38954   0.0402361
           3     1.14141     2.17974     2.20563   0.0138927
           3     1.16706      1.9174      1.9329   0.0152674
           3     1.19271     1.70259      1.7177   0.0062828
           3     1.21836     1.55532     1.54779   0.0221201
           3     1.24401     1.39519     1.35153   0.0190947
           3     1.26966     1.29261     1.24341    0.020247
           3     1.29531     1.13188     1.10306   0.0127118
           3     1.32096     1.01112    0.991142   0.0100975
           3     1.34661    0.967904    0.935369   0.0134017
           3     1.37226    0.884637    0.859524   0.0107442
           3     1.39791    0.801959     0.80308   0.0121225
           3     1.42355    0.761963    0.758188   0.0128598
           3      1.4492    0.731144    0.716976  0.00723855
           3     1.47485     0.71087    0.698159   0.0063486
           3      1.5005    0.713855    0.700315  0.00571398
           3     1.52615    0.676696    0.681876  0.00242036
           3      1.5518    0.694145    0.683852  0.00657559
           3     1.57745    0.677672    0.676585  0.00222824
           3      1.6031    0.695115    0.680607  0.00614301
           3     1.62875    0.696608     0.69524  0.00056212
           3      1.6544    0.729974    0.709197   0.0130822
           3     1.68005    0.729736    0.733035  0.00249897
           3      1.7057    0.743092    0.755812   0.0078464
           3     1.73135    0.766686    0.781396   0.0060664
           3       1.757    0.813627    0.810839  0.00153003
           3     1.78265     0.84915     0.86054   0.0111763
           3      1.8083    0.846382    0.893524    0.020315
           3     1.83395    0.893912    0.937947    0.018112
           3      1.8596    0.945659    0.982985   0.0152779
           3     1.88525     1.00815     1.03278    0.010865
           3      1.9109     1.04021      1.0703   0.0129668
           3     1.93655     1.10558     1.12376   0.0104193
           3      1.9622     1.13836     1.16142   0.0146277
           3     1.98785     1.14892     1.17363   0.0126484
           3      2.0135     1.15348     1.18198   0.0116813
           3     2.03915     1.21023      1.2091  0.00179433
           3      2.0648     1.21976     1.22146 0.000870974
           3     2.09045     1.23705     1.22031  0.00690484
           3      2.1161     1.21714     1.20267  0.00590873
           3     2.14174     1.22093     1.19425   0.0116315
           3     2.16739      1.2161     1.17484   0.0169625
           3     2.19304     1.17114      1.1348   0.0152069
           3     2.21869     1.14284     1.10635   0.0153507
           3     2.24434     1.08128     1.07322  0.00393857
           3     2.26999      1.0626     1.03966   0.0100277
           3     2.29564     1.04443     1.02332  0.00953877
           3     2.32129     1.00883    0.992496  0.00806752
           3     2.34694    0.992875    0.970747  0.00906513
           3     2.37259    0.959761    0.958717   0.0106009
           3     2.39824    0.960993    0.947609   0.0161128
           3     2.42389    0.927768    0.924395  0.00183336
           3     2.44954    0.922917    0.914415  0.00524521
           3     2.47519    0.916038    0.906786  0.00550219
           3     2.50084    0.891706      0.9033  0.00541645
           3     2.52649    0.887869    0.896697  0.00564629
           3     2.55214    0.899325     0.89782  0.00258077
           4   0.0128248           0           0           0
           4   0.0384745           0           0           0
           4   0.0641241           0           0           0
           4   0.0897737           0           0           0
           4    0.115423           0           0           0
           4    0.141073           0           0           0
           4    0.166723           0           0           0
           4    0.192372           0           0           0
           4    0.218022           0           0           0
           4    0.243672           0           0           0
           4    0.269321           0           0           0
           4    0.294971           0           0           0
           4     0.32062           0           0           0
           4     0.34627           0           0           0
           4     0.37192           0           0           0
           4    0.397569           0           0           0
           4    0.423219           0           0           0
           4    0.448869           0           0           0
           4    0.474518           0           0           0
           4    0.500168           0           0           0
           4    0.525818           0           0           0
           4    0.551467           0           0           0
           4    0.577117           0           0           0
           4    0.602767           0           0           0
           4    0.628416           0           0           0
           4    0.654066           0           0           0
           4    0.679715           0           0           0
           4    0.705365           0           0           0
           4    0.731015           0           0           0
           4    0.756664           0           0           0
           4    0.782314           0           0           0
           4    0.807964           0           0           0
           4    0.833613           0           0           0
           4    0.859263           0           0           0
           4    0.884913 0.000871199 0.000641936 0.000189749
           4    0.910562   0.0215663    0.019152  0.00110222
           4    0.936212    0.173285    0.166792  0.00315902
           4    0.961861    0.597054    0.596123  0.00983914
           4    0.987511     1.24508     1.23818   0.0112123
           4     1.01316     1.89002     1.90154   0.0157907
           4     1.03881     2.40046     2.37397   0.0209428
           4     1.06446     2.58403     2.59495   0.0133521
           4     1.09011     2.60914     2.58763   0.0208333
           4     1.11576     2.41439     2.39575    0.030653
           4     1.14141     2.22737     2.21106    0.011433
           4     1.16706     1.91434     1.92826   0.0121351
           4     1.19271     1.68447     1.70939  0.00859953
           4     1.21836     1.52842     1.54295   0.0171118
           4     1.24401     1.34595     1.35014    0.014372
           4     1.26966      1.2016     1.23295   0.0176785
           4     1.29531     1.07286     1.09551   0.0115611
           4     1.32096    0.944204    0.979408   0.0126739
           4     1.34661    0.879073    0.921295   0.0157983
           4     1.37226    0.853727    0.858074  0.00815527
           4     1.39791    0.820995    0.807558  0.00988474
           4     1.42355     0.80424    0.769701    0.013872
           4      1.4492      0.7711    0.730507   0.0129147
           4     1.47485    0.727031    0.705377  0.00785785
           4      1.5005    0.714716    0.703915  0.00529972
           4     1.52615    0.716902    0.690633   0.0077977
           4      1.5518    0.702018    0.688393  0.00630808
           4     1.57745    0.680327     0.67752  0.00185722
           4      1.6031    0.689889    0.682927  0.00502648
           4     1.62875    0.699626    0.696337  0.00103888
           4      1.6544     0.71692    0.711128   0.0099531
           4     1.68005    0.749493     0.73715  0.00402602
           4      1.7057    0.751065    0.754625  0.00597389
           4     1.73135    0.769465    0.778413  0.00523195
           4       1.757    0.816453    0.812243  0.00167162
           4     1.78265    0.855851    0.859368  0.00844351
           4      1.8083    0.874087    0.888665   0.0158067
           4     1.83395    0.913257    0.931774    0.014598
           4      1.8596    0.970248      0.9798   0.0117856
           4     1.88525     1.02311     1.03036  0.00841332
           4      1.9109     1.03272     1.06091   0.0126808
           4     1.93655     1.08639     1.11442   0.0112476
           4      1.9622     1.16674     1.16275   0.0110312
           4     1.98785     1.18442     1.17633  0.00976955
           4      2.0135     1.21789     1.19096   0.0117132
           4     2.03915     1.25229      1.2199  0.00944777
           4      2.0648     1.24458     1.22724  0.00504976
           4     2.09045     1.20624     1.21679  0.00600907
           4      2.1161     1.19222     1.20006  0.00497583
           4     2.14174      1.1666     1.18734   0.0105806
           4     2.16739     1.15354     1.16952   0.0135322
           4     2.19304     1.12588     1.13257   0.0115675
           4     2.21869     1.09328     1.10309    0.011856
           4     2.24434     1.05511     1.06869  0.00490941
           4     2.26999     1.05518     1.04354  0.00823658
           4     2.29564     1.01714     1.02177  0.00727795
           4     2.32129    0.993767    0.992814  0.00605689
           4     2.34694    0.975267    0.971877  0.00686892
           4     2.37259    0.962989    0.959785  0.00800425
           4     2.39824    0.966818    0.952411   0.0127802
           4     2.42389    0.933165    0.926587  0.00234441
           4     2.44954    0.923438    0.916671  0.00439221
           4     2.47519    0.900008    0.905091  0.00437975
           4     2.50084    0.905847    0.903937  0.00409961
           4     2.52649     0.91522    0.901328  0.00583226
           4     2.55214    0.910257    0.900929  0.00331621
           5   0.0128248           0           0           0
           5   0.0384745           0           0           0
           5   0.0641241           0           0           0
           5   0.0897737           0           0           0
           5    0.115423           0           0           0
           5    0.141073           0           0           0
           5    0.166723           0           0           0
           5    0.192372           0           0           0
           5    0.218022           0           0           0
           5    0.243672           0           0           0
           5    0.269321           0           0           0
           5    0.294971           0           0           0
           5     0.32062           0           0           0
           5     0.34627           0           0           0
           5     0.37192           0           0           0
           5    0.397569           0           0           0
           5    0.423219           0           0           0
           5    0.448869           0           0           0
           5    0.474518           0           0           0
           5    0.500168           0           0           0
           5    0.525818           0           0           0
           5    0.551467           0           0           0
           5    0.577117           0           0           0
           5    0.602767           0           0           0
           5    0.628416           0           0           0
           5    0.654066           0           0           0
           5    0.679715           0           0           0
           5    0.705365           0           0           0
           5    0.731015           0           0           0
           5    0.756664           0           0           0
           5    0.782314           0           0           0
           5    0.807964           0           0           0
           5    0.833613           0           0           0
           5    0.859263           0           0           0
           5    0.884913   0.0017424 0.000862029 0.000248587
           5    0.910562   0.0286252   0.0210467   0.0019103
           5    0.936212    0.176193    0.168672  0.00303567
           5    0.961861    0.568141    0.590526  0.00932809
           5    0.987511     1.20454     1.23145   0.0108019
           5     1.01316     1.86417     1.89406   0.0142921
           5     1.03881     2.31758     2.36269   0.0195566
           5     1.06446     2.52119      2.5802    0.016977
           5     1.09011     2.48667     2.56744   0.0245752
           5     1.11576     2.37637     2.39187   0.0247662
           5     1.14141     2.17415     2.20368   0.0112814
           5     1.16706      1.9629     1.93519   0.0115172
           5     1.19271     1.77128     1.72177   0.0130339
           5     1.21836     1.60363     1.55508   0.0174707
           5     1.24401     1.45217     1.37055   0.0215716
           5     1.26966     1.29613     1.24559   0.0181035
           5     1.29531     1.13935     1.10428   0.0121262
           5     1.32096     1.03471    0.990467   0.0141653
           5     1.34661    0.912241    0.919485    0.012742
           5     1.37226    0.885151     0.86349  0.00812568
           5     1.39791    0.816824    0.809412  0.00807963
           5     1.42355    0.778282    0.771417   0.0112032
           5      1.4492    0.735948    0.731595   0.0103775
           5     1.47485    0.699414    0.704185  0.00637615
           5      1.5005    0.696105    0.702353  0.00446406
           5     1.52615    0.658813    0.684269   0.0084448
           5      1.5518    0.689389    0.688592   0.0050496
           5     1.57745    0.653544    0.672725  0.00453899
           5      1.6031    0.675218    0.681386  0.00425108
           5     1.62875    0.692412    0.695552  0.00108802
           5      1.6544    0.677773    0.704457  0.00995005
           5     1.68005     0.71302    0.732324  0.00538566
           5      1.7057    0.758544    0.755409  0.00483025
           5     1.73135    0.801796     0.78309  0.00591736
           5       1.757    0.823967    0.814588  0.00248745
           5     1.78265    0.854235    0.858341  0.00681693
           5      1.8083    0.898476    0.890627   0.0127666
           5     1.83395    0.951466    0.935713   0.0121981
           5      1.8596    0.972511    0.978343  0.00951823
           5     1.88525       1.017     1.02769  0.00714259
           5      1.9109     1.02979     1.05468   0.0115718
           5     1.93655     1.09432      1.1104  0.00968955
           5      1.9622      1.1348     1.15716   0.0101428
           5     1.98785     1.16941     1.17494  0.00791287
           5      2.0135     1.17196     1.18716  0.00996795
           5     2.03915     1.18022     1.21196   0.0103685
           5      2.0648     1.19227     1.22025    0.007446
           5     2.09045     1.19693     1.21282  0.00597847
           5      2.1161     1.20213     1.20047  0.00399776
           5     2.14174     1.19725     1.18932  0.00864797
           5     2.16739     1.15491      1.1666   0.0111364
           5     2.19304     1.13057     1.13217  0.00926096
           5     2.21869     1.11605     1.10568  0.00976428
           5     2.24434     1.10097     1.07515  0.00698387
           5     2.26999     1.07372     1.04958   0.0085182
           5     2.29564     1.06469     1.03036  0.00963592
           5     2.32129     1.03234     1.00072  0.00857229
           5     2.34694     1.00478    0.978457  0.00805216
           5     2.37259    0.986093    0.965047  0.00794678
           5     2.39824    0.966187    0.955166   0.0105169
           5     2.42389    0.936294    0.928529  0.00255594
           5     2.44954    0.906986    0.914734  0.00391761
           5     2.47519    0.907862    0.905646  0.00353869
           5     2.50084    0.930151     0.90918  0.00572239
           5     2.52649    0.915394    0.904141  0.00530107
           5     2.55214     0.90045    0.900833  0.00265436
           6   0.0128248           0           0           0
           6   0.0384745           0           0           0
           6   0.0641241           0           0           0
           6   0.0897737           0           0           0
           6    0.115423           0           0           0
           6    0.141073           0           0           0
           6    0.166723           0           0           0
           6    0.192372           0           0           0
           6    0.218022           0           0           0
           6    0.243672           0           0           0
           6    0.269321           0           0           0
           6    0.294971           0           0           0
           6     0.32062           0           0           0
           6     0.34627           0           0           0
           6     0.37192           0           0           0
           6    0.397569           0           0           0
           6    0.423219           0           0           0
           6    0.448869           0           0           0
           6    0.474518           0           0           0
           6    0.500168           0           0           0
           6    0.525818           0           0           0
           6    0.551467           0           0           0
           6    0.577117           0           0           0
           6    0.602767           0           0           0
           6    0.628416           0           0           0
           6    0.654066           0           0           0
           6    0.679715           0           0           0
           6    0.705365           0           0           0
           6    0.731015           0           0           0
           6    0.756664           0           0           0
           6    0.782314           0           0           0
           6    0.807964           0           0           0
           6    0.833613           0           0           0
           6    0.859263           0           0           0
           6    0.884913  0.00220093  0.00108518 0.000290534
           6    0.910562   0.0303141   0.0225913  0.00212657
           6    0.936212    0.175497    0.169809  0.00273455
           6    0.961861    0.575553    0.588031  0.00810034
           6    0.987511     1.16952     1.22113   0.0130312
           6     1.01316     1.92832     1.89977   0.0130007
           6     1.03881     2.39454       2.368   0.0170023
           6     1.06446     2.61039     2.58523   0.0148747
           6     1.09011     2.58055     2.56963   0.0205763
           6     1.11576     2.42238     2.39696   0.0211539
           6     1.14141     2.16541      2.1973   0.0110583
           6     1.16706     1.91829     1.93237  0.00993588
           6     1.19271     1.72468     1.72225   0.0108706
           6     1.21836     1.50721      1.5471   0.0162795
           6     1.24401      1.3776     1.37172   0.0180084
           6     1.26966     1.22666     1.24243   0.0153588
           6     1.29531     1.08936     1.10179    0.010357
           6     1.32096      1.0253    0.996273   0.0129396
           6     1.34661    0.934439    0.921977   0.0108594
           6     1.37226    0.834182    0.858605  0.00810772
           6     1.39791    0.772412    0.803245  0.00877629
           6     1.42355    0.757019    0.769018  0.00958958
           6      1.4492    0.726955    0.730822  0.00867668
           6     1.47485    0.718051    0.706496  0.00571697
           6      1.5005    0.695403    0.701195  0.00386742
           6     1.52615    0.706728    0.688012  0.00782305
           6      1.5518     0.70084    0.690634  0.00460216
           6     1.57745    0.680154    0.673963  0.00394774
           6      1.6031    0.692125    0.683175   0.0039012
           6     1.62875    0.706962    0.697454  0.00195856
           6      1.6544    0.704391    0.704446  0.00829172
           6     1.68005    0.731873    0.732249  0.00448858
           6      1.7057    0.779624    0.759445  0.00545668
           6     1.73135    0.806647    0.787016   0.0060961
           6       1.757    0.832982    0.817653  0.00348268
           6     1.78265    0.889681    0.863564  0.00741669
           6      1.8083    0.919198    0.895389   0.0114926
           6     1.83395    0.956079    0.939107   0.0106269
           6      1.8596    0.979416    0.978522  0.00793354
           6     1.88525    0.985913     1.02073   0.0087081
           6      1.9109     1.04545     1.05314  0.00974491
           6     1.93655     1.07983      1.1053  0.00931784
           6      1.9622       1.139     1.15413  0.00889251
           6     1.98785     1.14624     1.17016  0.00790896
           6      2.0135     1.18959     1.18756  0.00831482
           6     2.03915     1.20116     1.21016  0.00879535
           6      2.0648     1.21239     1.21894  0.00631894
           6     2.09045     1.19695     1.21018  0.00553635
           6      2.1161     1.18651     1.19815  0.00395167
           6     2.14174     1.20183     1.19141  0.00745354
           6     2.16739     1.16757     1.16676  0.00928151
           6     2.19304     1.13742     1.13305  0.00775865
           6     2.21869     1.10248     1.10514  0.00815147
           6     2.24434     1.07205     1.07463  0.00583891
           6     2.26999     1.03425     1.04702  0.00747177
           6     2.29564     1.03223     1.03067  0.00803497
           6     2.32129    0.990788    0.999064  0.00730165
           6     2.34694    0.986832    0.979853  0.00683003
           6     2.37259     0.97664    0.966979  0.00685318
           6     2.39824    0.940927    0.952793   0.0090279
           6     2.42389     0.93006    0.928784  0.00214266
           6     2.44954    0.918752    0.915403  0.00332142
           6     2.47519    0.919244    0.907912  0.00360233
           6     2.50084     0.89607    0.906995    0.005169
           6     2.52649    0.890288    0.901832  0.00489461
           6     2.55214    0.902589    0.901126  0.00222803
           7   0.0128248           0           0           0
           7   0.0384745           0           0           0
           7   0.0641241           0           0           0
           7   0.0897737           0           0           0
           7    0.115423           0           0           0
           7    0.141073           0           0           0
           7    0.166723           0           0           0
           7    0.192372           0           0           0
           7    0.218022           0           0           0
           7    0.243672           0           0           0
           7    0.269321           0           0           0
           7    0.294971           0           0           0
           7     0.32062           0           0           0
           7     0.34627           0           0           0
           7     0.37192           0           0           0
           7    0.397569           0           0           0
           7    0.423219           0           0           0
           7    0.448869           0           0           0
           7    0.474518           0           0           0
           7    0.500168           0           0           0
           7    0.525818           0           0           0
           7    0.551467           0           0           0
           7    0.577117           0           0           0
           7    0.602767           0           0           0
           7    0.628416           0           0           0
           7    0.654066           0           0           0
           7    0.679715           0           0           0
           7    0.705365           0           0           0
           7    0.731015           0           0           0
           7    0.756664           0           0           0
           7    0.782314           0           0           0
           7    0.807964           0           0           0
           7    0.833613           0           0           0
           7    0.859263           0           0           0
           7    0.884913  0.00142143  0.00113321 0.000252969
           7    0.910562   0.0298378   0.0236265  0.00205939
           7    0.936212    0.177873    0.170961  0.00257511
           7    0.961861    0.589564     0.58825  0.00694611
           7    0.987511     1.19452     1.21733   0.0117109
           7     1.01316     1.82881     1.88963   0.0145697
           7     1.03881     2.31179     2.35997   0.0163602
           7     1.06446     2.50686     2.57403   0.0164313
           7     1.09011     2.55415     2.56741   0.0177553
           7     1.11576     2.43446     2.40232   0.0187982
           7     1.14141     2.19551     2.19705  0.00948155
           7     1.16706     1.91835     1.93037  0.00871614
           7     1.19271     1.76252     1.72801   0.0107321
           7     1.21836     1.55235     1.54785    0.013971
           7     1.24401     1.34391     1.36775    0.015868
           7     1.26966     1.23441     1.24129   0.0132074
           7     1.29531     1.15095     1.10881   0.0110037
           7     1.32096     1.03685     1.00207   0.0123211
           7     1.34661     0.93834    0.924314   0.0095563
           7     1.37226    0.878268    0.861414  0.00742012
           7     1.39791    0.851755    0.810175    0.009887
           7     1.42355     0.79189    0.772285  0.00875862
           7      1.4492    0.759405    0.734905  0.00834285
           7     1.47485    0.730234    0.709887  0.00581976
           7      1.5005    0.703473     0.70152   0.0033286
           7     1.52615    0.701517    0.689941  0.00693929
           7      1.5518    0.704851    0.692665  0.00436999
           7     1.57745     0.66076    0.672077  0.00380783
           7      1.6031    0.673891    0.681849  0.00356223
           7     1.62875    0.676182    0.694415  0.00327613
           7      1.6544    0.703486    0.704309  0.00710832
           7     1.68005    0.718528    0.730289  0.00425382
           7      1.7057    0.743289    0.757137  0.00514211
           7     1.73135    0.804228    0.789475  0.00569957
           7       1.757     0.80303    0.815564  0.00355692
           7     1.78265    0.838382    0.859967  0.00717682
           7      1.8083    0.893623    0.895136  0.00985359
           7     1.83395    0.957894    0.941791  0.00944154
           7      1.8596    0.966094    0.976746    0.006996
           7     1.88525     1.01925     1.02052  0.00746664
           7      1.9109     1.05196     1.05298  0.00835424
           7     1.93655     1.06341     1.09932  0.00972026
           7      1.9622     1.09128     1.14515   0.0112779
           7     1.98785     1.14982     1.16725  0.00729329
           7      2.0135     1.18329     1.18695  0.00714939
           7     2.03915     1.19338     1.20776  0.00785882
           7      2.0648     1.21273     1.21805  0.00547807
           7     2.09045     1.22982     1.21298  0.00541004
           7      2.1161     1.20619      1.1993  0.00355037
           7     2.14174     1.17735      1.1894   0.0066538
           7     2.16739     1.20539     1.17228  0.00945533
           7     2.19304       1.153      1.1359  0.00715482
           7     2.21869      1.1038     1.10495  0.00698925
           7     2.24434     1.09051      1.0769  0.00542746
           7     2.26999     1.05947      1.0488  0.00661253
           7     2.29564     1.04711     1.03302  0.00722244
