# VELOCITY:     ACTUAL_V:     AVE_POFV:        ERROR:
          25     4.61976   0.0079795   0.0288608  0.00484557
          25     4.80833  0.00576979   0.0251593  0.00351391
          25     4.99689  0.00100665   0.0144358  0.00310654
          25     5.18545 0.000883883   0.0102727  0.00288237
          25     5.37401 0.000171866  0.00307591  0.00124295
          25     5.56257 0.000196419  0.00277441  0.00157082
          26   0.0942809   0.0123744  0.00524759  0.00197277
          26    0.282843   0.0228582   0.0310039  0.00597915
          26    0.471405   0.0659721    0.059512  0.00568936
          26    0.659966   0.0974482    0.107775  0.00809368
          26    0.848528    0.121387    0.163428  0.00602069
          26     1.03709     0.17771    0.232468   0.0130227
          26     1.22565    0.264306    0.296163   0.0102569
          26     1.41421     0.32576    0.325998   0.0128797
          26     1.60278    0.446877    0.364767   0.0141068
          26     1.79134    0.318051    0.374783   0.0130712
          26      1.9799    0.344174    0.428176   0.0164179
          26     2.16846    0.327847    0.427274   0.0135628
          26     2.35702    0.667062    0.405371    0.015816
          26     2.54558    0.399736    0.357817   0.0154688
          26     2.73415    0.352645    0.331938  0.00961326
          26     2.92271    0.303688    0.282453   0.0148888
          26     3.11127    0.206313    0.225845   0.0116554
          26     3.29983    0.270468    0.210381  0.00925466
          26     3.48839    0.121878    0.166557  0.00654059
          26     3.67696   0.0973008    0.133082  0.00665004
          26     3.86552   0.0936916    0.111501  0.00661609
          26     4.05408    0.100173   0.0750668  0.00489224
          26     4.24264   0.0613071   0.0524655  0.00586186
          26      4.4312    0.055611   0.0418457  0.00612831
          26     4.61976   0.0168183   0.0283976  0.00468128
          26     4.80833   0.0090107   0.0245382  0.00343321
          26     4.99689   0.0175058   0.0145539   0.0029893
          26     5.18545  0.00532785   0.0100825  0.00277778
          26     5.37401           0  0.00295761  0.00120076
          26     5.56257           0   0.0026677  0.00151403
          27   0.0942809           0  0.00505323  0.00190926
          27    0.282843   0.0089616   0.0301875  0.00581317
          27    0.471405   0.0753265   0.0600977  0.00550871
          27    0.659966    0.142821    0.109073  0.00789731
          27    0.848528    0.108914    0.161409   0.0061269
          27     1.03709    0.172161    0.230234   0.0127305
          27     1.22565    0.226029    0.293566   0.0102006
          27     1.41421    0.365191     0.32745   0.0124842
          27     1.60278    0.369021    0.364925   0.0135852
          27     1.79134     0.39873     0.37567   0.0126171
          27      1.9799    0.451959    0.429057   0.0158335
          27     2.16846     0.46728    0.428755   0.0131412
          27     2.35702    0.382181    0.404512   0.0152535
          27     2.54558    0.364528    0.358066   0.0148979
          27     2.73415    0.291755     0.33045  0.00937171
          27     2.92271    0.261065    0.281661   0.0143584
          27     3.11127    0.306217    0.228821   0.0115976
          27     3.29983    0.274716    0.212764  0.00921353
          27     3.48839    0.142747    0.165675  0.00635751
          27     3.67696    0.117311    0.132498  0.00642934
          27     3.86552    0.120429    0.111831  0.00637931
          27     4.05408   0.0934216   0.0757466  0.00475804
          27     4.24264   0.0578207   0.0526638  0.00564811
          27      4.4312   0.0424019   0.0418663  0.00590137
          27     4.61976    0.029782   0.0284489  0.00450818
          27     4.80833   0.0230792   0.0244841  0.00330648
          27     4.99689   0.0068992   0.0142704    0.002892
          27     5.18545 0.000982093  0.00974545  0.00269527
          27     5.37401  0.00125217  0.00289445  0.00115795
          27     5.56257  0.00031918  0.00258072  0.00146045
          28   0.0942809           0  0.00487276  0.00184958
          28    0.282843  0.00773398   0.0293856  0.00566059
          28    0.471405   0.0408305   0.0594096  0.00535478
          28    0.659966    0.125634    0.109665  0.00763738
          28    0.848528    0.123596    0.160058  0.00605508
          28     1.03709    0.155834    0.227577   0.0125501
          28     1.22565    0.146037    0.288297   0.0111141
          28     1.41421    0.396618     0.32992   0.0122803
          28     1.60278    0.470005    0.368678   0.0136085
          28     1.79134    0.629472    0.384734   0.0150749
          28      1.9799    0.470005     0.43052   0.0153354
          28     2.16846    0.386429    0.427244   0.0127585
          28     2.35702    0.411055    0.404746   0.0147105
          28     2.54558    0.316479     0.35658   0.0144396
          28     2.73415    0.319548     0.33006  0.00904509
          28     2.92271    0.319352    0.283007   0.0139086
          28     3.11127     0.18429    0.227231   0.0112919
          28     3.29983    0.140734    0.210192  0.00923663
          28     3.48839   0.0666841     0.16214  0.00704523
          28     3.67696   0.0981111     0.13127  0.00631593
          28     3.86552    0.144957    0.113014  0.00626022
          28     4.05408    0.113947   0.0771109  0.00477971
          28     4.24264   0.0840426   0.0537845  0.00555646
          28      4.4312   0.0189298   0.0410471  0.00574718
          28     4.61976   0.0546044    0.029383   0.0044429
          28     4.80833   0.0292909   0.0246558  0.00319284
          28     4.99689   0.0320162   0.0149041  0.00285732
          28     5.18545   0.0157626  0.00996035  0.00260756
          28     5.37401  0.00130127  0.00283755  0.00111799
          28     5.56257           0  0.00248855  0.00141119
          29   0.0942809           0  0.00470473  0.00179342
          29    0.282843  0.00466494   0.0285332  0.00552921
          29    0.471405   0.0690657   0.0597426  0.00518047
          29    0.659966   0.0550954    0.107783  0.00760229
          29    0.848528    0.228091    0.162404  0.00628432
          29     1.03709    0.172308    0.225671   0.0122612
          29     1.22565    0.384072    0.291599   0.0112108
          29     1.41421    0.335557    0.330114   0.0118584
          29     1.60278    0.521909    0.373961   0.0141278
          29     1.79134    0.358611    0.383833    0.014582
          29      1.9799     0.40391    0.429602    0.014834
          29     2.16846    0.447122    0.427929   0.0123369
          29     2.35702    0.357163    0.403105   0.0142945
          29     2.54558    0.259199    0.353222   0.0143269
          29     2.73415    0.286231    0.328549  0.00885856
          29     2.92271    0.274249    0.282705   0.0134323
          29     3.11127    0.234671    0.227487   0.0109055
          29     3.29983    0.220112    0.210534  0.00892446
          29     3.48839    0.143386    0.161493   0.0068319
          29     3.67696    0.137444    0.131483  0.00610172
          29     3.86552    0.100763    0.112592  0.00605859
          29     4.05408   0.0606197   0.0765423   0.0046486
          29     4.24264   0.0666841   0.0542293  0.00538263
          29      4.4312   0.0550463   0.0415298  0.00556923
          29     4.61976   0.0322863   0.0294831  0.00429082
          29     4.80833   0.0294873   0.0248224  0.00308709
          29     4.99689   0.0260255   0.0152876   0.0027844
          29     5.18545  0.00996824  0.00996062  0.00251764
          29     5.37401   0.0205012  0.00344664  0.00123426
          29     5.56257  0.00905981  0.00271515  0.00138061
          30   0.0942809  0.00301994  0.00464857  0.00173452
          30    0.282843   0.0123744   0.0279946  0.00537108
          30    0.471405   0.0424019   0.0591645  0.00503993
          30    0.659966   0.0525911    0.105943  0.00756822
          30    0.848528    0.158461    0.162273  0.00607622
          30     1.03709    0.244738    0.226307    0.011869
          30     1.22565    0.340197    0.293219   0.0109535
          30     1.41421    0.378228    0.331718    0.011571
          30     1.60278     0.43794    0.376094   0.0138169
          30     1.79134    0.392174    0.384111   0.0140986
          30      1.9799    0.358857    0.427244   0.0145257
          30     2.16846    0.374816    0.426159   0.0120521
          30     2.35702    0.423896    0.403798   0.0138348
          30     2.54558    0.340344    0.352793   0.0138557
          30     2.73415    0.418298    0.331541  0.00905434
          30     2.92271    0.237937    0.281212   0.0130671
          30     3.11127    0.261752     0.22863   0.0106016
          30     3.29983    0.199537    0.210167   0.0086345
          30     3.48839   0.0556601    0.157966  0.00745959
          30     3.67696    0.135062    0.131602   0.0058995
          30     3.86552     0.10889    0.112468  0.00585789
          30     4.05408    0.115617   0.0778448  0.00467255
          30     4.24264   0.0986267   0.0557092  0.00540283
          30      4.4312   0.0712999   0.0425222  0.00547129
          30     4.61976   0.0236193   0.0292876  0.00415225
          30     4.80833    0.013381    0.024441  0.00300765
          30     4.99689  0.00358464   0.0148975  0.00271878
          30     5.18545           0   0.0096286  0.00245552
          30     5.37401           0  0.00333175  0.00119845
          30     5.56257           0  0.00262464  0.00133755
          31   0.0942809  0.00169411  0.00455327  0.00168118
          31    0.282843  0.00950175    0.027398  0.00523084
          31    0.471405   0.0582135   0.0591339  0.00487745
          31    0.659966   0.0775117    0.105026  0.00737944
          31    0.848528    0.114929    0.160746  0.00606911
          31     1.03709    0.281591     0.22809   0.0116193
          31     1.22565    0.331775    0.294463   0.0106706
          31     1.41421    0.368088    0.332891   0.0112571
          31     1.60278    0.451714    0.378533   0.0135849
          31     1.79134     0.44614    0.386112    0.013785
          31      1.9799    0.249992    0.421526   0.0151408
          31     2.16846    0.286943    0.421668    0.012472
          31     2.35702    0.443415    0.405076   0.0134474
          31     2.54558    0.390676    0.354015   0.0134625
          31     2.73415    0.397993    0.333684  0.00901245
          31     2.92271     0.24761    0.280128   0.0126905
          31     3.11127     0.21881    0.228313   0.0102643
          31     3.29983    0.186156    0.209392  0.00839064
          31     3.48839    0.144245    0.157523  0.00723208
          31     3.67696    0.172824    0.132932  0.00585714
          31     3.86552    0.130324    0.113044  0.00569717
          31     4.05408    0.161849   0.0805546  0.00524911
          31     4.24264   0.0558565    0.055714  0.00522855
          31      4.4312   0.0363129   0.0423219  0.00529846
          31     4.61976   0.0148542    0.028822  0.00404432
          31     4.80833  0.00937899   0.0239551  0.00294961
          31     4.99689   0.0101401   0.0147441  0.00263541
          31     5.18545  0.00476315  0.00947165  0.00238132
          31     5.37401           0  0.00322427   0.0011646
          31     5.56257           0  0.00253998  0.00129708
          32   0.0942809 0.000761122  0.00443476  0.00163281
          32    0.282843   0.0141176    0.026983  0.00508381
          32    0.471405   0.0438504   0.0586563  0.00474835
          32    0.659966   0.0806544    0.104264  0.00718803
          32    0.848528    0.125389    0.159641  0.00597918
          32     1.03709    0.217804    0.227769   0.0112606
          32     1.22565    0.356475    0.296401   0.0105116
          32     1.41421    0.442064    0.336303   0.0114106
          32     1.60278    0.415744    0.379696     0.01321
          32     1.79134    0.379677    0.385911   0.0133557
          32      1.9799    0.447294    0.422331    0.014689
          32     2.16846     0.31427    0.418312   0.0125256
          32     2.35702    0.341032    0.403075   0.0131753
          32     2.54558    0.324876    0.353105   0.0130726
          32     2.73415    0.260009    0.331382   0.0090201
          32     2.92271    0.300054    0.280751   0.0123092
          32     3.11127    0.278276    0.229874   0.0100616
          32     3.29983    0.185247    0.208638  0.00816228
          32     3.48839    0.181368    0.158268  0.00704436
          32     3.67696    0.182154     0.13447   0.0058726
          32     3.86552    0.118539    0.113216  0.00552172
          32     4.05408    0.149818   0.0827191  0.00551331
          32     4.24264   0.0616754   0.0559003  0.00506847
          32      4.4312   0.0288735   0.0419016  0.00514952
          32     4.61976   0.0168183   0.0284469  0.00393529
          32     4.80833  0.00783219   0.0234513  0.00290015
          32     4.99689   0.0272531    0.015135  0.00258188
          32     5.18545  0.00137493  0.00921863  0.00232031
          32     5.37401           0  0.00312352  0.00113256
          32     5.56257           0   0.0024606  0.00125897
          33   0.0942809 0.000515599    0.004316  0.00158765
          33    0.282843  0.00297083   0.0262554  0.00498156
          33    0.471405    0.075081    0.059154  0.00463048
          33    0.659966    0.107736     0.10437  0.00697098
          33    0.848528    0.227796    0.161706  0.00614435
          33     1.03709    0.274814    0.229194   0.0110093
          33     1.22565    0.228238    0.294335    0.010394
          33     1.41421    0.274078    0.334417   0.0112195
          33     1.60278    0.447687    0.381757   0.0129694
          33     1.79134    0.422202    0.387011   0.0129962
          33      1.9799    0.496743    0.424586   0.0144159
          33     2.16846    0.300177    0.414732   0.0126473
          33     2.35702    0.372901     0.40216   0.0128077
          33     2.54558    0.350902    0.353038   0.0126766
          33     2.73415    0.341032    0.331674   0.0087515
          33     2.92271     0.26077    0.280146   0.0119511
          33     3.11127    0.246333    0.230373  0.00976908
          33     3.29983    0.120282     0.20596  0.00834253
          33     3.48839    0.103684    0.156614   0.0070224
          33     3.67696    0.169436     0.13553  0.00578944
          33     3.86552    0.140611    0.114046  0.00541644
          33     4.05408    0.112057   0.0836081  0.00541744
          33     4.24264    0.121853   0.0578988  0.00529427
          33      4.4312    0.053033   0.0422389  0.00500451
          33     4.61976   0.0173585   0.0281109  0.00383036
          33     4.80833   0.0204766   0.0233612  0.00281367
          33     4.99689  0.00144859   0.0147202  0.00253673
          33     5.18545 0.000712017  0.00896085  0.00226427
          33     5.37401  0.00959996  0.00331977  0.00111511
          33     5.56257  0.00277441  0.00247011  0.00122086
          34   0.0942809 0.000122762  0.00419267  0.00154574
          34    0.282843   0.0107539   0.0257994  0.00485586
          34    0.471405   0.0187825   0.0579666  0.00464403
          34    0.659966   0.0900334    0.103948  0.00677869
          34    0.848528    0.227723    0.163648  0.00626291
          34     1.03709    0.201059    0.228367   0.0107165
          34     1.22565    0.175868    0.290851   0.0106563
          34     1.41421    0.283383    0.332916   0.0109895
          34     1.60278    0.285568    0.378927   0.0128928
          34     1.79134    0.463916    0.389273   0.0128093
          34      1.9799    0.471331    0.425961   0.0140573
          34     2.16846    0.495859    0.417118   0.0124984
          34     2.35702    0.400522    0.402112   0.0124311
          34     2.54558    0.408894    0.354681   0.0124098
          34     2.73415    0.309728    0.331029  0.00851788
          34     2.92271    0.422889    0.284344   0.0123149
          34     3.11127      0.2427    0.230735  0.00948848
          34     3.29983    0.164942    0.204754  0.00818393
          34     3.48839    0.165654     0.15688  0.00682089
          34     3.67696    0.122663    0.135151  0.00563152
          34     3.86552   0.0818083    0.113098  0.00533948
          34     4.05408   0.0740498    0.083327  0.00526539
          34     4.24264   0.0888794     0.05881  0.00521638
          34      4.4312     0.03592   0.0420531  0.00486077
          34     4.61976   0.0364847   0.0283572  0.00372561
          34     4.80833  0.00739025   0.0228914  0.00276985
          34     4.99689  0.00287262   0.0143718  0.00248594
          34     5.18545  0.00368285  0.00880562  0.00220299
          34     5.37401  0.00360919  0.00332828  0.00108235
          34     5.56257  0.00491046  0.00254189  0.00118706
          35   0.0942809           0  0.00407288  0.00150621
          35    0.282843  0.00230792   0.0251282  0.00476328
          35    0.471405  0.00206239   0.0563693  0.00477814
          35    0.659966   0.0903525     0.10356  0.00659614
          35    0.848528    0.102064    0.161888  0.00632631
          35     1.03709    0.222444    0.228198   0.0104117
          35     1.22565    0.224138    0.288945    0.010521
          35     1.41421    0.241865    0.330315   0.0109791
          35     1.60278     0.36006    0.378388   0.0125357
          35     1.79134    0.448252    0.390958   0.0125536
          35      1.9799    0.454954    0.426789   0.0136801
          35     2.16846    0.450461    0.418071   0.0121775
          35     2.35702    0.397036    0.401967   0.0120768
          35     2.54558    0.469047    0.357948    0.012478
          35     2.73415    0.445747    0.334306  0.00888278
          35     2.92271     0.48648    0.290119   0.0132483
          35     3.11127     0.22296    0.230513  0.00921998
          35     3.29983    0.165679    0.203638  0.00802589
          35     3.48839    0.122565      0.1559   0.0066961
          35     3.67696    0.159909    0.135859  0.00551487
          35     3.86552   0.0799669    0.112151  0.00527016
          35     4.05408   0.0545553   0.0825049  0.00517873
          35     4.24264    0.029782   0.0579807  0.00513285
          35      4.4312   0.0184388   0.0413784  0.00476849
          35     4.61976   0.0296346   0.0283937  0.00361935
          35     4.80833    0.022539   0.0228814  0.00269073
          35     4.99689           0   0.0139611  0.00244859
          35     5.18545           0  0.00855403  0.00215436
          35     5.37401           0  0.00323319  0.00105559
          35     5.56257           0  0.00246926  0.00115536
          36   0.0942809   0.0130127  0.00432121   0.0014847
          36    0.282843   0.0330474   0.0253482  0.00463605
          36    0.471405    0.019961    0.055358  0.00475124
          36    0.659966   0.0728958    0.102708  0.00646767
          36    0.848528    0.148787    0.161524  0.00616104
          36     1.03709    0.213679    0.227794   0.0101303
          36     1.22565    0.237445    0.287514   0.0103255
          36     1.41421    0.332365    0.330372   0.0106743
          36     1.60278    0.393451    0.378807   0.0121945
          36     1.79134    0.416088    0.391656   0.0122243
          36      1.9799    0.383139    0.425577   0.0133537
          36     2.16846    0.460798    0.419257    0.011897
          36     2.35702    0.396888    0.401826   0.0117421
          36     2.54558    0.385619    0.358717    0.012155
          36     2.73415    0.334771    0.334319  0.00863604
          36     2.92271    0.306536    0.290575   0.0128881
          36     3.11127    0.215299    0.230091  0.00897355
          36     3.29983    0.245818    0.204809  0.00788801
          36     3.48839    0.228165    0.157907  0.00680433
          36     3.67696    0.138352    0.135928  0.00536211
          36     3.86552    0.104347    0.111935  0.00512823
          36     4.05408   0.0469686   0.0815178  0.00512809
          36     4.24264   0.0632959   0.0581283  0.00499239
          36      4.4312    0.056765   0.0418058  0.00465514
          36     4.61976    0.019691    0.028152  0.00352687
          36     4.80833   0.0230792   0.0228869  0.00261599
          36     4.99689   0.0104102   0.0138625  0.00238256
          36     5.18545   0.0026271  0.00838939   0.0021008
          36     5.37401           0  0.00314338  0.00103008
          36     5.56257           0  0.00240067   0.0011253
          37   0.0942809  0.00031918  0.00421305   0.0014485
          37    0.282843   0.0298556     0.02547  0.00451235
          37    0.471405   0.0309359   0.0546979  0.00466845
          37    0.659966    0.106115      0.1028  0.00629352
          37    0.848528    0.240416    0.163656  0.00635278
          37     1.03709     0.24297    0.228205  0.00986478
          37     1.22565     0.33482    0.288793   0.0101253
          37     1.41421     0.31837    0.330048   0.0103907
          37     1.60278    0.462713    0.381075   0.0120739
          37     1.79134    0.353652    0.390629    0.011937
          37      1.9799    0.378253    0.424298   0.0130539
          37     2.16846    0.469416    0.420613   0.0116524
          37     2.35702    0.399417    0.401761    0.011425
          37     2.54558    0.172554    0.353685   0.0128257
          37     2.73415    0.261679    0.332356  0.00862291
          37     2.92271     0.25861    0.289711   0.0125687
          37     3.11127    0.255909    0.230788  0.00875811
          37     3.29983    0.129464    0.202773  0.00793332
          37     3.48839        0.17    0.158234  0.00662828
          37     3.67696    0.165434    0.136725  0.00527615
          37     3.86552    0.166317    0.113405  0.00519599
          37     4.05408    0.110682    0.082306   0.0050497
          37     4.24264    0.157896   0.0608247  0.00553797
          37      4.4312   0.0684764   0.0425266   0.0045848
          37     4.61976   0.0140685   0.0277713  0.00345203
          37     4.80833  0.00495957   0.0224023  0.00258977
          37     4.99689           0   0.0134878  0.00234744
          37     5.18545           0  0.00816265  0.00205622
          37     5.37401           0  0.00305842  0.00100574
          37     5.56257           0  0.00233579  0.00109676
          38   0.0942809  0.00301994  0.00418165  0.00141073
          38    0.282843   0.0264674   0.0254963  0.00439368
          38    0.471405   0.0453727   0.0544525  0.00455204
          38    0.659966    0.150604    0.104058  0.00625237
          38    0.848528     0.26217    0.166249   0.0066937
          38     1.03709    0.308058    0.230306  0.00982645
          38     1.22565    0.296985    0.289009  0.00986113
          38     1.41421    0.322446    0.329847   0.0101192
          38     1.60278    0.359765    0.380514   0.0117692
          38     1.79134    0.368849    0.390056   0.0116366
          38      1.9799    0.336048    0.421976   0.0129153
          38     2.16846    0.389031    0.419782   0.0113754
          38     2.35702    0.255418     0.39791   0.0117555
          38     2.54558    0.311446    0.352574   0.0125362
          38     2.73415    0.301552    0.331545  0.00843401
          38     2.92271     0.26325    0.289015   0.0122572
          38     3.11127    0.251268    0.231327   0.0085442
          38     3.29983    0.269192    0.204521  0.00791475
          38     3.48839     0.24874    0.160615  0.00686844
          38     3.67696    0.174321    0.137715  0.00522925
          38     3.86552    0.101696    0.113096  0.00506838
          38     4.05408    0.102825    0.082846   0.0049456
          38     4.24264    0.046944   0.0604594  0.00540427
          38      4.4312   0.0383016   0.0424154  0.00446549
          38     4.61976   0.0136265   0.0273991   0.0033812
          38     4.80833   0.0238157   0.0224395  0.00252188
          38     4.99689  0.00650636   0.0133041  0.00229284
          38     5.18545   0.0164501  0.00838074  0.00201364
          38     5.37401  0.00471405  0.00310199 0.000980216
          38     5.56257  0.00135038  0.00230986   0.0010682
          39   0.0942809 0.000220971  0.00408009   0.0013782
          39    0.282843  0.00390382   0.0249426  0.00431576
          39    0.471405   0.0208449   0.0535908  0.00451615
          39    0.659966   0.0936916    0.103792   0.0060977
          39    0.848528    0.154729    0.165954  0.00652858
          39     1.03709    0.337963    0.233066  0.00995467
          39     1.22565    0.311667     0.28959  0.00962538
          39     1.41421    0.413068    0.331981   0.0100822
          39     1.60278    0.388835    0.380727   0.0114693
          39     1.79134      0.4607    0.391867   0.0114784
          39      1.9799    0.359593    0.420376   0.0126828
          39     2.16846     0.28105    0.416225   0.0116266
          39     2.35702    0.302632    0.395467   0.0117051
          39     2.54558    0.291952    0.351019   0.0123108
          39     2.73415    0.293695    0.330575   0.0082734
          39     2.92271     0.33811    0.290274   0.0120074
          39     3.11127    0.304719    0.233209  0.00852983
          39     3.29983    0.298188    0.206923  0.00806798
          39     3.48839    0.205798    0.161774  0.00678933
          39     3.67696    0.123228    0.137343  0.00510834
          39     3.86552    0.132337     0.11359  0.00496238
          39     4.05408   0.0769961    0.082696  0.00482107
          39     4.24264  0.00829868    0.059122  0.00542868
          39      4.4312  0.00407568   0.0414324  0.00445789
          39     4.61976   0.0402413   0.0277284  0.00331049
          39     4.80833  0.00515599   0.0219964  0.00249585
          39     4.99689 0.000270076   0.0129699  0.00225828
          39     5.18545 0.000343732  0.00817466  0.00197253
          39     5.37401   0.0378351  0.00399258  0.00129808
          39     5.56257  0.00294628  0.00232617  0.00104094
          40   0.0942809 0.000245523  0.00398423  0.00134708
          40    0.282843  0.00476315   0.0244382  0.00423725
          40    0.471405   0.0305185    0.053014  0.00443993
          40    0.659966    0.119815    0.104193   0.0059584
          40    0.848528    0.152298    0.165612  0.00637428
          40     1.03709    0.234622    0.233105  0.00970588
          40     1.22565    0.373711    0.291693  0.00961175
          40     1.41421     0.31039    0.331442  0.00984458
          40     1.60278     0.32166     0.37925   0.0112773
          40     1.79134     0.42753    0.392759    0.011226
          40      1.9799    0.462983    0.421441   0.0124104
          40     2.16846      0.4634    0.417404   0.0113956
          40     2.35702    0.370617    0.394845    0.011429
          40     2.54558    0.321856     0.35029   0.0120246
          40     2.73415    0.302337    0.329869  0.00809663
          40     2.92271    0.271156    0.289796   0.0117167
          40     3.11127    0.235187    0.233259  0.00831673
          40     3.29983    0.172922    0.206073  0.00791093
          40     3.48839     0.19389    0.162577   0.0066669
          40     3.67696    0.145374    0.137544  0.00498458
          40     3.86552    0.102334    0.113308  0.00484629
          40     4.05408   0.0961469   0.0830323  0.00471225
          40     4.24264   0.0831342   0.0597223  0.00532605
          40      4.4312    0.035429   0.0412823  0.00434897
          40     4.61976   0.0169411   0.0274587   0.0032387
          40     4.80833  0.00493502   0.0215698  0.00246964
          40     4.99689   0.0232019   0.0132257  0.00221626
          40     5.18545   0.0238403   0.0085663  0.00196171
          40     5.37401  0.00206239  0.00394433  0.00126652
          40     5.56257           0  0.00226802  0.00101654
          41   0.0942809           0  0.00388705  0.00131772
          41    0.282843           0   0.0238421  0.00417562
          41    0.471405   0.0223917   0.0522671  0.00439401
          41    0.659966    0.141962    0.105114  0.00588385
          41    0.848528    0.149524     0.16522  0.00623088
          41     1.03709    0.168724    0.231535  0.00959534
          41     1.22565    0.342922    0.292942  0.00945818
          41     1.41421    0.414787    0.333474  0.00981211
          41     1.60278    0.290135    0.377077   0.0112097
          41     1.79134    0.376191    0.392354   0.0109595
          41      1.9799     0.40531    0.421048   0.0121139
          41     2.16846    0.440984    0.417979   0.0111321
          41     2.35702     0.44425     0.39605   0.0112136
          41     2.54558    0.366738    0.350692    0.011738
          41     2.73415    0.310489    0.329396  0.00791294
          41     2.92271    0.332291    0.290832   0.0114767
          41     3.11127    0.273734    0.234246  0.00817226
          41     3.29983    0.139801    0.204456  0.00788138
          41     3.48839    0.226053    0.164125  0.00668164
          41     3.67696   0.0912364    0.136414  0.00498932
          41     3.86552    0.113825    0.113321   0.0047281
          41     4.05408    0.100051   0.0834473  0.00461557
          41     4.24264   0.0400203   0.0592418  0.00521778
          41      4.4312   0.0288735   0.0409796  0.00425341
          41     4.61976  0.00419845   0.0268914  0.00320901
          41     4.80833    0.010582   0.0213018   0.0024239
          41     4.99689   0.0201083   0.0133936  0.00216855
          41     5.18545   0.0333666  0.00917119  0.00200495
          41     5.37401  0.00962451  0.00408287  0.00124318
          41     5.56257  0.00513143  0.00233786 0.000994138
          42   0.0942809           0   0.0037945   0.0012896
          42    0.282843   0.0203539    0.023759  0.00407702
          42    0.471405   0.0926113   0.0532277  0.00439313
          42    0.659966    0.128016    0.105659  0.00576897
          42    0.848528    0.166931     0.16526  0.00608266
          42     1.03709    0.221757    0.231302   0.0093697
          42     1.22565    0.271352    0.292428  0.00924695
          42     1.41421    0.328166    0.333348   0.0095793
          42     1.60278    0.387092    0.377315   0.0109454
          42     1.79134    0.303221    0.390232   0.0109021
          42      1.9799    0.521491    0.423439   0.0120593
          42     2.16846    0.380389    0.417084    0.010903
          42     2.35702    0.357261    0.395127   0.0109846
          42     2.54558    0.269413    0.348756   0.0116169
          42     2.73415    0.362073    0.330174  0.00776269
          42     2.92271    0.404254    0.293533   0.0115168
          42     3.11127    0.290994    0.235597  0.00808861
          42     3.29983    0.151267     0.20319  0.00779481
          42     3.48839    0.187334    0.164678  0.00654537
          42     3.67696   0.0805562    0.135085  0.00504467
          42     3.86552     0.13548    0.113849  0.00464487
          42     4.05408   0.0564949   0.0828056  0.00455006
          42     4.24264   0.0278914   0.0584953  0.00514666
          42      4.4312   0.0555373   0.0413262  0.00416624
          42     4.61976   0.0537205   0.0275302  0.00319555
          42     4.80833 0.000540151   0.0208075  0.00241607
          42     4.99689  0.00977182   0.0133074  0.00211864
          42     5.18545   0.0226863  0.00949298  0.00198287
          42     5.37401   0.0166465    0.004382  0.00124905
          42     5.56257           0   0.0022822 0.000972025
          43   0.0942809  0.00031918  0.00371368  0.00126213
          43    0.282843   0.0124726   0.0234966  0.00399065
          43    0.471405   0.0843618   0.0539517  0.00435022
          43    0.659966   0.0814155    0.105095   0.0056623
          43    0.848528    0.213458    0.166381  0.00604359
          43     1.03709     0.21719    0.230974  0.00915755
          43     1.22565    0.415106    0.295281  0.00946179
          43     1.41421     0.29421    0.332438  0.00939966
          43     1.60278    0.287385    0.375224   0.0108888
          43     1.79134    0.284439    0.387772   0.0109226
          43      1.9799     0.50428    0.425319   0.0119245
          43     2.16846    0.454267    0.417949   0.0106837
          43     2.35702    0.335213    0.393734   0.0108171
          43     2.54558     0.27587    0.347061   0.0114698
          43     2.73415    0.297255    0.329409  0.00761982
          43     2.92271    0.318444    0.294112   0.0112635
          43     3.11127    0.356942    0.238419  0.00837832
          43     3.29983    0.251612    0.204316  0.00769445
          43     3.48839    0.194749    0.165377   0.0064304
          43     3.67696    0.132558    0.135026   0.0049277
          43     3.86552   0.0521737    0.112414  0.00475314
          43     4.05408   0.0413461   0.0818414  0.00454526
          43     4.24264   0.0235948   0.0576837  0.00509056
          43      4.4312   0.0419354   0.0413404  0.00406938
          43     4.61976   0.0922676   0.0290357  0.00345775
          43     4.80833   0.0219989   0.0208352  0.00236004
          43     4.99689  0.00464039   0.0131058  0.00207893
          43     5.18545   0.0129636  0.00957369   0.0019384
          43     5.37401 0.000834779  0.00429951  0.00122273
          43     5.56257           0  0.00222912 0.000950868
          44   0.0942809 0.000368285  0.00363765  0.00123574
          44    0.282843   0.0144368   0.0232907  0.00390526
          44    0.471405   0.0788129   0.0545167  0.00428789
          44    0.659966   0.0831342    0.104596  0.00555556
          44    0.848528    0.173659    0.166547   0.0059085
          44     1.03709    0.281934    0.232132  0.00902236
          44     1.22565    0.309482    0.295604  0.00925225
          44     1.41421    0.460282    0.335343  0.00962464
          44     1.60278    0.300447    0.373524   0.0107731
          44     1.79134    0.265484    0.384993   0.0110223
          44      1.9799    0.326546    0.423074   0.0118629
          44     2.16846    0.471233     0.41916   0.0105093
          44     2.35702    0.416407    0.394249   0.0105835
          44     2.54558    0.283506    0.345617   0.0112997
          44     2.73415    0.330965    0.329444  0.00744672
          44     2.92271     0.29421    0.294114   0.0110075
          44     3.11127     0.27474    0.239244  0.00822847
          44     3.29983    0.254313    0.205452  0.00760302
          44     3.48839    0.191901     0.16598  0.00631245
          44     3.67696    0.156717    0.135519   0.0048403
          44     3.86552    0.114291    0.112457  0.00464531
          44     4.05408   0.0428683   0.0809557  0.00452744
          44     4.24264   0.0360428   0.0571918  0.00499857
