5            1191         55.6242         62.1002
1            1191         56.8225         61.8749
4            1191         55.5649         61.4096
2            1192         57.1075          61.013
3            1192         56.4036         61.4123
0            1191         56.4628         67.7044
5            1192         55.6242         67.1204
1            1192         56.8225         64.4133
2            1193         57.1075         62.8266
4            1192         55.5649         57.8653
3            1193         56.4036         66.0004
0            1192         56.4628         65.8866
5            1193         55.6242         67.1417
1            1193         56.8225         61.3242
2            1194         57.1075         64.2266
4            1193         55.5649         58.4474
3            1194         56.4036         59.4479
0            1193         56.4628         66.4447
5            1194         55.6242         62.4293
1            1194         56.8225          62.473
2            1195         57.1075         66.3247
4            1194         55.5649         56.2401
3            1195         56.4036         61.5809
0            1194         56.4628         64.8456
1            1195         56.8225          64.336
5            1195         55.6242         66.6078
2            1196         57.1075         64.8985
4            1195         55.5649         57.3671
3            1196         56.4036         59.2209
0            1195         56.4628         63.6121
5            1196         55.6242         69.0011
1            1196         56.8225         68.1336
3            1197         56.4036         60.3792
2            1197         57.1075         60.9451
4            1196         55.5649         62.5276
0            1196         56.4628         65.3884
5            1197         55.6242         62.8295
1            1197         56.8225         70.3997
4            1197         55.5649         59.9964
2            1198         57.1075         60.2517
3            1198         56.4036         60.6299
0            1197         56.4628         62.7954
5            1198         55.6242         61.6776
2            1199         57.1075         63.1805
1            1198         56.8225         65.8154
4            1198         55.5649         57.9623
3            1199         56.4036         63.6383
0            1198         56.4628         67.6479
5            1199         55.6242         62.6769
1            1199         56.8225         72.3822
4            1199         55.5649         63.0482
2            1200         57.1075         64.1525
3            1200         56.4036         68.5408
0            1199         56.4628         64.1046
1            1200         56.8225         68.6587
5            1200         55.6242         69.1373
2            1201         57.1075         64.1551
4            1200         55.5649         80.4058
3            1201         56.4036         68.3322
0            1200         56.4628         65.5199
1            1201         56.8225         67.1548
5            1201         55.6242         68.2881
4            1201         55.5649         91.2764
0            1201         56.4628         64.5964
2            1202         56.3795         69.6696
3            1202         56.4036         69.0993
5            1202         55.5649         76.5008
1            1202         56.4628         63.5825
2            1203         56.3585         66.9728
4            1202         55.5649         90.7954
0            1202         55.6242         65.0853
3            1203         56.4036         71.8196
4            1203         55.5649         96.1803
5            1203         55.5649         84.8487
1            1203         56.4628         68.5725
0            1203         55.6242         63.9498
2            1204         56.3585         63.7266
3            1204         56.4036         65.2391
5            1204         55.5649           97.21
4            1204         55.5649         85.5799
2            1205         56.3585         64.1082
1            1204         56.4628         68.8287
0            1204         55.6242         68.4567
3            1205         56.4036         64.2038
5            1205         55.5649         95.2867
2            1206         56.3585         66.5449
4            1205         55.5649         81.2029
1            1205         56.4628          66.653
0            1205         55.6242         68.8127
3            1206         56.4036         70.1252
5            1206         55.5649         101.207
4            1206         55.5649         68.7237
2            1207         56.3585         65.1367
1            1206         56.4628         66.4361
0            1206         55.6242         64.4941
3            1207         56.4036         65.3385
4            1207         55.5649         68.1966
5            1207         55.5649         112.809
2            1208         56.3585         62.9808
1            1207         56.4628         60.4213
0            1207         55.6242         66.1471
3            1208         56.4036         67.0922
4            1208         55.5649         64.5405
5            1208         55.5649         125.906
2            1209         56.3585         65.1452
1            1208         56.4628         63.2979
0            1208         55.6242         66.9542
4            1209         55.5649         68.5509
3            1209         56.4036         76.3465
5            1209         55.5649         131.994
1            1209         56.4628         64.7573
2            1210         56.3585         64.1861
0            1209         55.6242         66.9941
4            1210         55.5649         75.3338
5            1210         55.5649         127.384
3            1210         56.4036          64.929
2            1211         56.3585         63.7974
1            1210         56.4628         63.5942
0            1210         55.6242         66.6564
4            1211         55.5649         71.9714
5            1211         55.5649         119.442
3            1211         56.4036         65.5531
1            1211         56.4628         61.0972
2            1212         56.3585         68.9789
4            1212         55.5649         71.7889
0            1211         55.6242         63.3366
3            1212         56.4036         70.6323
1            1212         56.4628         64.3698
5            1212         55.5649         93.3958
3            1213         56.4036         66.7356
2            1213         56.3585         72.5136
0            1212         55.6242         64.2874
4            1213         55.5649         73.8912
5            1213         55.5649          80.503
1            1213         56.4628         62.9535
2            1214         56.3585         65.5526
3            1214         56.4036         67.3411
0            1213         55.6242         61.7319
4            1214         55.5649         70.9879
1            1214         56.4628         63.8271
5            1214         55.5649         86.7547
2            1215         56.3585          68.858
0            1214         55.6242         65.6077
3            1215         56.4036         65.3851
4            1215         55.5649         68.7574
5            1215         55.5649         74.8834
1            1215         56.4628         61.2514
2            1216         56.3585         65.2007
3            1216         56.4036         61.9001
4            1216         55.5649         64.5419
0            1215         55.6242         66.1158
1            1216         56.4628         61.4845
5            1216         55.5649         66.4602
2            1217         56.3585          61.314
0            1216         55.6242         60.6545
3            1217         56.4036         64.3035
4            1217         55.5649           62.56
1            1217         56.4628         63.8056
2            1218         56.3585          61.026
5            1217         55.5649         61.7302
4            1218         55.5649          63.149
3            1218         56.4036          61.824
0            1217         55.6242         61.3979
5            1218         55.5649         58.3486
2            1219         56.3585         59.3655
1            1218         56.4628         61.0066
0            1218         55.6242         62.3044
4            1219         55.5649         62.0759
5            1219         55.5649          61.574
3            1219         56.4036         69.6271
1            1219         56.4628         65.3578
2            1220         56.3585         59.0823
5            1220         55.5649          61.024
4            1220         55.5649         68.9545
0            1219         55.6242         57.2537
3            1220         56.4036         65.4701
2            1221         56.3585          63.849
1            1220         56.4628         66.7279
0            1220         55.6242         56.7932
4            1221         55.5649         67.4656
5            1221         55.5649         71.6637
3            1221         56.4036         65.9062
2            1222         56.3585         65.1682
1            1221         56.4628         63.3619
0            1221         55.6242         57.2762
4            1222         55.5649         66.7543
5            1222         55.5649         70.6103
3            1222         56.4036         65.8819
1            1222         56.4628          63.551
2            1223         56.3585         73.8008
4            1223         55.5649         64.4662
0            1222         55.6242         57.5397
5            1223         55.5649         71.0071
3            1223         56.4036         61.6186
2            1224         56.3585         71.0681
1            1223         56.4628         63.0973
0            1223         55.6242         60.3987
5            1224         55.5649         65.3715
4            1224         55.5649         65.4947
3            1224         56.4036         71.6017
1            1224         56.4628         66.0512
0            1224         55.6242         62.7586
2            1225         56.3585         64.6986
5            1225         55.5649         63.7131
4            1225         55.5649         60.9241
3            1225         56.4036         61.2296
1            1225         56.4628         66.0125
2            1226         56.3585         62.3649
0            1225         55.6242         60.6892
4            1226         55.5649         58.6863
3            1226         56.4036         70.0049
5            1226         55.5649         67.9861
1            1226         56.4628          65.696
2            1227         56.3585         63.8441
0            1226         55.6242         61.6213
4            1227         55.5649         60.0488
5            1227         55.5649         64.9776
3            1227         56.4036         68.2705
1            1227         56.4628         63.2019
2            1228         56.3585          64.505
0            1227         55.6242         59.6013
4            1228         55.5649         59.8627
5            1228         55.5649         62.4402
3            1228         56.4036         65.3605
1            1228         56.4628         68.1539
2            1229         56.3585         67.7725
0            1228         55.6242         59.7954
3            1229         56.4036         65.0617
5            1229         55.5649         65.4848
4            1229         55.5649         63.1834
1            1229         56.4628         65.6002
2            1230         56.3585          63.735
0            1229         55.6242          60.516
5            1230         55.5649         65.5657
3            1230         56.4036         63.8932
4            1230         55.5649         58.9699
1            1230         56.4628         63.8378
2            1231         56.3585         60.3844
0            1230         55.6242         58.5885
3            1231         56.4036         64.8702
4            1231         55.5649         58.9388
5            1231         55.5649         63.1674
1            1231         56.4628         62.5832
2            1232         56.3585         60.1145
0            1231         55.6242          59.796
4            1232         55.5649         57.7602
5            1232         55.5649         66.2335
1            1232         56.4628         65.7746
3            1232         56.4036          68.953
2            1233         56.3585         62.8388
4            1233         55.5649         62.5227
0            1232         55.6242         59.8628
5            1233         55.5649         62.6438
1            1233         56.4628         61.8711
3            1233         56.4036         68.5066
2            1234         56.3585         63.1564
0            1233         55.6242         59.7795
4            1234         55.5649         63.4426
5            1234         55.5649         61.1054
1            1234         56.4628          62.708
2            1235         56.3585         69.5156
3            1234         56.4036         65.5402
0            1234         55.6242         65.2032
4            1235         55.5649         64.1114
5            1235         55.5649         58.9958
1            1235         56.4628         61.0273
3            1235         56.4036         64.3636
2            1236         56.3585         69.9122
0            1235         55.6242         66.8334
5            1236         55.5649         62.2612
4            1236         55.5649         72.4394
3            1236         56.4036         63.3764
1            1236         56.4628         62.4938
0            1236         55.6242         64.7422
2            1237         56.3585         73.3091
4            1237         55.5649          73.824
5            1237         55.5649         63.6629
1            1237         56.4628         61.6658
3            1237         56.4036         64.0904
0            1237         55.6242         66.7559
2            1238         56.3585         71.2155
4            1238         55.5649         71.6911
5            1238         55.5649         64.6636
1            1238         56.4628         62.5664
3            1238         56.4036         66.1526
0            1238         55.6242         66.8943
2            1239         56.3585         66.0905
4            1239         55.5649         68.0405
5            1239         55.5649         59.4929
3            1239         56.4036         64.2276
1            1239         56.4628         63.3239
2            1240         56.3585         65.6843
0            1239         55.6242         60.1989
4            1240         55.5649         63.1933
1            1240         56.4628         66.2279
5            1240         55.5649         58.7365
3            1240         56.4036         64.7077
0            1240         55.6242         60.5618
2            1241         56.3585         68.5695
4            1241         55.5649          58.915
5            1241         55.5649         57.9164
1            1241         56.4628         63.1179
3            1241         56.4036         62.5441
2            1242         56.3585         63.0086
0            1241         55.6242         61.2973
4            1242         55.5649         59.8418
1            1242         56.4628         63.3393
5            1242         55.5649         57.2033
3            1242         56.4036         61.6733
0            1242         55.6242         65.8339
4            1243         55.5649         63.1942
2            1243         56.3585         67.2317
5            1243         55.5649         64.6815
1            1243         56.4628          63.732
3            1243         56.4036         65.4741
2            1244         56.3585         70.6238
4            1244         55.5649         66.7747
0            1243         55.6242         66.6141
5            1244         55.5649         60.3649
1            1244         56.4628         66.5884
3            1244         56.4036         67.6035
2            1245         56.3585         66.5777
5            1245         55.5649         59.1652
0            1244         55.6242         60.6684
4            1245         55.5649         62.5363
1            1245         56.4628         63.7179
3            1245         56.4036         62.7968
4            1246         55.5649         66.9646
2            1246         56.3585           64.13
0            1245         55.6242         61.1009
5            1246         55.5649         61.9465
1            1246         56.4628         65.1288
3            1246         56.4036         63.2622
2            1247         56.3585         63.2754
0            1246         55.6242         66.0956
4            1247         55.5649         65.4146
1            1247         56.4628         62.2031
5            1247         55.5649         62.8119
3            1247         56.4036         60.6797
2            1248         56.3585         62.2301
0            1247         55.6242         66.5792
5            1248         55.5649         64.9046
4            1248         55.5649         65.3238
1            1248         56.4628         61.7537
3            1248         56.4036         59.2996
2            1249         56.3585          64.484
0            1248         55.6242         66.0998
5            1249         55.5649         62.5309
1            1249         56.4628          61.988
4            1249         55.5649         61.6171
3            1249         56.4036         65.0236
2            1250         56.3585         61.5064
0            1249         55.6242         66.7331
5            1250         55.5649         65.3846
4            1250         55.5649         62.1435
1            1250         56.4628         66.3188
3            1250         56.4036         70.2434
2            1251         56.3585         60.5897
0            1250         55.6242         70.1171
5            1251         55.5649         65.0749
1            1251         56.4628         60.8102
4            1251         55.5649         61.1284
3            1251         56.4036         64.1895
0            1251         55.6242         71.5116
3            1252         56.3585         68.3537
4            1252         55.5649          62.885
2            1252         56.3585         62.3818
5            1252         55.5649         88.6881
1            1252         55.6242         61.6353
0            1252         55.5649         78.5004
2            1253         56.3585         60.1642
4            1253         55.5649         58.8847
3            1253         56.3585         71.0342
1            1253         55.6242         61.2909
5            1253         55.5649         89.2124
0            1253         55.5649         82.6804
2            1254         56.3585         62.4518
4            1254         55.5649         61.8838
3            1254         56.3585         72.8875
5            1254         55.5649         82.3303
1            1254         55.6242         64.9379
0            1254         55.5649         87.4427
2            1255         56.3585         64.7742
3            1255         56.3585         75.0339
4            1255         55.5649         66.0179
5            1255         55.5649         72.2722
1            1255         55.6242         64.9494
0            1255         55.5649         98.0559
3            1256         56.3585         73.4799
2            1256         56.3585         61.1638
4            1256         55.5649         70.5145
5            1256         55.5649         72.9369
1            1256         55.6242         65.2026
4            1257         55.5649         66.3573
0            1256         55.5649         96.6229
3            1257         56.3585         77.3994
5            1257         55.5649         64.8088
2            1257         56.3585         59.2944
1            1257         55.6242          64.771
0            1257         55.5649         109.118
4            1258         55.5649         62.2524
3            1258         56.3585         77.9555
2            1258         56.3585         58.9028
5            1258         55.5649         64.1487
1            1258         55.6242         62.4869
0            1258         55.5649         128.612
3            1259         56.3585         74.7074
4            1259         55.5649         66.1773
5            1259         55.5649         66.8546
2            1259         56.3585         60.3731
1            1259         55.6242           67.91
3            1260         56.3585         71.1682
0            1259         55.5649         126.272
4            1260         55.5649         61.4096
2            1260         56.3585         62.1226
5            1260         55.5649          64.686
1            1260         55.6242         71.6256
4            1261         55.5649         66.8271
2            1261         56.3585         62.7658
0            1260         55.5649         125.159
3            1261         56.3585         69.1148
5            1261         55.5649         64.0627
1            1261         55.6242         64.8374
0            1261         55.5649         120.484
3            1262         56.3585         71.8671
2            1262         56.3585          60.586
4            1262         55.5649         60.0623
5            1262         55.5649         72.1038
1            1262         55.6242         74.5295
3            1263         56.3585         65.8543
2            1263         56.3585         60.7234
4            1263         55.5649         60.4698
0            1262         55.5649         98.5856
5            1263         55.5649         67.6042
1            1263         55.6242         62.6883
3            1264         56.3585         65.2336
4            1264         55.5649         63.7927
2            1264         56.3585         65.8613
0            1263         55.5649         90.0632
5            1264         55.5649         64.8296
3            1265         56.3585         68.5441
1            1264         55.6242          65.836
2            1265         56.3585          68.876
4            1265         55.5649         59.9252
5            1265         55.5649         66.9696
0            1264         55.5649         96.3097
1            1265         55.6242         68.4729
3            1266         56.3585         67.3731
2            1266         56.3585         68.9267
0            1265         55.5649          90.597
4            1266         55.5649         62.6321
5            1266         55.5649         63.2744
3            1267         56.3585           64.82
1            1266         55.6242         65.2664
4            1267         55.5649         65.1715
2            1267         56.3585         63.6014
0            1266         55.5649         82.1705
5            1267         55.5649         62.2145
4            1268         55.5649          60.269
3            1268         56.3585         65.0733
1            1267         55.6242         61.4657
0            1267         55.5649         77.6398
5            1268         55.5649         63.7955
2            1268         56.3585         64.9968
1            1268         55.6242          62.246
3            1269         56.3585         63.4975
4            1269         55.5649         60.2852
0            1268         55.5649         70.7215
2            1269         56.3585         61.2941
5            1269         55.5649         61.7938
4            1270         55.5649         59.6826
3            1270         56.3585         66.3188
1            1269         55.6242           61.79
0            1269         55.5649         74.4133
2            1270         56.3585         64.5121
5            1270         55.5649         59.3994
4            1271         55.5649         60.5614
1            1270         55.6242         63.0364
3            1271         56.3585         62.1473
2            1271         56.3585         66.0732
5            1271         55.5649         63.4738
0            1270         55.5649         71.2413
3            1272         56.3585         59.9449
4            1272         55.5649         60.0768
1            1271         55.6242         61.2438
0            1271         55.5649         65.3658
2            1272         56.3585         66.9098
5            1272         55.5649         64.9012
4            1273         55.5649         63.4575
3            1273         56.3585          60.257
1            1272         55.6242         61.6383
0            1272         55.5649         58.5248
2            1273         56.3585         68.5842
5            1273         55.5649         63.6449
4            1274         55.5649         60.2707
1            1273         55.6242         61.5768
3            1274         56.3585         57.4171
2            1274         56.3585         67.9269
0            1273         55.5649          65.187
5            1274         55.5649          68.516
1            1274         55.6242         60.4293
4            1275         55.5649         61.0003
3            1275         56.3585         58.6902
2            1275         56.3585         62.0823
0            1274         55.5649         64.3798
5            1275         55.5649         63.4758
1            1275         55.6242         61.1163
4            1276         55.5649         59.8602
3            1276         56.3585         65.7756
5            1276         55.5649         68.1487
0            1275         55.5649         62.4189
2            1276         56.3585         62.0797
4            1277         55.5649         60.3663
1            1276         55.6242         61.6956
3            1277         56.3585         65.2517
0            1276         55.5649         64.0263
2            1277         56.3585         61.4813
5            1277         55.5649          65.496
1            1277         55.6242         62.9246
4            1278         55.5649         61.5314
3            1278         56.3585         64.0556
5            1278         55.5649         63.6687
2            1278         56.3585         63.9949
0            1277         55.5649         64.2766
1            1278         55.6242         70.1016
4            1279         55.5649         57.6094
3            1279         56.3585         65.8586
0            1278         55.5649         64.5412
2            1279         56.3585         63.7158
5            1279         55.5649         62.4112
4            1280         55.5649         61.5852
1            1279         55.6242         68.5062
3            1280         56.3585         65.1499
5            1280         55.5649         61.0765
2            1280         56.3585         65.8269
0            1279         55.5649         63.1545
1            1280         55.6242         64.8184
4            1281         55.5649         64.3899
0            1280         55.5649         62.1949
3            1281         56.3585         64.5303
2            1281         56.3585         63.4746
5            1281         55.5649         68.6575
1            1281         55.6242         62.9221
4            1282         55.5649         67.9198
2            1282         56.3585         66.5245
3            1282         56.3585         61.0524
0            1281         55.5649         62.1744
5            1282         55.5649         67.6799
1            1282         55.6242         60.2992
4            1283         55.5649         66.7432
2            1283         56.3585         65.4273
0            1282         55.5649         64.3754
3            1283         56.3585          61.316
5            1283         55.5649         67.6925
4            1284         55.5649         63.9509
1            1283         55.6242         63.6421
2            1284         56.3585         70.8339
3            1284         56.3585         60.5553
5            1284         55.5649          60.871
0            1283         55.5649         64.8651
4            1285         55.5649         68.2494
1            1284         55.6242         64.3663
3            1285         56.3585         58.4341
0            1284         55.5649         60.1638
5            1285         55.5649          60.046
2            1285         56.3585          68.915
4            1286         55.5649         63.1067
1            1285         55.6242         73.4616
3            1286         56.3585          60.466
2            1286         56.3585         71.7724
5            1286         55.5649         62.4719
0            1285         55.5649          61.628
1            1286         55.6242         66.1985
5            1287         55.5649         59.0418
0            1286         55.5649         63.0444
3            1287         56.3585         58.7747
2            1287         56.3585         65.4382
4            1287         55.5649         61.2767
1            1287         55.6242         69.6882
4            1288         55.5649         64.6232
3            1288         56.3585          61.966
5            1288         55.5649         62.6563
0            1287         55.5649         59.4695
2            1288         56.3585         69.5592
5            1289         55.5649         66.3358
0            1288         55.5649         62.1734
3            1289         56.3585         63.1109
4            1289         55.5649         64.9493
1            1288         55.6242         71.7951
2            1289         56.3585         74.2088
5            1290         55.5649          65.804
4            1290         55.5649         64.2339
1            1289         55.6242         71.2721
3            1290         56.3585         64.7608
0            1289         55.5649         59.6609
2            1290         56.3585         67.8879
3            1291         56.3585         60.6864
4            1291         55.5649         64.2616
5            1291         55.5649         64.5547
0            1290         55.5649         60.1342
1            1290         55.6242         68.3929
2            1291         56.3585         70.6201
4            1292         55.5649         62.9222
5            1292         55.5649         69.8889
3            1292         56.3585         62.6816
0            1291         55.5649         56.5466
1            1291         55.6242         66.1533
2            1292         56.3585         69.3813
4            1293         55.5649         65.5332
3            1293         56.3585         63.5647
5            1293         55.5649         75.2437
1            1292         55.6242         66.2628
0            1292         55.5649         56.9206
2            1293         56.3585         66.0982
4            1294         55.5649         65.6869
0            1293         55.5649         59.8973
5            1294         55.5649         76.3076
1            1293         55.6242         67.9359
3            1294         56.3585          64.415
2            1294         56.3585         67.7062
5            1295         55.5649         71.0392
4            1295         55.5649         65.4493
3            1295         56.3585         65.8269
1            1294         55.6242         65.7411
0            1294         55.5649         60.5929
2            1295         56.3585         63.9919
4            1296         55.5649         69.9084
5            1296         55.5649         68.4256
3            1296         56.3585         65.4082
0            1295         55.5649         65.3928
1            1295         55.6242         69.3642
4            1297         55.5649         70.1477
3            1297         56.3585         64.6047
2            1296         56.3585          64.536
5            1297         55.5649         63.6854
1            1296         55.6242         71.1819
0            1296         55.5649         67.3123
4            1298         55.5649         65.8147
3            1298         56.3585         66.6953
2            1297         56.3585         64.5155
5            1298         55.5649          60.717
1            1297         55.6242         65.0138
0            1297         55.5649         65.8792
2            1298         56.3585         69.0577
4            1299         55.5649         64.9843
3            1299         56.3585         66.1678
5            1299         55.5649         58.0724
1            1298         55.6242         64.0254
0            1298         55.5649         64.6474
2            1299         56.3585         61.9653
4            1300         55.5649         70.7449
3            1300         56.3585         67.4328
5            1300         55.5649         58.9121
1            1299         55.6242         61.9981
0            1299         55.5649         63.6216
4            1301         55.5649         66.0952
2            1300         56.3585         62.6444
3            1301         56.3585         68.4173
5            1301         55.5649         61.6859
1            1300         55.6242         63.0484
0            1300         55.5649         65.2705
2            1301         56.3585         66.9051
4            1302         55.5649         68.0486
1            1301         55.6242         62.0422
0            1301         55.5649         61.7644
3            1302         56.3585         66.1483
5            1302         55.5649         67.4582
4            1303         55.5649         65.5321
2            1302         55.6242         65.8336
1            1302         55.5649         64.3763
3            1303         56.3585         65.1516
5            1303         55.5649          62.174
0            1302         55.5649         62.4211
2            1303         55.6242         67.8459
4            1304         55.5649         63.7721
1            1303         55.5649          74.243
3            1304         56.3585         63.0383
5            1304         55.5649         64.2226
0            1303         55.5649         60.8463
4            1305         55.5649         66.1528
2            1304         55.6242         73.8582
1            1304         55.5649         88.8457
3            1305         56.3585         65.5134
5            1305         55.5649         66.5813
0            1304         55.5649         61.6579
4            1306         55.5649         62.0513
2            1305         55.6242         66.2265
1            1305         55.5649         102.392
0            1305         55.5649          64.138
3            1306         56.3585         67.8647
5            1306         55.5649         66.2822
2            1306         55.6242         65.0503
4            1307         55.5649         61.3217
1            1306         55.5649         108.123
3            1307         56.3585         63.7787
0            1306         55.5649         67.2024
5            1307         55.5649         69.1976
4            1308         55.5649         58.9835
2            1307         55.6242         65.8933
1            1307         55.5649         107.349
3            1308         56.3585         62.1371
5            1308         55.5649         66.7131
0            1307         55.5649         64.8817
2            1308         55.6242         68.8533
1            1308         55.5649         115.412
4            1309         55.5649          57.657
3            1309         56.3585         69.9517
0            1308         55.5649         60.5721
5            1309         55.5649         70.6309
4            1310         55.5649         56.3672
2            1309         55.6242         65.0176
1            1309         55.5649         113.335
3            1310         56.3585          66.727
5            1310         55.5649         65.5093
0            1309         55.5649         63.2243
2            1310         55.6242          63.381
4            1311         55.5649         58.7206
1            1310         55.5649         113.213
0            1310         55.5649         61.4276
3            1311         56.3585         65.1927
5            1311         55.5649         66.3727
4            1312         55.5649         61.8266
2            1311         55.6242          59.498
1            1311         55.5649         122.253
3            1312         56.3585          63.421
5            1312         55.5649         64.2851
0            1311         55.5649         66.0493
4            1313         55.5649         60.0761
2            1312         55.6242         62.4962
1            1312         55.5649          117.04
3            1313         56.3585         62.6819
0            1312         55.5649         61.8015
5            1313         55.5649         62.3257
4            1314         55.5649         59.6247
2            1313         55.6242         68.2992
5            1314         55.5649         61.2133
3            1314         56.3585         60.3559
1            1313         55.5649         98.0341
0            1313         55.5649         62.8234
2            1314         55.6242         71.2232
4            1315         55.5649         62.9532
1            1314         55.5649         99.9637
5            1315         55.5649          62.187
3            1315         56.3585         66.9919
0            1314         55.5649         63.1106
2            1315         55.6242         63.2156
4            1316         55.5649         63.4527
1            1315         55.5649          91.586
5            1316         55.5649           61.85
3            1316         56.3585         63.9666
0            1315         55.5649         67.1885
2            1316         55.6242         61.3674
4            1317         55.5649         60.3642
1            1316         55.5649         96.4938
5            1317         55.5649         59.8989
3            1317         56.3585           62.91
0            1316         55.5649         63.6758
2            1317         55.6242         60.1343
4            1318         55.5649         61.5809
1            1317         55.5649         77.8771
3            1318         56.3585         62.8701
5            1318         55.5649         64.1628
0            1317         55.5649         65.2348
2            1318         55.6242         62.6861
4            1319         55.5649         63.7357
1            1318         55.5649         68.1022
5            1319         55.5649         63.3245
0            1318         55.5649         61.4242
2            1319         55.6242         64.3601
3            1319         56.3585         66.0423
4            1320         55.5649          67.922
1            1319         55.5649         69.4183
5            1320         55.5649         64.8435
0            1319         55.5649         61.8871
3            1320         56.3585         61.7025
2            1320         55.6242         63.7841
4            1321         55.5649         71.0222
1            1320         55.5649         72.1074
5            1321         55.5649         63.5356
0            1320         55.5649         61.1805
3            1321         56.3585         61.3833
2            1321         55.6242         58.5601
4            1322         55.5649         68.3387
1            1321         55.5649         76.1746
5            1322         55.5649         62.5568
0            1321         55.5649         63.6765
3            1322         56.3585         61.0723
2            1322         55.6242         61.9302
4            1323         55.5649         76.2011
1            1322         55.5649         66.4279
5            1323         55.5649         63.9485
0            1322         55.5649         73.9717
3            1323         56.3585         60.2699
2            1323         55.6242         64.6339
4            1324         55.5649         69.1956
1            1323         55.5649          63.442
5            1324         55.5649         59.6113
3            1324         56.3585         63.6134
0            1323         55.5649         73.1128
2            1324         55.6242         63.5531
4            1325         55.5649         68.5947
1            1324         55.5649         65.6221
5            1325         55.5649         64.3471
3            1325         56.3585         64.0841
0            1324         55.5649         65.3481
2            1325         55.6242          67.322
4            1326         55.5649         62.1041
1            1325         55.5649         62.2983
5            1326         55.5649         65.2853
3            1326         56.3585          66.966
0            1325         55.5649         67.6336
2            1326         55.6242         66.6778
1            1326         55.5649         62.1349
4            1327         55.5649         64.5324
5            1327         55.5649         60.3631
3            1327         56.3585         58.6844
0            1326         55.5649         66.4459
2            1327         55.6242         64.0985
4            1328         55.5649         63.4228
5            1328         55.5649         66.7911
1            1327         55.5649         60.9137
3            1328         56.3585         61.5335
0            1327         55.5649         65.1492
4            1329         55.5649         60.7271
2            1328         55.6242         61.6544
1            1328         55.5649         61.8912
5            1329         55.5649         61.8122
3            1329         56.3585         65.3355
0            1328         55.5649         63.4757
1            1329         55.5649         62.2535
5            1330         55.5649         65.7379
2            1329         55.6242         60.4859
3            1330         56.3585         66.2181
4            1330         55.5649         64.4676
0            1329         55.5649         62.8306
2            1330         55.6242         64.6236
5            1331         55.5649         61.7858
4            1331         55.5649          64.894
1            1330         55.5649         61.8899
3            1331         56.3585         60.0251
0            1330         55.5649         62.7547
2            1331         55.6242         68.6093
4            1332         55.5649         62.2651
1            1331         55.5649         59.0547
5            1332         55.5649         62.7752
3            1332         56.3585         61.8719
2            1332         55.6242         70.3775
0            1331         55.5649         64.1108
4            1333         55.5649         69.4716
5            1333         55.5649         60.7274
1            1332         55.5649         61.2686
3            1333         56.3585         59.2219
0            1332         55.5649         62.9516
2            1333         55.6242         63.9421
1            1333         55.5649         63.6328
5            1334         55.5649         58.4144
4            1334         55.5649         68.2971
3            1334         56.3585         68.6785
0            1333         55.5649         65.8304
2            1334         55.6242         60.3549
4            1335         55.5649         61.3309
1            1334         55.5649         65.0331
3            1335         56.3585         65.8927
5            1335         55.5649          60.182
5            1336         55.5649         61.0603
0            1334         55.5649         68.7725
2            1335         55.6242         56.5469
4            1336         55.5649         61.3784
1            1335         55.5649         65.2089
3            1336         56.3585         59.2736
0            1335         55.5649         63.1747
2            1336         55.6242         56.2726
1            1336         55.5649         66.3869
5            1337         55.5649         59.2475
4            1337         55.5649         63.0801
3            1337         56.3585         63.3211
0            1336         55.5649         62.7202
2            1337         55.6242         57.7366
5            1338         55.5649         58.9514
1            1337         55.5649         62.5352
4            1338         55.5649         67.3884
3            1338         56.3585         62.7261
0            1337         55.5649         61.0747
2            1338         55.6242         58.1029
1            1338         55.5649         60.4381
4            1339         55.5649         62.2726
5            1339         55.5649         60.8425
3            1339         56.3585         66.2444
2            1339         55.6242         60.5259
1            1339         55.5649         60.3341
0            1338         55.5649         61.9899
5            1340         55.5649         61.3413
4            1340         55.5649           63.84
3            1340         56.3585         66.7291
2            1340         55.6242         61.9773
0            1339         55.5649         66.4759
1            1340         55.5649         63.3473
4            1341         55.5649         61.3907
5            1341         55.5649         58.2753
3            1341         56.3585          66.111
