2             415         82.4746         88.0724
3             418         119.246         130.386
0             413         89.9511         102.899
1             414          108.79         130.609
3             419          118.99         123.557
5             418         95.4047          106.95
4             418         95.5739         109.154
3             420          118.99         124.154
0             414         89.9511         105.792
2             416         82.4746         92.6837
1             415         105.312         137.665
4             419         95.5739         107.985
5             419         94.9842         109.821
2             417         82.4746         98.0704
0             415         89.9511         105.404
3             421          118.99         131.371
1             416         105.312         156.233
4             420         95.5739          107.28
5             420         94.9842         105.124
2             418         82.4746         90.4329
0             416         89.9511         110.152
3             422          118.99         125.049
4             421         95.5739         114.699
2             419         82.2909         96.9762
1             417         104.519          153.02
5             421         94.1466         105.082
0             417         89.9511         102.966
1             418         104.519         150.912
4             422         95.5739         106.246
0             418         89.9511         98.0122
3             423         118.732         128.888
5             422         93.7045         101.913
2             420         82.2909         90.3206
4             423         95.5739         104.167
1             419         104.519         132.882
3             424         118.732         129.429
2             421         82.2909         89.6072
4             424         95.5739         101.906
5             423         93.1924         99.3849
0             419         89.9511         103.584
3             425         118.732         134.174
5             424         92.5694         98.3134
1             420         104.519         132.395
2             422         82.2909         93.6065
3             426         118.732         129.948
5             425         92.5694         96.5165
4             425         95.5739         103.137
0             420         89.9511         103.101
1             421         104.519          121.97
2             423         82.2909         98.2299
0             421         89.9511         103.071
1             422         104.519         123.046
3             427         118.732         125.645
4             426         95.5739         107.747
5             426         92.5694         99.6494
2             424         82.2909         93.9697
5             427         92.5694         106.945
0             422         89.9511          98.175
3             428         118.732           123.9
1             423         104.519         119.367
4             427         95.0031         109.392
2             425         82.2909         91.3714
0             423         89.9511         95.4557
1             424         104.519         119.357
3             429         118.732         123.651
5             428         92.5267         110.251
4             428         95.0031         115.416
2             426         82.2909         92.0744
0             424         89.9511         94.3563
3             430         118.732         126.976
5             429         92.5267          100.31
1             425         104.519         120.568
3             431         118.732         128.419
4             429         95.0031         114.085
5             430         92.3045         101.063
2             427         82.2909         91.0042
0             425         89.9511         95.9302
1             426         104.519         119.804
2             428         82.2309         89.1547
4             430         95.0031         121.204
0             426         89.9511         96.3893
3             432         118.732         126.618
5             431         91.8852          96.854
1             427         104.519         121.641
2             429         82.2309         89.9857
4             431         95.0031         136.669
3             433          117.63         123.959
0             427         89.9511          95.009
1             428         104.519         119.925
5             432          91.663         97.7486
4             432         95.0031         130.142
2             430         82.2309         92.6498
3             434          117.63         123.274
0             428         89.9511         99.5228
5             433          91.663         99.7738
1             429         104.519         117.913
4             433         95.0031         140.609
2             431         82.2309         91.2689
0             429         89.9511         99.9654
3             435         117.265         122.866
5             434          91.663         101.616
1             430         104.519         123.939
2             432         82.2309         92.0782
3             436         117.265         127.891
5             435          90.413         104.768
4             434         94.3116         122.528
0             430         89.9511         100.159
5             436          90.413         106.362
1             431         104.519         123.106
4             435         94.3116         124.111
0             431         89.9511          94.909
3             437         117.265         128.813
2             433         82.2309         87.4388
1             432         104.253         112.963
5             437         89.8791         102.423
3             438         117.265         125.134
4             436         94.3116         129.099
2             434         82.2309         89.2225
0             432         89.9511         95.9054
1             433         104.253         108.224
3             439         117.265         123.909
4             437         94.3116         124.194
5             438         89.8791         109.425
0             433         89.9511         94.1796
2             435         82.2309         88.2252
1             434         104.253         110.054
4             438         93.9152         119.414
5             439         89.0855         103.363
3             440         117.265          121.87
2             436         82.2309         87.4117
0             434         89.9511         94.7073
1             435         103.593         110.675
3             441         117.265          120.22
5             440         89.0855         106.722
0             435         89.1859         98.3034
4             439         93.9152         114.144
2             437         82.2309         88.0104
1             436         103.593         111.819
5             441         88.3663         108.275
3             442         117.265         120.221
4             440         93.9152         115.208
0             436         88.6776         93.6875
2             438         82.2309         89.3411
1             437         103.327         110.375
3             443         117.265         122.028
5             442         88.3663         107.664
2             439         82.2309         90.3161
4             441         93.5122         103.623
0             437         88.6776         95.3629
1             438         103.327         111.707
5             443         88.3663         99.9853
4             442         93.5122         102.699
3             444         117.265         120.992
2             440         82.2309         91.4588
0             438         87.8565          96.507
1             439         103.327         114.155
3             445         117.265          123.58
5             444         88.0262         98.7688
1             440         103.327         116.611
2             441         82.2309         91.4235
4             443         93.5122         100.134
0             439         87.8469         94.6394
5             445         88.0262         97.6135
2             442         82.2309         86.8914
4             444         93.5122         102.209
1             441         103.327         117.708
3             446         117.265         122.503
0             440         87.1567          94.929
3             447         116.851         127.866
5             446         88.0262         101.926
2             443         81.9506          85.714
4             445         93.5122         99.7651
0             441         87.1472         95.5614
1             442         103.071         116.852
2             444         81.9506         84.7945
5             447         88.0262         102.062
3             448         116.251         127.717
2             445         81.9506         89.3872
1             443         103.071         110.234
4             446         93.5122          100.56
0             442         87.1472          92.813
3             449         115.838         129.824
1             444         103.071         117.217
5             448         88.0262         101.795
4             447         93.5122         102.168
0             443         87.1472         96.5917
2             446         81.9506         100.003
4             448         93.5122         108.415
1             445         103.071         116.892
3             450         114.711         121.967
5             449         88.0262         96.5726
2             447         81.9506         96.6466
5             450         88.0262         95.9384
0             444         87.1472         94.5312
3             451         114.711         123.181
1             446         103.071         113.354
4             449         93.5122         106.878
2             448         81.9506         94.8371
0             445         86.9211          94.134
1             447         102.511         110.087
2             449         81.9506         99.3731
5             451         88.0262         97.5545
3             452         114.711          122.67
0             446         86.7697         91.7499
4             450         93.5122         103.782
5             452         86.4751         99.6231
0             447         86.7036         89.6207
1             448         102.511         111.983
3             453         114.711         124.371
2             450         81.9506         98.0052
4             451         93.5122         103.578
1             449         102.511         114.231
3             454         114.711         121.795
5             453         86.4751         99.5077
3             455         114.648         122.576
0             448         86.7036         93.8825
2             451         81.9506         94.4287
4             452         93.5122         100.138
1             450         102.016         117.184
0             449         86.2833         96.7378
4             453         93.5122         103.013
1             451         102.016         111.961
5             454         86.4751         97.5752
2             452         81.9506         90.6148
5             455         84.8099         94.3972
2             453         81.9506         95.9302
3             456         114.648         121.494
0             450         86.0572         90.8457
5             456         84.8099         91.4177
4             454         93.5122         101.794
1             452         102.016          112.84
2             454         81.9506         93.4451
3             457         114.648         122.157
0             451         86.0572         95.5933
4             455         93.5122         100.856
1             453         102.016          110.93
5             457         84.8099         92.0963
3             458         113.797          121.35
0             452         86.0572         96.9335
2             455         81.8491         91.1455
4             456         93.5122         100.832
1             454         102.016         115.401
3             459         113.797         128.555
5             458         84.8099         93.6338
2             456         81.8491         93.0615
0             453         86.0572          102.83
4             457         93.5122         101.628
1             455         102.016         111.456
5             459         84.8099         97.1281
2             457         81.8491         93.1182
3             460         113.797         143.924
4             458         93.5122         112.751
0             454         85.9059         102.649
5             460         84.8099         95.0143
1             456         102.016         109.045
3             461         113.797         163.474
0             455         85.9059          96.752
2             458         81.8491         87.7939
1             457         102.016          111.06
4             459         93.5122         103.172
3             462         113.797         174.188
5             461         84.8099         96.4101
1             458         102.016         116.827
2             459         81.8491         87.7434
0             456         85.9059         100.167
5             462         84.8099         89.4604
4             460         93.5122         98.1199
3             463         113.797         168.165
2             460         81.8491         94.7677
1             459         102.016         113.855
0             457         85.9059         100.602
4             461         93.5122         97.1973
3             464         113.797         164.335
5             463         84.8099         89.1655
0             458         85.6269         98.2921
1             460         102.016         111.372
2             461         81.8491         98.4425
4             462         93.5122         100.848
3             465         113.797          149.32
5             464         84.8099         90.7495
2             462         81.8491         93.2879
0             459         85.6269         100.341
1             461         102.016         117.061
5             465         84.6817         98.4309
4             463         93.0432         101.888
3             466         113.797         144.566
2             463         80.5053         90.8323
0             460         85.6269         103.464
1             462         102.016         112.653
4             464         93.0432         104.809
3             467         113.797         133.188
5             466         84.6817         91.4507
2             464         80.5053         99.8885
0             461         85.6269         102.391
1             463         102.016         111.603
4             465         91.4559         108.184
5             467         84.6817         93.7047
2             465         80.5053         100.531
3             468         113.797         135.856
4             466         90.9868         104.637
0             462         85.6269         103.869
2             466         80.5053         97.3289
1             464         101.535         109.458
5             468         84.5252          89.556
3             469         113.797         126.523
1             465         101.535         115.108
5             469         84.5252         97.5325
0             463         85.6269          96.351
4             467          89.669          102.98
3             470         113.797         124.607
2             467         80.5053         92.1308
1             466         101.535         114.111
3             471         113.797         121.498
4             468          89.669         98.3061
0             464         85.6269         97.9332
5             470         84.5252         99.0703
2             468         80.2437          88.184
1             467         100.584         114.211
2             469         80.2437         87.6094
4             469          89.669         95.9656
0             465         84.9847         95.2532
5             471         84.5226         92.2079
3             472         113.797         123.099
1             468         100.584         108.238
2             470         80.2437         86.0034
0             466         84.9847         101.877
5             472         84.5226          92.632
1             469         100.584         108.524
0             467         84.9847         96.5814
5             473         84.5226         92.7183
4             470          89.669         99.2496
3             473         113.797         124.437
2             471         80.2437         89.7012
1             470         100.584         107.579
4             471         88.6644         97.2165
3             474         113.797         131.245
0             468         84.9847         101.557
2             472         80.2437         92.4355
4             472         88.6644         101.291
5             474         84.5226         89.2525
3             475         113.797         120.408
0             469         84.9847         104.684
4             473         88.6644         98.1233
5             475         84.5226         86.5896
1             471         100.584         107.646
2             473         80.0423         88.3984
3             476         113.797         121.493
5             476         84.5226          93.005
0             470         84.6647         95.5814
1             472         100.584         106.331
4             474         88.6644         100.442
2             474         80.0423          87.515
3             477         113.797         120.465
1             473         100.584          108.49
2             475         80.0423         90.0286
4             475         88.6644         96.4939
0             471         84.6647         97.0108
5             477         84.2488         97.6882
3             478         113.797         121.265
1             474         100.117         104.968
0             472         84.6647         94.5812
4             476          88.217         96.0493
5             478         84.2488         93.1275
2             476         80.0423         89.2747
3             479         113.797         122.857
0             473         84.6647         97.8727
1             475         100.117         102.064
5             479         84.2488         89.3398
2             477         80.0423         89.6582
4             477          88.217         94.6013
3             480         113.797         123.417
1             476         100.117         102.878
0             474         84.2629         96.9159
5             480         84.2488         86.3014
4             478         87.9033         93.9982
2             478         80.0423         92.1846
1             477         100.117         103.638
3             481         113.797         119.535
0             475         84.2629         93.4295
5             481         84.2488         86.2864
2             479         80.0423         91.2792
4             479         87.2721         96.6007
3             482         113.797         120.418
1             478         100.117         105.246
0             476         83.6566         91.8466
4             480         86.9583          101.03
2             480         80.0423           90.68
5             482         84.2488         88.3077
3             483         113.797         119.695
0             477         83.0528          92.161
1             479         100.117         104.182
4             481         86.9583         102.067
2             481         80.0423         88.1753
5             483         83.1531         93.2836
3             484         113.797         123.873
1             480         100.117         111.515
0             478         81.5799         91.3635
5             484         83.1531         90.3799
4             482         86.9583          102.03
2             482         80.0423         88.1328
3             485         113.797         127.969
1             481         100.117         107.259
0             479         81.5799         94.1707
4             483         86.9583         102.967
5             485          83.097         93.6063
3             486         113.577         122.016
2             483         80.0423         86.7151
4             484         86.9583         106.012
1             482         100.117         114.531
0             480         81.5799         94.9602
5             486         82.8232         89.1349
2             484          79.852         87.9932
1             483         100.062         110.538
3             487         113.577         117.216
0             481         81.5799         95.9691
4             485         86.3786         104.557
1             484         100.062         111.496
5             487         82.1902         88.6131
2             485          79.852          85.723
3             488         113.577         121.046
4             486         86.3786          98.493
0             482          80.526         91.9082
5             488         81.8454         90.3119
1             485         100.062         109.023
2             486          79.852         87.8846
3             489         113.577         121.752
0             483          79.455         91.0275
4             487         86.3786         104.301
5             489         81.5156         88.8014
2             487          79.852         87.8986
3             490         113.577         120.483
0             484          79.455         90.4069
1             486         100.062          105.51
5             490         80.6467         89.2983
4             488         86.3786          109.85
2             488          79.852         86.0857
3             491         113.577         119.522
1             487         100.062         106.776
4             489         86.3786         111.493
0             485          79.455         87.9577
5             491         80.6467         90.4196
2             489          79.852         90.4246
3             492         113.577         117.986
1             488         100.062         109.661
0             486          79.455         85.3611
4             490         86.3786         107.745
5             492         80.6467         90.0547
2             490         78.9667         92.4012
3             493         113.577         120.996
1             489         100.062         104.396
0             487          79.455         87.5707
2             491         78.9667         92.4052
5             493         80.6467         92.8798
4             491         86.2664         107.586
3             494         113.577         126.387
0             488         79.3429          87.973
5             494         80.0137         90.1561
1             490         100.062         103.451
4             492         86.2664         104.481
2             492         78.9667         96.7928
3             495         113.577         120.791
1             491         100.062         102.517
5             495         80.0137         93.0906
0             489         79.3429         88.3833
4             493         86.0601         96.9168
2             493         78.9667         92.1106
3             496         113.357         116.859
0             490         79.3429         90.0223
5             496         80.0137         92.4215
1             492         100.062         104.624
4             494         86.0601         94.5395
2             494         78.9667         88.9548
3             497         112.655         119.432
5             497         80.0137         91.3557
0             491         79.3429         85.7976
1             493         100.062         108.138
4             495         86.0601         99.4572
3             498         112.655          117.59
2             495         78.9667         89.7675
0             492         77.8141          82.532
5             498         80.0137          90.233
1             494         100.062          114.82
2             496         78.9667         88.7609
3             499         112.655         117.288
4             496         86.0601         98.3803
1             495         100.062         114.572
0             493         77.7021         85.0772
5             499         80.0137         89.7208
2             497         78.9518         92.6127
4             497         86.0601         98.1342
3             500         112.655          118.69
1             496         100.062         114.569
5             500         80.0137         85.5264
0             494         77.7021          88.468
2             498         78.9518         90.4674
3             501         112.655         120.681
4             498         85.8113         98.9034
5             501         80.0137         81.8007
1             497         100.062         111.749
0             495         77.3773         90.1734
2             499         78.4911         86.5628
4             499         84.4153         98.2372
3             502         112.655         121.794
5             502         80.0137         83.9501
2             500         78.4911         90.2295
0             496         77.3773         88.0397
3             503         112.655         121.939
1             498         100.062         108.452
4             500         84.4153         96.5598
5             503         80.0137         84.6596
2             501         75.9676         95.2692
1             499         100.062         112.814
3             504         112.655         115.176
5             504         80.0137         85.2384
0             497         77.3773          88.908
2             502         75.9676         90.5776
4             501         83.7538         93.8541
1             500         100.062         108.341
0             498         77.3773         86.9133
5             505         80.0137         85.7371
4             502         83.7538         88.8355
3             505         112.655         116.273
2             503         75.9676         89.9067
1             501         100.062         110.357
0             499         77.3773         83.1113
3             506         112.655         118.518
4             503         83.7538         88.2386
5             506          79.643         88.2639
2             504         75.9676         91.9695
0             500         77.3773         85.2802
3             507         112.655         119.357
4             504         83.7538         89.0799
1             502         100.062         112.144
3             508         112.655         126.033
5             507          79.643         93.5921
2             505         74.9372         91.6827
1             503         100.062         117.745
0             501         77.3773         84.3052
4             505         83.7538         85.7395
1             504         100.062         109.795
0             502         77.3773         86.2346
5             508          79.643         89.6067
2             506         74.9372         94.2066
3             509         112.655         129.852
4             506         83.7538         86.9982
1             505         100.062         109.616
0             503         77.3773         82.2159
3             510         112.655         123.367
5             509          79.643         84.3974
2             507         74.9372         86.4822
4             507         83.7538         87.6404
0             504         77.3773         81.2335
1             506         100.062         107.043
5             510          79.643         88.6876
2             508         74.9372         84.7735
3             511         112.655         118.535
4             508         83.7538         88.6878
1             507         100.062         113.013
0             505         77.3773         81.0878
2             509         74.9372         86.1127
3             512         112.655          119.45
5             511          79.643           92.58
4             509         83.7538         87.5227
2             510         74.9338         87.8991
1             508         100.062         108.012
0             506         77.3218         81.3634
5             512          79.643         90.3977
3             513         112.655         121.789
0             507         77.3218         84.2081
5             513          79.643         91.7125
4             510         83.7538         89.6919
2             511         74.9338         82.2198
1             509         100.062         108.578
3             514         112.655         116.821
4             511         83.7538         88.0578
5             514          79.643         88.6406
2             512         74.9338          82.819
1             510         100.062          106.64
0             508         77.3218         82.7964
3             515         112.655         120.691
4             512         83.7538         91.5273
0             509         77.3218         81.9568
2             513         74.9338         82.8076
5             515          79.643         83.8414
1             511          99.839          106.61
3             516         112.655         123.229
4             513         83.7538         90.5153
1             512          99.839         109.326
3             517         112.655          117.25
5             516          79.643         85.3674
2             514         74.7049          92.324
0             510         77.3218         80.3145
2             515         74.6069          90.092
0             511         77.3218         80.6399
5             517          79.643         87.3912
4             514         83.7538         91.8056
3             518         112.655          115.99
1             513         94.1002          123.72
4             515         83.7538         93.4038
0             512         77.3218         81.9912
5             518         78.8176         82.6848
2             516         74.6069         85.6755
3             519         112.655         118.088
1             514         94.1002         120.031
4             516         83.7538          95.631
2             517         74.6069         88.0633
3             520           112.2          117.92
1             515         94.1002         121.838
5             519         78.8176         85.9228
0             513         77.3218         81.5768
2             518         74.0017         85.9615
0             514         77.3218         83.6803
5             520         78.8176         90.4913
4             517         83.7538         88.7512
1             516         94.1002         119.864
3             521           112.2         118.788
2             519         74.0017         83.1349
0             515         77.1118         86.2257
4             518         83.7538         88.7041
1             517         93.8767         110.485
3             522           112.2         121.387
5             521         78.8176         84.6307
4             519         83.7538         88.6239
0             516         77.1118         84.2311
2             520         74.0017         82.5444
1             518         93.8767         111.735
3             523           112.2         119.883
5             522         78.8176          86.192
0             517         77.1118         87.9658
4             520         83.7538         91.3475
2             521         74.0017          81.737
1             519         93.8767         115.297
5             523         78.8176         87.1506
3             524         112.065         117.177
1             520         93.8767         115.143
2             522         74.0017         79.4029
0             518         77.1118         83.0317
4             521         83.7538         93.4599
5             524         78.8176         89.7803
3             525         112.065         116.617
0             519         77.1118         82.2676
2             523         74.0017         79.5486
5             525         78.8176         86.1808
4             522         83.7538         93.9052
1             521         92.3672         111.459
3             526         112.065         119.226
5             526         78.8176         86.3675
2             524         74.0017         77.1727
1             522         92.3672         111.837
0             520         77.1118         84.3325
3             527         112.065         118.676
5             527         78.8176         85.5309
1             523         92.3672         103.338
3             528         112.065         120.855
4             523         83.7538         91.8143
2             525         74.0017         79.7716
0             521         77.1118         87.0759
3             529         112.065          126.92
2             526         74.0017         82.3611
0             522         76.5055         87.2106
4             524         82.3337         92.7993
1             524         91.4144         102.801
5             528         78.8176         84.0223
0             523         76.5055         85.6529
5             529         78.8176         84.5142
4             525         82.3337         98.5133
3             530         112.065         123.106
2             527         74.0017         82.9793
1             525         91.4144         105.364
1             526         91.4144         99.7017
3             531         112.065         122.163
0             524         76.5055         84.7804
4             526         82.3337         94.8317
2             528         74.0017         85.3326
5             530         78.8176         82.4602
0             525         76.5055         82.1934
4             527         82.3337         98.4662
3             532         111.776         124.616
1             527         91.4144         103.778
5             531         78.8176         86.6729
2             529         74.0017         83.2535
3             533         111.776         121.811
4             528         82.3337         107.268
0             526         76.5055         86.4548
5             532         78.8176         85.7134
2             530         74.0017         81.7845
1             528         91.4144         98.4012
0             527         76.5055         83.9011
4             529         82.3337          95.003
3             534         111.776         120.794
1             529         91.4144         94.5049
2             531         74.0017         79.6368
3             535         111.776         121.752
5             533         78.8176         86.6669
4             530         82.3337         99.6564
1             530         91.4144         94.6162
0             528         76.5055         81.9445
2             532         74.0017         79.4548
4             531         82.3337          94.568
5             534         78.8176         87.4002
3             536         111.672         116.184
0             529         76.5055         83.8064
1             531         91.4144         95.5804
2             533         74.0017         79.6161
3             537         111.672          116.29
1             532         91.4144         97.2963
5             535         78.8176         93.8883
4             532         82.3337         99.5305
2             534         74.0017         78.3898
0             530         76.5055         89.4022
4             533         82.3337         100.725
3             538         111.334         117.679
2             535         74.0017         79.5781
0             531         76.5055         85.8484
1             533         91.4144         96.7844
5             536         78.8176         89.4964
3             539          111.23         115.551
0             532         76.5055         84.3479
5             537         78.5848          92.402
1             534         91.4144         94.5267
2             536         74.0017         87.4291
4             534         82.3337         96.6328
3             540          111.23         113.679
5             538         78.5848         86.9645
0             533         76.5055         81.7591
4             535         82.3337         94.8141
1             535         91.4144         95.9954
3             541          111.23         112.514
2             537         74.0017         89.1136
1             536         91.4144         93.8588
5             539         77.9239         87.1442
0             534         76.5055         83.5065
4             536         82.3337         94.2037
1             537         91.4144         98.5079
2             538         74.0017         94.5575
3             542          111.23         113.702
5             540         77.9239         91.2689
0             535         76.5055         80.8869
3             543          111.23          117.23
4             537         82.3337         94.2862
2             539         74.0017         89.3376
0             536         76.5055           82.05
1             538         91.4144         100.611
3             544          111.23         118.553
5             541         77.9239         87.4459
0             537         76.5055         82.2344
4             538         82.3337         93.8536
2             540          73.886         90.6247
1             539         91.4144         102.279
5             542         77.9239         85.7125
3             545          111.23          118.46
4             539         82.3337         95.4095
2             541          73.886         88.7007
0             538         76.5055         81.9344
1             540         91.4144         103.438
5             543         77.9239         87.6235
3             546          111.23         115.942
2             542          73.886         85.1081
4             540         82.3337         98.8924
0             539         76.5055         79.7973
3             547         110.943         117.411
1             541         91.3875         108.339
5             544         77.9239         87.9784
4             541         82.3337         96.1741
2             543          73.886         81.1026
0             540         76.5055         80.5093
3             548         110.943         120.043
1             542         91.3875         104.758
5             545         77.9239         92.4534
4             542         82.3337         98.8869
2             544          73.886         88.1602
0             541         76.5055          80.882
3             549         110.943         118.592
1             543         91.3875         99.0084
5             546         77.9239         90.4214
4             543         82.3337         96.2124
2             545          73.886         91.7029
1             544         91.3875         104.457
0             542         76.5055         80.0856
3             550         110.943         121.541
5             547         77.9239          90.986
4             544         82.3337         99.3323
2             546          73.886         90.8463
1             545         91.3875         97.5654
0             543         76.5055         78.5114
3             551         110.943         118.184
5             548         77.9239         86.1621
2             547         73.8656         88.2226
4             545         82.3337         95.7785
0             544         75.7671         77.9606
2             548         73.8656         82.2026
3             552         110.943         117.002
5             549         77.9239          89.378
1             546         91.3875         100.713
4             546         82.3337         91.2826
1             547         91.3875         100.241
0             545         75.7671          80.013
5             550         77.9239         83.3299
3             553         110.943         118.724
2             549         73.8656         81.2679
4             547         82.3337         90.9983
0             546         75.7671         80.0146
5             551         77.9239         86.9652
3             554         110.943         121.884
1             548         91.3875         100.042
2             550         73.8656         81.0268
4             548         82.3337         89.1484
1             549         91.3875         98.2152
0             547         75.7671         80.4774
5             552         77.9239         86.3685
3             555         109.842         117.919
2             551         73.8656         77.5148
4             549         82.3337         89.3348
5             553         77.9239         87.1516
0             548         75.7671         84.2725
1             550         91.3875          103.03
3             556         109.842         122.334
2             552         73.8656          76.628
4             550         82.3337         89.8673
0             549         75.3165         81.6658
3             557         109.842         118.251
5             554         77.9239         87.1859
1             551         89.7397          100.03
4             551         82.3337          87.158
2             553         73.8656         82.1314
1             552         89.7397         97.1496
5             555         77.9239          86.508
0             550         74.6535         87.4281
3             558         109.842         114.623
2             554         73.8656         87.8346
4             552         82.3337         88.7961
5             556         77.9239         85.9438
0             551         74.6535         81.8146
1             553         89.7397         98.0449
3             559         109.765          115.26
2             555         73.2302         82.7955
4             553         82.3337         89.1705
1             554         89.7397         101.028
0             552         74.2029         85.4725
5             557         77.9239         94.4623
3             560         109.765          118.42
2             556         73.2302         79.5236
4             554         82.3337         85.5102
1             555         89.5517         104.166
0             553         74.2029         83.8431
5             558         77.9239         87.4982
3             561         109.765         119.977
2             557         73.2302         78.2188
4             555         82.3337         87.7404
0             554         74.2029         86.3582
5             559         77.9239          82.903
1             556         89.5517         98.6941
3             562         109.765          114.99
4             556         82.3337         89.2774
2             558         73.2302         78.6257
0             555         74.2029          87.749
1             557         89.5517         103.455
5             560         77.9239         83.3064
3             563         109.765         116.966
4             557         82.3337         93.5786
2             559         73.2302         82.8456
0             556         74.2029         79.5592
5             561         77.9239         84.3156
1             558         89.5517         103.968
3             564         109.765         113.095
2             560         73.2302         84.6224
4             558         82.3337         87.5226
0             557         74.2029         76.9692
5             562         77.9239         86.3344
1             559         89.5517         105.072
2             561         73.2302         84.5682
3             565         109.765          114.55
4             559         82.3337          88.882
0             558         74.2029         82.5036
1             560         89.5517         98.5729
5             563         77.9239          87.979
0             559         74.2029         81.1013
4             560         82.3337         88.6345
3             566         109.765         117.667
2             562         73.2302         79.8186
1             561         89.5517           102.6
5             564         77.9239         87.4918
3             567         109.765         118.437
2             563         73.1558         79.2266
4             561         82.3337         88.9909
1             562         89.5517         98.2013
0             560         74.2029         78.7198
5             565         77.9239         83.9675
3             568         109.765         124.846
2             564         73.1558          79.843
4             562         81.9885         87.6237
1             563         89.5517         102.251
0             561         74.2029         78.1224
5             566         77.9239         83.4204
3             569         109.765         120.256
2             565         73.1558         84.9111
4             563         81.9885         86.1515
1             564         89.5517         98.4708
0             562         74.2029         79.5525
5             567         77.9239         82.9652
