112	-0.339194	0.015626
113	-0.379506	0.0114233
114	-0.393091	0.0178336
115	-0.362872	0.0137794
116	-0.417764	0.00887461
117	-0.348476	0.023277
118	-0.390359	0.00751234
119	-0.429723	0.00729298
120	-0.328671	0.00962668
121	-0.400135	0.010928
122	-0.332448	0.0104847
123	-0.291508	0.0242602
124	-0.245754	0.0136946
125	-0.291717	0.0156366
126	-0.328351	0.0126274
127	-0.345158	0.0196728
128	-0.341173	0.0213007
129	-0.311586	0.0216197
130	-0.378111	0.0170283
131	-0.403919	0.0108305
132	-0.431383	0.0076064
133	-0.409159	0.010687
134	-0.441804	0.00635289
135	-0.432013	0.00762887
136	-0.398184	0.0131241
137	-0.341892	0.0107031
138	-0.441841	0.00650342
139	-0.391612	0.00965629
140	-0.391947	0.0137844
141	-0.416933	0.0105841
142	-0.297549	0.0140726
143	-0.429467	0.00751863
144	-0.448649	0.00696512
145	-0.428089	0.0103666
146	-0.424287	0.0111329
147	-0.412544	0.00661897
148	-0.413558	0.0103751
149	-0.351491	0.00998401
150	-0.329872	0.0111912
151	-0.312587	0.0279026
152	-0.325636	0.0165224
153	-0.329849	0.0275433
154	-0.295473	0.0301991
155	-0.303613	0.0256657
156	-0.300873	0.0205914
157	-0.271893	0.0164427
158	-0.319383	0.0133355
159	-0.299038	0.0282039
160	-0.338657	0.0247982
161	-0.414904	0.00932275
162	-0.441301	0.00755939
163	-0.40852	0.0100722
164	-0.335749	0.016246
165	-0.284208	0.0136911
166	-0.313651	0.0124345
167	-0.338303	0.0234888
168	-0.391102	0.0118834
169	-0.39092	0.0118573
170	-0.431968	0.00697272
171	-0.406733	0.0100814
172	-0.410456	0.0121806
173	-0.438863	0.00745835
174	-0.410916	0.00962551
175	-0.440124	0.00836568
176	-0.425109	0.0138782
177	-0.434433	0.00615647
178	-0.423834	0.00665476
179	-0.442375	0.00876223
180	-0.433924	0.0118544
181	-0.413562	0.0104063
182	-0.434165	0.00771613
183	-0.436491	0.00979947
184	-0.399235	0.010862
185	-0.396371	0.0118051
186	-0.368913	0.0146934
187	-0.418794	0.00782194
188	-0.414507	0.00830653
189	-0.394136	0.0155291
190	-0.435724	0.00666593
191	-0.450211	0.00680987
192	-0.41311	0.00894451
193	-0.384754	0.0126218
194	-0.378343	0.0134006
195	-0.418648	0.0162958
196	-0.412167	0.0118852
197	-0.406613	0.00692359
198	-0.454208	0.00596829
199	-0.448869	0.00607514
200	-0.433172	0.00930782
201	-0.460333	0.00576699
202	-0.404938	0.0118806
203	-0.428825	0.00821384
204	-0.434298	0.0111919
205	-0.428269	0.00782405
206	-0.382208	0.0096361
207	-0.406068	0.00855603
208	-0.420449	0.0112254
209	-0.4114	0.0132781
210	-0.426714	0.00874143
211	-0.394987	0.0134745
212	-0.446471	0.00787623
213	-0.423053	0.00642042
214	-0.44924	0.00540653
215	-0.45269	0.00633297
216	-0.435291	0.0081087
217	-0.448673	0.00559318
218	-0.438142	0.00736365
219	-0.447648	0.00762141
220	-0.433157	0.0078368
221	-0.433898	0.00749385
222	-0.436882	0.00742608
223	-0.426483	0.0111292
224	-0.41524	0.0142057
225	-0.377807	0.0143648
226	-0.368331	0.0224005
227	-0.429273	0.00995381
228	-0.44274	0.00856854
229	-0.423113	0.0110368
230	-0.456622	0.00749937
231	-0.443807	0.00582051
232	-0.398537	0.0106959
233	-0.449599	0.00742168
234	-0.436133	0.00602023
235	-0.434424	0.00751876
236	-0.414363	0.00826057
237	-0.430303	0.00949194
238	-0.413944	0.0122383
239	-0.437895	0.00833083
240	-0.424835	0.00610228
241	-0.405314	0.0132139
242	-0.445776	0.0062241
243	-0.431355	0.0104798
244	-0.436332	0.00927554
245	-0.455526	0.00709413
246	-0.439797	0.00871212
247	-0.443648	0.00687636
248	-0.428585	0.0122832
249	-0.4029	0.00804722
250	-0.422927	0.00649654
251	-0.425949	0.00825839
252	-0.420313	0.00789454
253	-0.431688	0.00725756
254	-0.437083	0.00638362
255	-0.429769	0.00939167
256	-0.435834	0.00766877
257	-0.424554	0.0075204
258	-0.443193	0.00566847
259	-0.445906	0.00871955
260	-0.443237	0.00747794
261	-0.436169	0.00712732
262	-0.438018	0.00864552
263	-0.422272	0.00999438
264	-0.411099	0.00986111
265	-0.440065	0.00701738
266	-0.426292	0.00810584
267	-0.438028	0.00957054
268	-0.435118	0.00785932
269	-0.404761	0.0104337
270	-0.45196	0.00686912
271	-0.442642	0.00825441
272	-0.438586	0.00981821
273	-0.434884	0.00707683
274	-0.410049	0.00813823
275	-0.416593	0.0211021
276	-0.43137	0.011765
277	-0.43404	0.0108965
278	-0.424133	0.0125701
279	-0.439177	0.00734499
280	-0.436542	0.00653376
281	-0.435302	0.0125254
282	-0.439476	0.00811349
283	-0.420053	0.0140999
284	-0.442777	0.00574643
285	-0.443318	0.00648578
286	-0.420301	0.0162664
287	-0.420302	0.0128538
288	-0.42659	0.00761891
289	-0.433121	0.00934338
290	-0.41714	0.00755835
291	-0.439038	0.00780655
292	-0.418801	0.0107234
293	-0.448273	0.0072377
294	-0.429213	0.0163913
295	-0.426052	0.0194455
296	-0.431948	0.00890633
297	-0.426097	0.0111857
298	-0.435897	0.00960146
299	-0.423742	0.0107437
300	-0.393486	0.0108551
301	-0.420581	0.00824421
302	-0.429735	0.00921723
303	-0.420912	0.0145955
304	-0.431366	0.00721861
305	-0.429235	0.0104497
306	-0.430182	0.00788058
307	-0.424602	0.00760742
308	-0.424232	0.0136728
309	-0.438832	0.00685399
310	-0.388722	0.0178209
311	-0.357793	0.0120829
312	-0.351545	0.0125119
313	-0.356459	0.0182824
314	-0.318898	0.0280371
315	-0.423063	0.0114432
316	-0.426242	0.00929919
317	-0.43281	0.00640669
318	-0.442034	0.00819253
319	-0.415349	0.0113203
320	-0.429514	0.00949419
321	-0.422312	0.00740362
322	-0.427777	0.00627349
323	-0.41317	0.00698002
324	-0.431206	0.0062038
325	-0.444604	0.00944698
326	-0.431463	0.00791254
327	-0.454217	0.00754566
328	-0.438376	0.00757401
329	-0.438622	0.0108075
330	-0.441106	0.00874467
331	-0.447718	0.00830466
332	-0.401816	0.0174042
333	-0.441101	0.00822275
334	-0.443314	0.00800339
335	-0.435239	0.00843634
336	-0.4371	0.00865686
337	-0.437363	0.00739617
338	-0.427342	0.00811392
339	-0.435147	0.00785659
340	-0.442835	0.00660976
341	-0.433658	0.00723908
342	-0.399375	0.0124725
343	-0.409309	0.0117861
344	-0.391408	0.0150547
345	-0.428952	0.00874659
346	-0.417802	0.0182682
347	-0.462287	0.00614405
348	-0.427921	0.010545
349	-0.434179	0.00998722
350	-0.42812	0.0116488
351	-0.434151	0.00882521
352	-0.402137	0.0202081
353	-0.437526	0.00743789
354	-0.449182	0.0108667
355	-0.395861	0.0191731
356	-0.442272	0.00753711
357	-0.395774	0.0111814
358	-0.429856	0.00824355
359	-0.42947	0.00645623
360	-0.430051	0.00734632
361	-0.439378	0.00570002
362	-0.41401	0.00943264
363	-0.439053	0.00812598
364	-0.43867	0.00725352
365	-0.441543	0.010454
366	-0.441654	0.00966406
367	-0.396718	0.0169029
368	-0.430638	0.0109126
369	-0.423061	0.00823339
370	-0.440175	0.00796104
371	-0.431924	0.00776204
372	-0.412607	0.0113767
373	-0.440449	0.00925947
374	-0.446887	0.00640039
375	-0.440035	0.00668701
376	-0.400881	0.00967264
377	-0.419682	0.0140916
378	-0.412929	0.0127128
379	-0.430388	0.00869078
380	-0.440926	0.0104745
381	-0.375601	0.0179407
382	-0.426508	0.00839395
383	-0.404263	0.00749592
384	-0.414786	0.0131308
385	-0.409469	0.00695426
386	-0.418402	0.0062325
387	-0.413749	0.00893986
388	-0.452837	0.00514735
389	-0.433603	0.0106721
390	-0.450495	0.00765322
391	-0.401655	0.0091102
392	-0.406725	0.0111582
393	-0.437835	0.00756003
394	-0.435025	0.0108872
395	-0.414363	0.0067734
396	-0.430812	0.00801489
397	-0.43819	0.0084958
398	-0.428168	0.0128808
399	-0.439693	0.00569472
400	-0.44009	0.00557074
401	-0.423396	0.00631399
402	-0.441948	0.00579954
403	-0.446378	0.00700947
404	-0.41913	0.00687557
405	-0.455225	0.00692748
406	-0.415116	0.00684488
407	-0.376725	0.0131061
408	-0.428892	0.00668002
409	-0.436617	0.00699234
410	-0.420667	0.00723712
411	-0.432415	0.00770014
412	-0.386892	0.00826227
413	-0.371844	0.00884001
414	-0.338911	0.00925158
415	-0.405777	0.00760015
416	-0.394819	0.00813759
417	-0.439482	0.00707244
418	-0.458732	0.00641944
419	-0.438816	0.00713453
420	-0.445729	0.0085565
421	-0.447034	0.00615297
422	-0.426651	0.0121029
423	-0.439519	0.00951916
424	-0.435264	0.0125971
425	-0.436945	0.00900731
426	-0.421239	0.00859233
427	-0.41515	0.0188301
428	-0.419696	0.0133396
429	-0.438066	0.00778564
430	-0.445724	0.00853014
431	-0.401853	0.0219096
432	-0.409894	0.00925692
433	-0.436444	0.0105804
434	-0.407853	0.0115788
435	-0.417237	0.0074625
436	-0.428281	0.0065445
437	-0.441113	0.00764791
438	-0.447752	0.00560325
439	-0.435519	0.00697209
440	-0.435066	0.00800261
441	-0.40839	0.00720817
442	-0.446337	0.00818239
443	-0.439325	0.00852832
444	-0.443288	0.00943138
445	-0.422269	0.00707452
446	-0.42831	0.00697294
447	-0.422954	0.00739271
448	-0.40489	0.00940707
449	-0.36731	0.0123909
450	-0.430231	0.00688506
451	-0.440192	0.0115281
452	-0.444375	0.00631605
453	-0.440835	0.00726457
454	-0.437999	0.00748341
455	-0.42078	0.00729903
456	-0.419323	0.0101263
457	-0.443697	0.00807441
458	-0.433233	0.0138027
459	-0.421947	0.00956407
460	-0.451358	0.00708239
461	-0.431876	0.0107216
462	-0.408212	0.00694574
463	-0.426513	0.00845129
464	-0.418343	0.00884814
465	-0.429525	0.00741308
466	-0.457256	0.00551367
467	-0.423943	0.00854277
468	-0.42595	0.00704949
469	-0.420488	0.00740479
470	-0.416903	0.0106915
471	-0.434936	0.00879032
472	-0.432304	0.0107583
473	-0.447029	0.00720022
474	-0.432236	0.00649829
475	-0.418039	0.0142243
476	-0.428389	0.0106995
477	-0.454967	0.00794152
478	-0.441153	0.00975733
479	-0.447911	0.00721025
480	-0.408405	0.00789277
481	-0.433512	0.00881152
482	-0.434123	0.0123183
483	-0.450287	0.00566154
484	-0.443362	0.00923988
485	-0.43446	0.00778539
486	-0.413149	0.00942784
487	-0.395144	0.00971765
488	-0.428893	0.0116415
489	-0.421495	0.0181545
490	-0.442622	0.00817255
491	-0.449807	0.0083139
492	-0.427261	0.00673818
493	-0.438132	0.0101817
494	-0.439212	0.00800961
495	-0.441596	0.00972177
496	-0.419688	0.00909864
497	-0.427107	0.0100576
498	-0.422974	0.0101527
499	-0.4383	0.00825301
500	-0.424773	0.007968
501	-0.444765	0.00769105
502	-0.444749	0.00683547
503	-0.436471	0.0101261
504	-0.441266	0.00739275
505	-0.442477	0.0083954
506	-0.451983	0.00651124
507	-0.451096	0.00683599
508	-0.440305	0.00802126
509	-0.429836	0.0121428
510	-0.436978	0.00740546
511	-0.439768	0.00815052
512	-0.435973	0.00711143
513	-0.431179	0.00755733
514	-0.42531	0.00786526
515	-0.416782	0.00781402
516	-0.411062	0.00697009
517	-0.403645	0.00786791
518	-0.436083	0.00709007
519	-0.441415	0.00667488
520	-0.428069	0.0103452
521	-0.406134	0.00834786
522	-0.433516	0.00920552
523	-0.406159	0.0096382
524	-0.418864	0.0102705
525	-0.454723	0.00603191
526	-0.427824	0.00766543
527	-0.450525	0.00641308
528	-0.447165	0.00777451
529	-0.431831	0.00786209
530	-0.449152	0.00545524
531	-0.426163	0.00869343
532	-0.402	0.0162367
533	-0.398238	0.0178995
534	-0.399925	0.0217233
535	-0.439634	0.00717812
536	-0.433396	0.0067503
537	-0.429546	0.00564974
538	-0.434021	0.00742248
539	-0.419135	0.00623925
540	-0.437669	0.00952756
541	-0.42691	0.00862537
542	-0.44028	0.00855144
543	-0.414338	0.0102798
544	-0.418925	0.00790601
545	-0.430228	0.00994108
546	-0.408361	0.016639
547	-0.434203	0.00940967
548	-0.440144	0.00997466
549	-0.448809	0.0076634
550	-0.429465	0.00564379
551	-0.414019	0.00851644
552	-0.443401	0.00854215
553	-0.435695	0.0077843
554	-0.445853	0.00583012
555	-0.408593	0.0130616
556	-0.441734	0.00768619
557	-0.448423	0.00802838
558	-0.440278	0.00712608
559	-0.43008	0.00870185
560	-0.436177	0.00664846
561	-0.436293	0.00806472
562	-0.424915	0.00841686
563	-0.434445	0.00763741
564	-0.441456	0.00677708
565	-0.437422	0.00687481
566	-0.432634	0.00740664
567	-0.427758	0.00717753
568	-0.428282	0.00708931
569	-0.436941	0.00739493
570	-0.447266	0.0075493
571	-0.442764	0.0078836
572	-0.427321	0.00905298
573	-0.42883	0.00717593
574	-0.439539	0.00736693
575	-0.456166	0.00626293
576	-0.452008	0.00606086
577	-0.435982	0.00801798
578	-0.444135	0.00581344
579	-0.398203	0.0150609
580	-0.430457	0.00530384
581	-0.433777	0.00607947
582	-0.438661	0.00924935
583	-0.417182	0.0070469
584	-0.429647	0.00671938
585	-0.439607	0.00737841
586	-0.443789	0.00842861
587	-0.447112	0.00786173
588	-0.419515	0.0110392
589	-0.428542	0.00759731
590	-0.440674	0.00902171
591	-0.413719	0.00719149
592	-0.43681	0.00730436
593	-0.425699	0.00639585
594	-0.404052	0.00910421
595	-0.423118	0.0114959
596	-0.442757	0.00707645
597	-0.441644	0.00796007
598	-0.433075	0.00965541
599	-0.439556	0.00833864
600	-0.445062	0.00638987
601	-0.425911	0.011144
602	-0.433309	0.0082425
603	-0.395923	0.0112168
604	-0.424827	0.0100045
605	-0.413394	0.00820001
606	-0.458232	0.00593218
607	-0.440678	0.00784915
608	-0.444866	0.00624431
609	-0.452825	0.00655442
610	-0.441538	0.00642103
611	-0.424001	0.00987931
612	-0.442842	0.00771984
613	-0.422206	0.0100183
614	-0.453667	0.0111696
615	-0.430744	0.0133459
616	-0.431665	0.0066532
617	-0.4483	0.00731576
618	-0.427756	0.0112753
619	-0.441466	0.00899901
620	-0.426378	0.00941676
621	-0.434724	0.0107671
622	-0.415877	0.00943269
623	-0.418067	0.00961202
624	-0.444063	0.00639338
625	-0.435977	0.00935882
626	-0.443405	0.00864712
627	-0.444288	0.00621838
628	-0.446673	0.00556159
629	-0.44241	0.00657001
630	-0.439071	0.00813036
631	-0.427716	0.00761426
632	-0.431167	0.008958
633	-0.406443	0.00836121
634	-0.445167	0.00648138
635	-0.429233	0.0101955
636	-0.418353	0.0157644
637	-0.426018	0.0115965
638	-0.406853	0.0190322
639	-0.450667	0.00645732
640	-0.439227	0.00863774
641	-0.429612	0.0102929
642	-0.442623	0.0086739
643	-0.446903	0.00702933
644	-0.43528	0.00762694
645	-0.435667	0.0128114
646	-0.423925	0.00689444
647	-0.440964	0.00736394
648	-0.433215	0.00587814
649	-0.448783	0.00671498
650	-0.445381	0.00619813
651	-0.451148	0.00727932
652	-0.418177	0.0105293
653	-0.431224	0.00719931
654	-0.435685	0.00717581
655	-0.437167	0.00701979
656	-0.434856	0.00766494
657	-0.437783	0.00872696
658	-0.435637	0.00780971
659	-0.424085	0.0107549
660	-0.425557	0.00928299
661	-0.442691	0.00682434
662	-0.434315	0.00883303
663	-0.428917	0.00698707
664	-0.424289	0.00837667
665	-0.390626	0.0138799
666	-0.403541	0.0110733
667	-0.401373	0.00883506
668	-0.432919	0.00712384
669	-0.434769	0.0106757
670	-0.433982	0.00784663
671	-0.438662	0.00672764
672	-0.43207	0.00608959
673	-0.435283	0.00768445
674	-0.441229	0.0078944
675	-0.426646	0.0087269
676	-0.444055	0.00713003
677	-0.441797	0.00684844
678	-0.41813	0.00666233
679	-0.429929	0.00677949
680	-0.450676	0.00611469
681	-0.417283	0.0105189
682	-0.412138	0.0103033
683	-0.408483	0.0167832
684	-0.453479	0.00782787
685	-0.431355	0.00801025
686	-0.445278	0.00727105
687	-0.445438	0.00554226
688	-0.442581	0.00716412
689	-0.434779	0.00864482
690	-0.437951	0.00778848
691	-0.415744	0.0128714
692	-0.440293	0.00982899
693	-0.43164	0.00805754
694	-0.444274	0.00618334
695	-0.416855	0.00893386
696	-0.44483	0.00796189
697	-0.440831	0.00651335
698	-0.442872	0.0061884
699	-0.445617	0.0104747
700	-0.422028	0.0269353
701	-0.420025	0.0127797
702	-0.442434	0.00770817
703	-0.439451	0.00763649
704	-0.429611	0.00805487
705	-0.430472	0.00796317
706	-0.433727	0.00836021
707	-0.453665	0.00675159
708	-0.432299	0.00885549
709	-0.450074	0.00809179
710	-0.438245	0.00851178
711	-0.423439	0.0152863
712	-0.437915	0.00957831
713	-0.422547	0.0142085
714	-0.451134	0.00567122
715	-0.431937	0.00763141
716	-0.441027	0.00649605
717	-0.431705	0.00818433
718	-0.43219	0.00869471
719	-0.424061	0.0139208
720	-0.446707	0.00779732
721	-0.438709	0.00663737
722	-0.454233	0.00580101
723	-0.422591	0.0107656
724	-0.452899	0.00833671
725	-0.455162	0.00641821
726	-0.455795	0.00759079
727	-0.433766	0.00554045
728	-0.415334	0.0103515
729	-0.44311	0.00837444
730	-0.422454	0.0074816
731	-0.433393	0.00747106
732	-0.445655	0.00756192
733	-0.412294	0.0109668
734	-0.432979	0.0102577
735	-0.447752	0.00631471
736	-0.442835	0.00679084
737	-0.425541	0.0132384
738	-0.450454	0.00644332
739	-0.440869	0.00778452
740	-0.43507	0.0106518
741	-0.452341	0.00703152
742	-0.438259	0.00798179
743	-0.450689	0.00631417
744	-0.445478	0.00771807
745	-0.447943	0.00714521
746	-0.45056	0.00696423
747	-0.429652	0.00620188
748	-0.423839	0.00930985
749	-0.430117	0.00944955
750	-0.406792	0.00874001
751	-0.37654	0.0120688
752	-0.40514	0.0117283
753	-0.414406	0.00941994
754	-0.420607	0.0105
755	-0.44618	0.00749057
756	-0.39958	0.0126647
757	-0.423366	0.00984696
758	-0.423391	0.0107305
759	-0.393229	0.0212511
760	-0.407796	0.0120218
761	-0.419943	0.0121754
762	-0.432796	0.0132524
763	-0.435493	0.00803222
764	-0.410763	0.00844401
765	-0.449601	0.0100854
766	-0.436267	0.0111955
767	-0.438937	0.0064714
768	-0.440713	0.00660374
769	-0.424793	0.00951899
770	-0.447488	0.00692856
771	-0.425162	0.0135222
772	-0.441456	0.00657213
773	-0.429409	0.00770946
774	-0.436224	0.00654617
775	-0.427044	0.00776014
776	-0.440921	0.00970583
777	-0.439002	0.00671174
778	-0.432558	0.0118103
779	-0.438128	0.00609581
780	-0.441954	0.00879601
781	-0.436736	0.0079536
782	-0.43543	0.00721857
783	-0.446184	0.00596787
784	-0.449171	0.00548166
785	-0.437964	0.00788006
786	-0.446923	0.00786523
787	-0.441096	0.00609516
788	-0.433323	0.00683732
789	-0.431132	0.00627674
790	-0.441917	0.00613798
791	-0.438543	0.00629099
792	-0.429706	0.00615892
793	-0.443245	0.00641345
794	-0.442188	0.00618954
795	-0.457551	0.00624302
796	-0.436264	0.00632163
797	-0.453674	0.00653931
798	-0.42511	0.00710401
799	-0.434265	0.00820365
800	-0.427528	0.00818238
801	-0.452095	0.00653227
802	-0.449251	0.00678573
803	-0.40403	0.0180571
804	-0.427268	0.00883113
805	-0.445326	0.00788923
806	-0.44641	0.0061593
807	-0.437305	0.00668489
808	-0.44276	0.00955133
809	-0.446952	0.00574
810	-0.445178	0.00577004
811	-0.445478	0.0062959
812	-0.439926	0.00846458
813	-0.444428	0.00644714
814	-0.43592	0.00927959
815	-0.427613	0.00781589
816	-0.436048	0.00808397
817	-0.456739	0.0103755
818	-0.452237	0.00824046
819	-0.445529	0.00766915
820	-0.424993	0.0157874
821	-0.441191	0.0116687
822	-0.40697	0.0168582
823	-0.451969	0.00693033
824	-0.44298	0.00704745
825	-0.43945	0.00764234
826	-0.434647	0.00618558
827	-0.441504	0.00771028
828	-0.443643	0.00664986
829	-0.443328	0.00920683
830	-0.438925	0.00784367
831	-0.445568	0.00866586
832	-0.448658	0.00680755
833	-0.443238	0.00780354
834	-0.43709	0.00746251
835	-0.441292	0.00933882
836	-0.452194	0.00773671
837	-0.440175	0.00722996
838	-0.440083	0.00606669
839	-0.440931	0.00661054
840	-0.445307	0.00673595
841	-0.425798	0.00678356
842	-0.453505	0.00673704
843	-0.44796	0.00772432
844	-0.447774	0.00727788
845	-0.449109	0.00831405
846	-0.435005	0.00623003
847	-0.45319	0.00525594
848	-0.418275	0.0135972
849	-0.448039	0.007459
850	-0.417223	0.00957492
851	-0.425705	0.00693025
852	-0.419964	0.00698864
853	-0.451691	0.00774046
854	-0.435902	0.0056726
855	-0.42916	0.00662737
856	-0.454136	0.00601827
857	-0.430678	0.0071849
858	-0.419178	0.00690528
859	-0.438256	0.00566714
860	-0.440484	0.00978927
861	-0.432351	0.0109578
862	-0.413929	0.00833057
863	-0.435637	0.00638941
864	-0.430952	0.00653745
865	-0.435025	0.00866371
866	-0.427753	0.00753442
867	-0.447335	0.006474
868	-0.450744	0.00643959
869	-0.424251	0.00734008
870	-0.447328	0.00647212
871	-0.451402	0.0062073
872	-0.432624	0.00752155
873	-0.444835	0.00782945
874	-0.428796	0.010235
875	-0.434466	0.00975028
876	-0.414017	0.0112318
877	-0.435755	0.00994598
878	-0.440251	0.00717057
879	-0.439142	0.00876169
880	-0.436466	0.0107113
881	-0.436633	0.00648118
882	-0.446041	0.0076657
883	-0.445341	0.00861254
884	-0.445011	0.00622229
885	-0.4374	0.00917369
886	-0.434668	0.0065185
887	-0.433359	0.00762928
888	-0.446872	0.00666325
889	-0.461258	0.00543999
890	-0.433459	0.00656362
891	-0.417488	0.00939219
892	-0.426965	0.00819978
893	-0.441194	0.00738485
894	-0.407457	0.0108837
895	-0.411968	0.0114027
896	-0.349843	0.0346036
897	-0.434801	0.00804002
898	-0.456457	0.00589269
899	-0.454963	0.00824941
900	-0.44569	0.00780363
901	-0.43361	0.00816441
902	-0.453545	0.00535705
903	-0.431836	0.00587338
904	-0.427903	0.00752349
905	-0.443117	0.00741674
906	-0.442075	0.00732637
907	-0.433728	0.00717696
908	-0.438144	0.00707387
909	-0.433194	0.0136658
910	-0.442389	0.0083901
911	-0.430015	0.010261
912	-0.427131	0.0104547
913	-0.440477	0.0084042
914	-0.438471	0.00892134
915	-0.431072	0.00831882
916	-0.444052	0.00808063
917	-0.426241	0.0056576
918	-0.435401	0.00941773
919	-0.426674	0.00914812
920	-0.419593	0.00892538
921	-0.456681	0.00664191
922	-0.432197	0.0101406
923	-0.434706	0.0092362
924	-0.444652	0.00639356
925	-0.443537	0.00866215
926	-0.457748	0.00745847
927	-0.438562	0.0102299
928	-0.435222	0.00768936
929	-0.455246	0.00627934
930	-0.444439	0.00537734
931	-0.446123	0.00729121
932	-0.446122	0.00854533
933	-0.442066	0.0108733
934	-0.437323	0.00749286
935	-0.426802	0.00920048
936	-0.42774	0.0107064
937	-0.437054	0.00870185
938	-0.43975	0.00738406
939	-0.442108	0.0070976
940	-0.445342	0.00724622
941	-0.427778	0.00851196
942	-0.445983	0.00637016
943	-0.43427	0.00609688
944	-0.446331	0.006545
945	-0.434194	0.0094259
946	-0.437975	0.00666493
947	-0.435926	0.00919692
948	-0.457542	0.0076696
949	-0.435387	0.00977665
950	-0.447792	0.00759781
951	-0.445533	0.00765534
952	-0.441018	0.00760347
953	-0.439994	0.00651447
954	-0.415403	0.00970174
955	-0.436006	0.00850129
956	-0.422364	0.00918012
957	-0.41696	0.00844604
958	-0.441494	0.00908444
959	-0.443446	0.00734094
960	-0.431269	0.00869807
961	-0.441633	0.00636719
962	-0.447114	0.00569642
963	-0.442178	0.00625033
964	-0.443452	0.00958754
965	-0.418565	0.0128362
966	-0.428335	0.00850967
967	-0.447209	0.00720534
968	-0.456224	0.00661723
969	-0.441165	0.00788517
970	-0.429944	0.0118709
971	-0.450541	0.0060408
972	-0.440674	0.00551405
973	-0.440912	0.00660869
974	-0.435423	0.00852341
975	-0.451915	0.00634888
976	-0.451872	0.00792511
977	-0.448615	0.00763624
978	-0.435187	0.00927023
979	-0.426126	0.0105402
980	-0.440671	0.00774757
981	-0.43491	0.00673368
982	-0.442109	0.00689847
983	-0.411314	0.00763122
984	-0.414714	0.00750106
985	-0.42267	0.00888361
986	-0.427144	0.00751124
987	-0.439132	0.0063754
988	-0.437525	0.0083278
989	-0.433908	0.00824587
990	-0.440113	0.00901305
991	-0.432144	0.0116069
992	-0.44264	0.008806
993	-0.438915	0.0142494
994	-0.448115	0.00766376
995	-0.450451	0.00699221
996	-0.448086	0.00774885
997	-0.447024	0.00669334
998	-0.435079	0.00752546
999	-0.431921	0.00910146
1000	-0.445279	0.00809551
1001	-0.441888	0.009649
