0	0.317526
0	-1.28451
0	-1.35471
0	-1.35471
0	-0.4013
0	-0.4013
0	-0.4013
0	-0.414657
0	-0.168865
0	-0.168865
0	-0.95015
0	1.03751
0	1.03751
0	-0.890472
0	0.352838
0	-0.361582
0	0.148181
0	-1.05705
0	-1.05705
0	-1.05705
0	-1.05705
0	-1.05705
0	-1.05705
0	-0.319216
0	-0.319216
0	-0.776166
0	0.539402
0	-1.22956
0	-0.823369
0	0.51303
0	0.385712
0	0.385712
0	-1.47235
0	-1.47235
0	-1.47235
0	-1.47235
0	-1.47235
0	-0.430979
0	-0.0398702
0	-0.0398702
0	0.352013
0	0.352013
0	0.765923
0	0.765923
0	0.765923
0	-0.0294118
0	-0.0294118
0	-0.0294118
0	-0.0294118
0	0.803922
0	-0.700397
0	1.46694
0	1.46694
0	1.46694
0	1.46694
0	-0.0981994
0	1.13276
0	0.118704
0	0.118704
0	0.918695
0	0.521935
0	0.0657286
0	-0.809586
0	-0.470895
0	-0.470895
0	-0.232426
0	-0.148041
0	-0.483675
0	-0.483675
0	0.659534
0	0.659534
0	1.0972
0	-1.06719
0	-1.06719
0	-1.06719
0	1.30945
0	-0.552132
0	-0.552132
0	-0.552132
0	1.42741
0	1.42741
0	1.42741
0	1.42741
0	1.42741
0	1.42741
0	1.42741
0	1.42741
0	1.42741
0	1.42741
0	-0.751201
0	-0.751201
0	-0.471574
0	-0.471574
0	0.0207737
0	1.33927
0	1.39121
0	1.39121
0	0.450831
0	0.450831
0	0.450831
0	-0.921753
0	-0.921753
0	-0.921753
0	-0.909393
0	-0.925168
0	-0.925168
0	-0.925168
0	-0.19067
0	1.17047
0	-0.24179
0	-0.24179
0	-0.24179
0	-0.24179
0	-0.855474
0	-0.855474
0	-0.855474
0	-0.519205
0	-0.519205
0	1.52788
0	1.52788
0	1.52788
0	-0.0998166
0	0.254539
0	-0.336639
0	-1.24751
0	-1.24751
0	-1.24751
0	-1.34003
0	-1.34003
0	0.350692
0	0.993929
0	-0.303667
0	-0.303667
0	-1.11397
0	-1.11397
0	-0.198645
0	-0.593186
0	-0.593186
0	0.17538
0	-0.214097
0	0.208846
0	0.208846
0	0.52241
0	0.52241
0	-0.959866
0	-0.959866
0	-0.75183
0	-0.75183
0	-0.144674
0	-0.144674
0	-0.144674
0	-0.144674
0	-0.144674
0	-0.144674
0	0.454206
0	-1.04707
0	-1.04707
0	-1.12641
0	-1.12641
0	-1.12641
0	-1.12641
0	0.605491
0	0.605491
0	0.605491
0	0.605491
0	0.17652
0	0.95156
0	0.95156
0	0.95093
0	0.95093
0	-0.251236
0	-0.251236
0	-0.251236
0	0.353054
0	0.353054
0	-0.823559
0	-0.202693
0	-0.202693
0	-0.202693
0	1.28216
0	1.28216
0	-0.875726
0	-1.95856
0	-1.37182
0	-0.874427
0	-0.874427
0	-0.874427
0	-0.874427
0	-0.874427
0	-0.874427
0	0.885063
0	0.455741
0	0.775478
0	0.0695237
0	0.0695237
0	-0.373967
0	1.03424
0	1.03424
0	1.03424
0	-0.571581
0	-1.20135
0	-1.20135
0	0.547824
0	0.547824
0	0.673943
0	-0.966812
0	-0.966812
0	0.656113
0	1.18479
0	1.31281
0	1.40994
0	0.0157273
0	0.0157273
0	0.998208
0	-1.16093
0	0.962283
0	0.962283
0	0.960557
0	0.960557
0	-0.491542
0	-0.491542
0	-0.491542
0	-0.561365
0	0.610834
0	1.30047
0	-0.203843
0	-0.697388
0	-0.697388
0	1.30266
0	-0.545192
0	-0.545192
0	-0.545192
0	1.0532
0	0.348956
0	-0.399051
0	-0.399051
0	-0.399051
0	0.598633
0	0.598633
0	0.334896
0	0.252299
0	0.252299
0	0.252299
0	0.252299
0	0.252299
0	0.252299
0	-0.328868
0	-0.328868
0	-0.328868
0	1.05779
0	0.208291
0	0.208291
0	0.208291
0	-0.257896
0	-0.257896
0	-0.257896
0	-0.257896
0	-0.257896
0	0.201631
0	-0.952614
0	-0.952614
0	-0.952614
0	0.663228
0	0.663228
0	1.2754
0	1.2754
0	-0.578664
0	-1.16488
0	-1.16488
0	-1.16488
0	0.481445
0	-1.06405
0	-0.134853
0	-0.134853
0	-1.03993
0	-0.75586
0	0.664706
0	0.761977
0	-0.365143
0	-0.455336
0	-0.994592
0	-0.994592
0	-0.994592
0	1.34859
0	1.34859
0	0.678975
0	0.482445
0	-1.23174
0	0.767533
0	0.767533
0	0.767533
0	0.767533
0	0.542671
0	0.0171942
0	0.791537
0	0.791537
0	0.791537
0	-1.02769
0	-1.02769
0	-0.356572
0	0.736114
0	0.650728
0	0.650728
0	-0.722689
0	-0.722689
0	0.507918
0	0.507918
0	-0.162642
0	1.28063
0	-0.959116
0	-0.959116
0	1.07269
0	0.126945
0	0.466898
0	0.466898
0	0.466898
0	-0.755316
0	-0.755316
0	-0.755316
0	-0.755316
0	-0.913384
0	0.958221
0	0.958221
0	0.958221
0	-0.523413
0	-0.523413
0	-1.30008
0	-0.307958
0	0.872973
0	-0.577268
0	-0.577268
0	-0.577268
0	-0.577268
0	-0.577268
0	1.27348
0	1.27348
0	1.27348
0	1.16493
0	1.16493
0	1.16493
0	1.16493
0	0.619772
0	0.619772
0	0.619772
0	1.44297
0	-0.178227
0	-0.178227
0	-0.221199
0	0.510202
0	0.510202
0	0.510202
0	0.510202
0	0.510202
0	0.510202
0	1.20457
0	-0.988333
0	-0.0919718
0	-0.0919718
0	-0.187366
0	0.147122
0	0.147122
0	0.411009
0	0.59552
0	0.0185426
0	0.212647
0	0.212647
0	0.212647
0	0.610965
0	0.610965
0	0.610965
0	0.610965
0	0.610965
0	0.610965
0	1.48484
0	1.48484
0	0.713048
0	-0.544682
0	-0.962879
0	0.091666
0	0.091666
0	-1.73045
0	-1.73045
0	-1.73045
0	-1.73045
0	-1.73045
0	-1.73045
0	-0.612603
0	-0.612603
0	-0.612603
0	-0.612603
0	-0.612603
0	-0.913786
0	-0.913786
0	-1.1802
0	-1.1802
0	-1.1802
0	-1.1802
0	-1.1802
0	-1.1802
0	-1.1802
0	0.802727
0	0.802727
0	0.802727
0	0.802727
0	0.802727
0	0.802727
0	0.802727
0	0.802727
0	0.802727
0	0.644055
0	0.644055
0	0.562412
0	0.562412
0	0.562412
0	0.988496
0	0.988496
0	0.988496
0	-0.465612
0	-0.637512
0	-0.637512
0	-0.637512
0	-0.408418
0	1.60113
0	1.11949
0	1.11949
0	1.37689
0	0.122458
0	-0.763304
0	-0.763304
0	0.159146
0	-0.234052
0	-0.234052
0	-0.234052
0	-0.228503
0	-0.228503
0	-0.228503
0	-0.228503
0	-0.105952
0	-0.105952
0	-0.985951
0	-0.985951
0	0.900331
0	0.283541
0	0.283541
0	0.283541
0	0.283541
0	0.283541
0	0.283541
0	0.283541
0	0.283541
0	-0.974381
0	-1.35014
0	-1.35014
0	-1.35014
0	0.810585
0	0.792449
0	0.792449
0	0.111264
0	0.261555
0	0.261555
0	1.06065
0	1.59326
0	1.59326
0	0.754172
0	-0.180478
0	-0.180478
0	-0.887797
0	-1.25816
0	-0.350058
0	-0.155673
0	-1.51267
0	-1.51267
0	-1.0132
0	0.36578
0	-1.15101
0	0.761518
0	0.761518
0	-0.257437
0	-0.976555
0	-0.900812
0	1.08395
0	1.08395
0	-0.156393
0	-0.156393
0	-0.476577
0	-0.476577
0	-0.476577
0	-0.476577
0	-0.113629
0	-0.113629
0	-0.113629
0	-0.113629
0	-0.113629
0	0.309711
0	-1.18499
0	-1.18499
0	-0.933861
0	-0.690308
0	-0.690308
0	-0.713684
0	-0.713684
0	0.555125
0	0.555125
0	0.555125
0	0.555125
0	-0.0328449
0	0.76794
0	-0.632484
0	0.739183
0	-0.817771
0	-1.22649
0	-1.22649
0	-1.60542
0	-1.60542
0	-0.819921
0	1.20376
0	1.20376
0	1.10238
0	1.10238
0	-1.04332
0	-1.04332
0	-0.948733
0	-0.898612
0	0.430271
0	0.430271
0	-0.955773
0	-0.955773
0	0.0920438
0	0.0878134
0	-1.2757
0	0.360541
0	0.588177
0	0.172197
0	0.448621
0	-1.20836
0	-1.20836
0	-1.20836
0	-1.20836
0	-1.20836
0	-1.20836
0	-1.20836
0	-0.308344
0	-0.0350104
0	-0.0350104
0	-0.152413
0	0.00524575
0	-0.44379
0	-1.47684
0	-0.299398
0	1.26571
0	0.495014
0	-1.065
0	0.540746
0	0.540746
0	0.540746
0	0.540746
0	0.540746
0	1.60848
0	0.629881
0	0.629881
0	0.629881
0	0.629881
0	-1.15847
0	-1.15847
0	0.472951
0	1.33896
0	1.33896
0	1.33896
0	0.483984
0	-0.313755
0	-0.313755
0	0.36042
0	-0.985171
0	0.525885
0	-1.08149
0	0.342712
0	0.552843
0	-1.67716
0	-1.67716
0	-1.41435
0	-1.41435
0	-0.464306
0	-0.464306
0	0.852545
0	-0.172057
0	-0.462413
0	-0.462413
0	-0.462413
0	-1.32732
0	-1.32732
0	-1.32732
0	-0.405108
0	-0.405108
0	0.674252
0	0.674252
0	0.674252
0	0.898881
0	0.898881
0	0.261633
0	1.10703
0	1.10703
0	-0.125018
0	-0.125018
0	-0.601992
0	-0.601992
0	-0.601992
0	-0.601992
0	0.174508
0	0.189556
0	0.189556
0	0.189556
0	0.189556
0	0.189556
0	-0.636831
0	0.726483
0	0.880655
0	1.54453
0	0.111464
0	0.111464
0	0.111464
0	0.111464
0	-0.369606
0	-0.724134
0	0.436577
0	0.436577
0	0.436577
0	-0.385023
0	-1.16474
0	-0.496588
0	-0.496588
0	-0.496588
0	-0.496588
0	-0.496588
0	0.188169
0	0.188169
0	0.536373
0	-0.449651
0	-0.449651
0	0.52224
0	0.52224
0	0.52224
0	0.52224
0	-0.619834
0	0.804525
0	0.804525
0	-0.629118
0	-0.629118
0	-0.629118
0	0.752165
0	0.752165
0	0.752165
0	0.752165
0	0.752165
0	-0.713275
0	-0.713275
0	-0.713275
0	1.44945
0	1.44945
0	0.559897
0	0.559897
0	0.232576
0	0.232576
0	1.0169
0	1.0169
0	-0.470664
0	-0.470664
0	0.027945
0	0.027945
0	0.18148
0	0.18148
0	-0.52328
0	0.374329
0	-0.23876
0	-1.4185
0	-1.22415
0	-0.388358
0	-0.388358
0	-1.7223
0	-2.2119
0	-1.99416
0	-0.87409
0	-0.87409
0	-0.87409
0	0.646659
0	-0.739714
0	0.303821
0	0.303821
0	0.303821
0	0.303821
0	0.303821
0	0.799808
0	1.41148
0	0.238412
0	0.238412
0	0.238412
0	0.238412
0	0.238412
0	0.238412
0	-0.629022
0	0.338056
0	0.338056
0	-1.17566
0	-1.34932
0	-1.34932
0	0.627269
0	-0.910414
0	-0.910414
0	1.07462
0	1.07462
0	0.489249
0	0.489249
0	0.489249
0	-0.38387
0	-0.38387
0	0.813571
0	0.813571
0	0.813571
0	-1.10438
0	0.950982
0	0.950982
0	0.950982
0	-0.135416
0	-0.506324
0	0.567007
0	1.83656
0	0.565834
0	0.565834
0	0.565834
0	0.565834
0	0.63381
0	-0.965953
0	-0.965651
0	-1.15675
0	-1.15675
0	-1.15675
0	-1.15675
0	0.476111
0	-0.996084
0	0.107988
0	0.107988
0	0.107988
0	0.107988
0	0.107988
0	0.107988
0	0.107988
0	-1.41048
0	0.625447
0	0.625447
0	0.625447
0	0.625447
0	0.625447
0	0.625447
0	-0.31942
0	-0.31942
1	-0.746745
1	0.805075
1	0.805075
1	0.805075
1	0.805075
1	-0.873797
1	-0.873797
1	0.486732
1	0.486732
1	-0.530609
1	0.108547
1	0.108547
1	0.5948
1	0.273824
1	0.872156
1	-1.24103
1	-0.482352
1	-0.482352
1	-0.216429
1	-0.216429
1	1.08799
1	1.08799
1	1.08799
1	0.359341
1	0.505622
1	0.505622
1	0.505622
1	-1.77904
1	-0.199646
1	-0.199646
1	0.357273
1	0.357273
1	0.737658
1	-0.32471
1	-0.769463
1	0.389372
1	-0.371688
1	-0.371688
1	0.364172
1	0.364172
1	0.0562952
1	-0.229101
1	-0.229101
1	-0.229101
1	-0.229101
1	-1.1817
1	0.53576
1	0.49659
1	-0.114568
1	-0.114568
1	0.608484
1	0.608484
1	0.608484
1	-0.630929
1	0.0136407
1	0.0136407
1	-0.496791
1	0.386657
1	0.386657
1	0.382694
1	0.382694
1	0.382694
1	1.11545
1	0.490857
1	0.490857
1	-0.0429465
1	-0.0429465
1	-0.0429465
1	-0.0429465
1	-0.0429465
1	0.853059
1	-0.314719
1	-0.314719
1	-0.461467
1	-0.461467
1	-0.510619
1	0.904294
1	0.904294
1	0.904294
1	-0.876136
1	0.47421
1	1.25444
1	1.25444
1	0.558916
1	-1.06686
1	-0.814815
1	-0.814815
1	1.20742
1	-1.16172
1	-1.34761
1	-1.34761
1	-1.34761
1	-0.18181
1	-0.18181
1	-0.18181
1	-0.545396
1	0.142328
1	-1.19292
1	-1.19292
1	-1.19292
1	-1.19292
1	0.485141
1	-0.270225
1	0.684214
1	0.684214
1	-0.656546
1	-0.310306
1	-1.05483
1	0.259856
1	-0.947039
1	-1.51189
1	-1.51189
1	-1.51189
1	-1.7456
1	-1.7456
1	-1.39454
1	-1.39454
1	-1.07666
1	-1.07666
1	-1.07666
1	-0.51554
1	-0.75715
1	-0.75715
1	1.31661
1	0.976094
1	0.976094
1	1.09238
1	-1.03723
1	-1.03723
1	1.06198
1	1.06198
1	0.403027
1	0.403027
1	0.403027
1	0.403027
1	0.403027
1	-0.53943
1	-0.19582
1	0.163861
1	0.61309
1	-1.4783
1	0.864652
1	-0.0564906
1	0.336186
1	-0.924386
1	-0.486524
1	1.55268
1	1.55268
1	1.55268
1	0.998076
1	0.550156
1	1.39977
1	1.39977
1	1.39977
1	0.598535
1	0.598535
1	0.598535
1	-0.818383
1	0.111198
1	-1.22228
1	-1.22228
1	-0.701212
1	0.645133
1	0.645133
1	0.319008
1	0.806623
1	-1.34631
1	-1.34631
1	0.755984
1	0.755984
1	0.755984
1	0.755984
1	-1.14029
1	0.607413
1	-0.882328
1	-0.882328
1	-0.882328
1	-2.01302
1	-0.205191
1	0.357186
1	-1.2385
1	-1.45793
1	-1.45793
1	0.756692
1	0.756692
1	0.756692
1	0.756692
1	1.08124
1	1.08124
1	-0.883888
1	1.488
1	-0.710681
1	1.45569
1	1.45569
1	1.45569
1	0.00601449
1	0.290073
1	-0.0974547
1	-0.0974547
1	0.476086
1	-1.10991
1	-1.10991
1	-1.10991
1	-1.10991
1	-0.713261
1	-0.713261
1	0.648026
1	0.648026
1	0.522299
1	0.522299
1	0.522299
1	-0.405097
1	-1.13617
1	-1.13617
1	-1.13617
1	-1.13617
1	-1.13617
1	-0.849462
1	1.33667
1	0.607477
1	0.607477
1	0.0485822
1	0.0485822
1	0.184071
1	0.907017
1	-0.951052
1	-0.951052
1	0.275931
1	0.275931
1	0.275931
1	1.44378
1	-0.900361
1	0.846173
1	-1.03597
1	1.3317
1	1.61004
1	1.61004
1	0.655222
1	0.655222
1	0.655222
1	0.655222
1	-0.259399
1	-0.259399
1	-0.259399
1	-0.794517
1	1.2374
1	1.2374
1	-0.928067
1	-1.60568
1	-1.60568
1	-1.60568
1	-1.60568
1	-1.17778
1	-1.19553
1	-0.124916
1	1.38588
1	1.38588
1	-0.720551
1	-0.720551
1	-0.720551
1	-0.134003
1	0.42395
1	0.42395
1	0.42395
1	0.42395
1	1.1988
1	1.1988
1	0.252493
1	0.193819
1	1.25435
1	1.25435
1	0.903069
1	1.58306
1	1.58306
1	0.595799
1	0.595799
1	0.595799
1	-0.449303
1	-0.449303
1	-0.73131
1	-0.73131
1	-0.591352
1	-1.30144
1	0.953229
1	0.831771
1	0.90645
1	-0.383468
1	-0.383468
1	-0.527044
1	-0.527044
1	0.211673
1	-0.991506
1	-1.00724
1	-1.00724
1	-1.00724
1	-1.00724
1	-0.974291
1	-0.974291
1	-0.974291
1	1.35746
1	1.35746
1	0.227203
1	0.227203
1	0.227203
1	0.227203
1	0.227203
1	-0.578233
1	1.21212
1	1.21212
1	1.21212
1	-0.347072
1	-0.347072
1	-0.567119
1	-0.567119
1	1.36128
1	-0.557198
1	-0.557198
1	1.06043
1	1.06043
1	1.06043
1	0.815432
1	0.453887
1	0.453887
1	0.904907
1	0.904907
1	0.904907
1	0.904907
1	0.904907
1	-0.991416
1	-0.991416
1	-0.628412
1	-0.628412
1	0.309555
1	0.309555
1	0.309555
1	-1.33422
1	-1.33422
1	-1.33422
1	-1.4967
1	-1.67154
1	-1.67154
1	-1.67154
1	-1.67154
1	-2.12152
1	-0.172865
1	0.264599
1	-0.355239
1	-0.355239
1	-0.921498
1	-0.921498
1	-0.921498
1	-1.26985
1	-0.912713
1	-0.912713
1	-0.991829
1	-0.991829
1	0.548508
1	-0.65153
1	-1.47638
1	-0.122516
1	0.55014
1	-0.752577
1	0.144818
1	0.144818
1	0.144818
1	-0.69939
1	-1.12782
1	-1.12782
1	-0.10276
1	0.921416
1	0.815039
1	0.815039
1	0.815039
1	-0.662911
1	-0.00232122
1	0.769036
1	0.769036
1	-0.206249
1	-0.210704
1	1.25339
1	1.25339
1	1.25339
1	0.759465
1	0.759465
1	0.817795
1	0.817795
1	0.369694
1	-0.0372085
1	-0.0372085
1	-0.0372085
1	1.03822
1	0.746646
1	0.380776
1	0.380776
1	-0.591943
1	1.35753
1	1.35753
1	-0.0371401
1	-0.0371401
1	0.316057
1	0.316057
1	0.316057
1	0.316057
1	0.316057
1	-0.70039
1	-0.70039
1	0.438908
1	-1.52054
1	-1.60479
1	-0.174048
1	-0.535964
1	-0.991301
1	-0.991301
1	-0.822757
1	-0.822757
1	-0.822757
1	0.884532
1	0.884532
1	0.884532
1	0.884532
1	0.477913
1	0.755178
1	0.755178
1	0.755178
1	0.755178
1	0.755178
1	0.755178
1	0.394684
1	0.394684
1	-0.917411
1	1.09983
1	1.09983
1	0.906555
1	0.906555
1	0.906555
1	0.906555
1	0.374603
1	0.290398
1	0.256603
1	0.256603
1	0.256603
1	0.256603
1	-1.58701
1	0.585501
1	0.633767
1	0.236661
1	0.236661
1	1.02928
1	1.45713
1	1.45713
1	1.45713
1	1.45713
1	1.45713
1	0.802978
1	0.802978
1	0.628616
1	-0.169463
1	-0.169463
1	-1.38656
1	-1.23084
1	-1.23084
1	0.499697
1	0.499697
1	0.499697
1	0.499697
1	0.499697
1	0.795428
1	0.795428
1	-1.14397
1	-1.14397
1	-1.14397
1	-1.14397
1	-1.14397
1	-0.991212
1	-0.991212
1	1.02093
1	1.02093
1	0.68779
1	0.546072
1	0.324895
1	0.324895
1	0.324895
1	-0.358889
1	-0.358889
1	-0.358889
1	1.32832
1	1.32832
1	1.11155
1	0.864292
1	-0.713916
1	-0.713916
1	0.211707
1	0.211707
1	-1.18742
1	-1.18742
1	0.0185296
1	0.0185296
1	0.0185296
1	-1.17414
1	-1.17414
1	-1.17414
1	1.034
1	-0.369154
1	-0.433255
1	-0.433255
1	0.390654
1	0.390654
1	0.390654
1	1.17558
1	-0.483429
1	-0.994671
1	0.889058
1	0.374937
1	0.374937
1	0.949127
1	0.949127
1	0.949127
1	1.54186
1	-0.381982
1	-0.381982
1	-0.381982
1	-0.381982
1	-0.0920558
1	-1.24169
1	-1.24169
1	-1.24169
1	-1.24169
1	-1.24169
1	0.0587188
1	0.807059
1	0.740169
1	0.740169
1	-0.740372
1	0.00270105
1	0.00270105
1	0.00270105
1	0.00270105
1	0.00270105
1	0.00270105
1	-0.83959
1	-0.83959
1	-0.83959
1	-0.83959
1	1.49849
1	1.49849
1	1.49849
1	1.49849
1	-0.4088
1	-0.956197
1	1.09528
1	0.473302
1	1.27632
1	-0.712019
1	-0.319036
1	-0.319036
1	-1.41743
1	-1.77332
1	-1.77332
1	-1.77332
1	-1.77332
1	-1.77332
1	-1.77332
1	-1.54875
1	-1.36286
1	-0.670988
1	1.59979
1	0.0088906
1	-1.16477
1	0.0485921
1	-0.349753
1	-0.349753
1	0.406449
1	-0.541252
1	-0.797717
1	-0.797717
1	-0.0752637
1	0.881252
1	0.881252
1	0.484855
1	-0.617725
1	-0.617725
1	0.17931
1	0.17931
1	0.261814
1	0.261814
1	0.184016
1	0.184016
1	1.30243
1	1.30243
1	0.250911
1	0.250911
1	0.250911
1	-0.425362
1	-0.539212
1	1.04548
1	-0.980696
1	-0.980696
1	-0.980696
1	-0.168301
1	-0.162844
1	0.874674
1	0.874674
1	0.671528
1	0.671528
1	0.671528
1	0.671528
1	1.22108
1	0.885174
1	-0.462211
1	-0.462211
1	-0.413224
1	-0.443016
1	0.685645
1	0.685645
1	-0.613491
1	-0.181665
1	1.07927
1	-1.10195
1	-1.10195
1	-1.10195
1	-1.10195
1	-0.242498
1	-0.242498
1	-1.09099
1	0.0614827
1	0.623324
1	0.623324
1	0.429718
1	0.429718
1	-0.657119
1	-0.680212
1	-0.680212
1	-0.680212
1	-0.680212
1	1.53051
1	1.53051
1	-0.232627
1	-0.232627
1	-0.232627
1	0.901191
1	-0.733209
1	-0.733209
1	-0.733209
1	-0.733209
1	-0.733209
1	-0.733209
1	-0.733209
1	0.789629
1	-1.41708
1	-1.41708
1	-1.41708
1	-1.41708
1	-1.41708
1	-1.41708
1	-0.818024
1	1.04798
1	-1.07151
1	-0.404448
1	-0.404448
1	-0.404448
1	-0.404448
1	0.161727
1	-0.611962
1	-0.611962
1	-0.611962
1	-0.611962
1	-0.551865
1	-0.551865
1	-0.551865
1	-0.551865
1	1.0123
1	1.0123
1	-0.430131
1	1.11134
1	-0.165837
1	-0.165837
1	-0.165837
1	0.0772927
1	-0.421091
1	-0.421091
1	-0.213093
1	-0.881897
1	-0.881897
1	-0.383682
1	1.05572
1	1.05572
1	1.05572
1	1.05572
1	1.05572
1	1.05572
1	0.544207
1	0.649035
1	-0.222643
1	-1.04026
1	0.651368
1	0.154228
1	0.154228
1	-0.086937
1	-1.22529
1	-1.58088
1	-1.58088
1	-0.98532
1	-0.222179
1	1.01774
1	-0.841527
1	-0.0998404
1	-0.0998404
1	1.30792
1	1.30792
1	1.31136
1	1.26748
1	1.26748
1	0.388177
1	-0.191091
1	-0.191091
1	0.21538
1	-0.679003
1	-1.93773
1	-0.910441
1	0.328153
1	1.26132
1	0.156436
1	-0.745237
1	0.502598
1	0.502598
1	0.502598
1	-0.0143311
1	-0.903211
1	1.08704
1	0.625098
1	0.625098
1	-0.705585
1	-0.705585
1	0.316499
1	0.316499
1	1.12414
1	1.12414
1	1.12414
1	-0.740483
1	-0.740483
1	-0.325808
1	0.00153069
1	-0.854439
1	0.886242
1	-0.614251
1	-0.695515
1	-0.695515
1	0.881653
1	0.881653
1	-0.104615
1	-0.104615
1	-0.768165
1	-0.768165
1	-0.768165
1	-0.768165
1	0.615364
1	0.615364
1	1.27863
1	0.140595
1	-1.03004
1	-1.03004
1	1.20072
1	1.0203
1	-0.483767
1	-0.483767
1	-0.248951
1	-0.298203
1	-0.53829
1	-1.02701
1	-1.02701
1	-0.0419185
1	-0.912222
1	-0.292637
1	1.10743
1	-0.800905
1	0.362392
1	0.84925
1	0.84925
1	0.847018
1	-0.16487
1	-0.16487
1	-0.16487
1	-1.03668
1	-1.03668
1	-1.03668
1	-1.03668
1	-1.03668
1	-0.772782
1	0.77158
1	0.77158
1	0.584172
1	0.584172
1	1.87094
1	1.87094
1	1.92748
1	0.527692
1	-1.23251
1	-1.23251
1	-0.400323
1	0.838192
1	0.838192
1	0.929896
1	0.340152
1	0.340152
1	0.340152
1	0.340152
1	1.1744
1	-1.20634
1	1.01505
1	1.01505
1	0.263078
1	0.263078
1	-0.489924
1	-0.489924
1	-0.352982
1	-1.09732
1	-0.511588
1	0.829399
1	0.829399
1	0.829399
1	0.829399
1	0.829399
1	0.829399
1	0.829399
1	0.829399
1	0.829399
1	-0.0200211
1	-1.71794
1	-1.71794
1	-0.599852
1	1.24084
1	1.24084
1	-0.3508
1	0.40895
1	-0.0250898
1	-0.0250898
1	-0.0250898
1	-0.0819541
1	-0.094219
1	-0.422694
1	-0.562864
1	-0.562864
1	-1.2356
1	-1.2356
1	-1.2356
1	-1.2356
1	-1.28325
1	-1.28325
1	0.676348
1	0.676348
1	0.485019
1	-1.45285
1	-0.407589
1	-0.407589
1	-0.407589
1	0.343444
