0.00946372	0.801519	0.636	-0.440091
0.00946372	0.754009	0.591991	-0.434784
0.00946372	0.777587	0.66012	-0.432127
0.00946372	0.750693	0.625287	-0.434316
0.00946372	0.807893	0.616746	-0.442239
0.00946372	0.808631	0.624073	-0.445022
0.00946372	0.817796	0.596715	-0.438361
0.00934579	0.803575	0.55729	-0.419221
0.00934579	0.841791	0.586566	-0.430159
0.00934579	0.809838	0.619797	-0.446464
0.00934579	0.757479	0.605812	-0.436649
0.00934579	0.76117	0.586664	-0.429557
0.00934579	0.771641	0.636428	-0.439319
0.00934579	0.764522	0.639723	-0.434706
0.00923077	0.811841	0.657757	-0.431805
0.00923077	0.776242	0.602622	-0.443649
0.00923077	0.80206	0.60673	-0.444837
0.00923077	0.766768	0.598983	-0.43858
0.00923077	0.762107	0.598526	-0.43394
0.00923077	0.730909	0.597955	-0.426723
0.00923077	0.748453	0.543121	-0.391975
0.00923077	0.725142	0.555987	-0.398598
0.00923077	0.696479	0.579229	-0.395383
0.00923077	0.747565	0.593032	-0.432753
0.00923077	0.784112	0.64705	-0.431599
0.00923077	0.765523	0.599643	-0.438663
0.00911854	0.755277	0.603142	-0.435896
0.00911854	0.729389	0.63324	-0.424135
0.00911854	0.750808	0.626167	-0.43356
0.00911854	0.79884	0.632505	-0.439306
0.00911854	0.787711	0.583577	-0.433371
0.00911854	0.759332	0.613376	-0.434696
0.00911854	0.755357	0.635579	-0.437442
0.00900901	0.734553	0.620472	-0.431618
0.00900901	0.748244	0.659951	-0.42454
0.00900901	0.779135	0.646954	-0.435966
0.00900901	0.770445	0.679391	-0.417506
0.00900901	0.7819	0.683993	-0.413801
0.00900901	0.788832	0.662385	-0.430763
0.00900901	0.814475	0.615337	-0.442096
0.00900901	0.778361	0.588953	-0.439837
0.00900901	0.821687	0.624556	-0.441991
0.00900901	0.775107	0.599466	-0.439071
0.00890208	0.808411	0.595533	-0.442525
0.00890208	0.758643	0.624248	-0.436423
0.00890208	0.778048	0.638189	-0.439991
0.00890208	0.781857	0.670264	-0.429682
0.00890208	0.764888	0.626195	-0.442514
0.00890208	0.769303	0.654005	-0.439562
0.00890208	0.75767	0.609445	-0.435666
0.00890208	0.729911	0.631094	-0.430753
0.00890208	0.770169	0.59213	-0.433959
0.00890208	0.764424	0.634459	-0.437816
0.00879765	0.789351	0.609027	-0.442272
0.00879765	0.795247	0.645128	-0.438431
0.00879765	0.81703	0.640093	-0.441427
0.00879765	0.827666	0.646667	-0.441165
0.00879765	0.828426	0.611918	-0.443466
0.00879765	0.858738	0.6042	-0.433171
0.00879765	0.82614	0.592834	-0.434981
0.00879765	0.818199	0.587079	-0.434425
0.00879765	0.840384	0.589213	-0.430413
0.00879765	0.79287	0.624123	-0.443511
0.00869565	0.80831	0.669372	-0.428648
0.00869565	0.79147	0.649746	-0.438034
0.00869565	0.833684	0.599606	-0.438764
0.00869565	0.801063	0.639356	-0.44029
0.00869565	0.84117	0.611181	-0.438492
0.00869565	0.841509	0.640675	-0.438323
0.00869565	0.849832	0.620371	-0.434789
0.00869565	0.841272	0.588981	-0.43241
0.00859599	0.852528	0.620737	-0.430357
0.00859599	0.84767	0.601992	-0.435355
0.00859599	0.805059	0.578422	-0.436252
0.00859599	0.799198	0.622919	-0.444629
0.00859599	0.799814	0.591368	-0.440166
0.00859599	0.829558	0.617211	-0.440987
0.00859599	0.792642	0.620377	-0.445579
0.00859599	0.814658	0.60313	-0.443154
0.00859599	0.807134	0.608637	-0.444332
0.00859599	0.818945	0.6103	-0.4409
0.00859599	0.845139	0.626222	-0.440869
0.00859599	0.80675	0.613861	-0.445578
0.00849858	0.84266	0.576122	-0.424358
0.00849858	0.827202	0.619139	-0.437864
0.00849858	0.875687	0.600912	-0.426065
0.00849858	0.85575	0.620508	-0.428301
0.00849858	0.84518	0.593833	-0.43078
0.00849858	0.852634	0.638272	-0.429113
0.00849858	0.831407	0.643046	-0.443006
0.00849858	0.783569	0.598715	-0.445932
0.00849858	0.826157	0.609694	-0.445497
0.00849858	0.80118	0.606508	-0.447968
0.00849858	0.827195	0.627457	-0.445402
0.00840336	0.780882	0.599529	-0.441862
0.00840336	0.815952	0.629921	-0.442883
0.00840336	0.790155	0.603148	-0.44407
0.00840336	0.770782	0.626121	-0.442791
0.00840336	0.793353	0.631237	-0.443572
0.00840336	0.779298	0.61946	-0.448888
0.00840336	0.787574	0.628776	-0.442549
0.00840336	0.798249	0.613573	-0.444303
0.00840336	0.797439	0.582431	-0.43246
0.00840336	0.841249	0.599781	-0.432897
0.00840336	0.791777	0.580555	-0.437713
0.00840336	0.769386	0.566891	-0.416412
0.00831025	0.778475	0.549606	-0.403722
0.00831025	0.742217	0.565871	-0.415528
0.00831025	0.753628	0.570784	-0.416777
0.00831025	0.804072	0.563891	-0.421235
0.00831025	0.852373	0.592234	-0.429298
0.00831025	0.882065	0.603028	-0.41862
0.00831025	0.855152	0.607488	-0.434624
0.00831025	0.860331	0.628458	-0.427717
0.00821918	0.881773	0.635095	-0.413823
0.00821918	0.883098	0.625485	-0.419692
0.00821918	0.851911	0.658596	-0.420088
0.00821918	0.838345	0.633571	-0.43846
0.00821918	0.851839	0.607801	-0.431767
0.00821918	0.863417	0.602737	-0.426868
0.00821918	0.832035	0.626498	-0.437447
0.00821918	0.81048	0.617129	-0.44494
0.00821918	0.783188	0.606012	-0.442148
0.00821918	0.770626	0.605636	-0.435315
0.00821918	0.819769	0.57533	-0.429195
0.00821918	0.802548	0.61267	-0.445694
0.00821918	0.82126	0.640987	-0.442563
0.00813008	0.793238	0.593491	-0.440602
0.00813008	0.743676	0.644807	-0.430294
0.00813008	0.754235	0.623563	-0.431952
0.00813008	0.750549	0.592709	-0.426739
0.00813008	0.769725	0.624478	-0.443683
0.00813008	0.805199	0.60461	-0.445426
0.00813008	0.830645	0.647727	-0.434564
0.0080429	0.786007	0.608159	-0.439967
0.0080429	0.818163	0.634665	-0.437509
0.0080429	0.797721	0.642978	-0.439885
0.0080429	0.753255	0.61061	-0.437191
0.0080429	0.760205	0.631049	-0.435153
0.0080429	0.771534	0.641215	-0.433876
0.0080429	0.797452	0.599889	-0.439708
0.0080429	0.773412	0.587088	-0.438339
0.0080429	0.762004	0.604845	-0.43676
0.0080429	0.74438	0.62282	-0.436147
0.0080429	0.776124	0.611704	-0.441072
0.0080429	0.80035	0.619541	-0.446812
0.0080429	0.761541	0.665862	-0.427974
0.0080429	0.762092	0.628003	-0.437971
0.0080429	0.744096	0.633221	-0.435678
0.00795756	0.770024	0.608567	-0.441857
0.00795756	0.801745	0.608506	-0.44881
0.00795756	0.750176	0.614869	-0.436205
0.00795756	0.791714	0.615672	-0.446326
0.00795756	0.745284	0.599565	-0.429162
0.00795756	0.746691	0.613654	-0.438045
0.00795756	0.755909	0.650167	-0.429496
0.00795756	0.764333	0.616277	-0.438201
0.00795756	0.791779	0.629679	-0.445469
0.00795756	0.798074	0.646529	-0.436184
0.00795756	0.810521	0.631314	-0.442983
0.00795756	0.793716	0.587899	-0.440274
0.00787402	0.776775	0.618266	-0.439886
0.00787402	0.784869	0.603715	-0.449526
0.00787402	0.825279	0.62777	-0.442975
0.00787402	0.793772	0.608201	-0.442007
0.00787402	0.769265	0.618216	-0.442178
0.00787402	0.821197	0.605903	-0.443279
0.00787402	0.81436	0.583505	-0.43484
0.00779221	0.824166	0.6026	-0.443031
0.00779221	0.83652	0.607127	-0.438779
0.00779221	0.795305	0.590309	-0.439641
0.00779221	0.829979	0.637982	-0.439164
0.00779221	0.813362	0.654897	-0.429237
0.00779221	0.817251	0.624893	-0.444844
0.00779221	0.823589	0.602242	-0.441982
0.00771208	0.852313	0.614838	-0.434
0.00771208	0.816501	0.638584	-0.434542
0.00771208	0.795788	0.654687	-0.438348
0.00771208	0.773017	0.611212	-0.440794
0.00771208	0.794459	0.590474	-0.442342
0.00771208	0.78677	0.614334	-0.442244
0.00771208	0.756828	0.614523	-0.436214
0.00771208	0.795071	0.602381	-0.44302
0.00771208	0.78762	0.600922	-0.444397
0.00771208	0.781982	0.622922	-0.442751
0.00763359	0.792007	0.589836	-0.439898
0.00763359	0.824978	0.633075	-0.436195
0.00763359	0.790103	0.608584	-0.446435
0.00763359	0.78145	0.61402	-0.444338
0.00763359	0.821766	0.619564	-0.445333
0.00763359	0.830015	0.620357	-0.444049
0.00763359	0.823653	0.615582	-0.443312
0.00763359	0.800991	0.638442	-0.441703
0.00755668	0.790604	0.629336	-0.440099
0.00755668	0.805485	0.626561	-0.445879
0.00755668	0.766319	0.599561	-0.435154
0.00755668	0.750204	0.592896	-0.432965
0.00755668	0.787873	0.602431	-0.443598
0.00755668	0.790058	0.595366	-0.440304
0.0074813	0.815414	0.63071	-0.441134
0.0074813	0.814943	0.647131	-0.441478
0.0074813	0.777972	0.627908	-0.440684
0.0074813	0.783188	0.623489	-0.445268
0.0074813	0.767214	0.648426	-0.43355
0.0074813	0.778573	0.616463	-0.437337
0.0074813	0.745635	0.643705	-0.430149
0.0074813	0.735994	0.605153	-0.4298
0.0074813	0.72354	0.603479	-0.423711
0.0074813	0.76007	0.588495	-0.43814
0.00740741	0.770291	0.598227	-0.438006
0.00740741	0.750022	0.623474	-0.435703
0.00740741	0.787437	0.634173	-0.441853
0.00740741	0.749359	0.642372	-0.434648
0.00740741	0.735858	0.638046	-0.430889
0.00740741	0.765781	0.640949	-0.431634
0.00740741	0.764818	0.636686	-0.435387
0.00740741	0.736968	0.623084	-0.427331
0.00740741	0.716724	0.604656	-0.423935
0.00740741	0.735638	0.639312	-0.424115
0.00740741	0.7554	0.605903	-0.435575
0.00740741	0.738777	0.594745	-0.426104
0.00740741	0.746653	0.599014	-0.429051
0.00733496	0.76536	0.611634	-0.439994
0.00733496	0.779931	0.615088	-0.443131
0.00733496	0.790467	0.591855	-0.441512
0.00733496	0.796396	0.618036	-0.443765
0.00733496	0.82758	0.609016	-0.441568
0.00733496	0.848309	0.587283	-0.430922
0.00733496	0.834262	0.588701	-0.438547
0.00733496	0.804429	0.600896	-0.440705
0.00733496	0.81262	0.572103	-0.42705
0.00733496	0.775239	0.554782	-0.414209
0.00726392	0.801311	0.56693	-0.420524
0.00726392	0.783676	0.602919	-0.443233
0.00726392	0.812084	0.63361	-0.447414
0.00726392	0.806735	0.633826	-0.436265
0.00726392	0.772875	0.621087	-0.44209
0.00726392	0.811625	0.635499	-0.43961
0.00726392	0.823326	0.593282	-0.43942
0.00726392	0.796841	0.627429	-0.445303
0.00719424	0.791312	0.607777	-0.445374
0.00719424	0.788446	0.600909	-0.445107
0.00719424	0.816066	0.626624	-0.444309
0.00719424	0.812261	0.604419	-0.441915
0.00719424	0.79288	0.620916	-0.444925
0.00719424	0.784995	0.607742	-0.444032
0.00719424	0.814291	0.56812	-0.418327
0.00719424	0.823286	0.578243	-0.425597
0.00719424	0.850139	0.594738	-0.427935
0.00719424	0.882857	0.621249	-0.421733
0.00712589	0.885886	0.631092	-0.410803
0.00712589	0.860948	0.660972	-0.415251
0.00712589	0.848254	0.626256	-0.435645
0.00712589	0.829632	0.626877	-0.435434
0.00712589	0.79446	0.64568	-0.442701
0.00712589	0.812242	0.607307	-0.443294
0.00712589	0.770789	0.623364	-0.443372
0.00712589	0.795151	0.62615	-0.439525
0.00712589	0.75655	0.600269	-0.43609
0.00705882	0.791932	0.584235	-0.433002
0.00705882	0.807012	0.621771	-0.441736
0.00705882	0.772482	0.639413	-0.437299
0.00705882	0.781737	0.644356	-0.437902
0.00705882	0.764869	0.667201	-0.427182
0.00705882	0.780496	0.666525	-0.428198
0.00705882	0.796372	0.664445	-0.43414
0.00705882	0.777077	0.651348	-0.436403
0.00705882	0.766004	0.622319	-0.43784
0.00699301	0.802162	0.578995	-0.432313
0.00699301	0.821331	0.58609	-0.435268
0.00699301	0.816272	0.584121	-0.434355
0.00699301	0.782219	0.582796	-0.433159
0.00699301	0.752208	0.607317	-0.433649
0.00699301	0.780423	0.574002	-0.429172
0.00692841	0.778864	0.577017	-0.430568
0.00692841	0.779699	0.573107	-0.426677
0.00692841	0.77708	0.604313	-0.441126
0.00692841	0.811072	0.638378	-0.442817
0.00692841	0.802932	0.63862	-0.44077
0.00692841	0.808351	0.600331	-0.442421
0.00692841	0.826927	0.622907	-0.440911
0.00692841	0.804263	0.637131	-0.443873
0.00686499	0.806541	0.622575	-0.439048
0.00686499	0.836481	0.58337	-0.434371
0.00686499	0.804499	0.621121	-0.443845
0.00686499	0.781841	0.614873	-0.444846
0.00686499	0.792713	0.611419	-0.444544
0.00686499	0.827472	0.633815	-0.440492
0.00686499	0.823814	0.638864	-0.440687
0.00680272	0.821717	0.648383	-0.440437
0.00680272	0.852024	0.622615	-0.435025
0.00680272	0.835279	0.610584	-0.439286
0.00680272	0.82557	0.59241	-0.439868
0.00680272	0.799474	0.588686	-0.440659
0.00680272	0.776105	0.612512	-0.443158
0.00680272	0.808316	0.596818	-0.438285
0.00680272	0.797593	0.575789	-0.432346
0.00680272	0.78351	0.608738	-0.443123
0.00680272	0.785807	0.601094	-0.44067
0.00680272	0.783601	0.609057	-0.4417
0.00680272	0.776643	0.628269	-0.442325
0.00674157	0.78509	0.600214	-0.441147
0.00674157	0.813761	0.628372	-0.439531
0.00674157	0.829351	0.637207	-0.438934
0.00674157	0.798838	0.613224	-0.448399
0.00674157	0.774455	0.606768	-0.439772
0.00674157	0.775589	0.634002	-0.440959
0.00674157	0.806843	0.618895	-0.442839
0.00674157	0.803166	0.599124	-0.44067
0.00674157	0.824152	0.564358	-0.41692
0.00674157	0.839882	0.597066	-0.437734
0.00674157	0.821802	0.571654	-0.420737
0.00674157	0.845352	0.58423	-0.428156
0.00668151	0.811151	0.587039	-0.436189
0.00668151	0.812567	0.607281	-0.443106
0.00668151	0.817285	0.63876	-0.440867
0.00668151	0.786319	0.62341	-0.442319
0.00668151	0.787275	0.641028	-0.44661
0.00668151	0.762188	0.640103	-0.432204
0.00668151	0.779494	0.668804	-0.430882
0.00668151	0.793155	0.653865	-0.428983
0.00668151	0.808921	0.622396	-0.440859
0.00668151	0.791857	0.608561	-0.445192
0.00662252	0.761503	0.621472	-0.437559
0.00662252	0.778867	0.606494	-0.443135
0.00662252	0.791656	0.625164	-0.443169
0.00662252	0.761569	0.628443	-0.438519
0.00662252	0.788737	0.617655	-0.445052
0.00662252	0.761753	0.605917	-0.43827
0.00662252	0.775789	0.622389	-0.442201
0.00662252	0.791042	0.622229	-0.445949
0.00662252	0.811052	0.614768	-0.444855
0.00662252	0.80515	0.631449	-0.443198
0.00662252	0.78569	0.63094	-0.44297
0.00662252	0.805359	0.652837	-0.432465
0.00656455	0.81832	0.624205	-0.444708
0.00656455	0.805433	0.61007	-0.446942
0.00656455	0.769797	0.59339	-0.437253
0.00656455	0.738919	0.59043	-0.425143
0.00656455	0.716798	0.619913	-0.417691
0.00656455	0.745472	0.619575	-0.434962
0.00656455	0.757488	0.613938	-0.440164
0.00656455	0.775717	0.624929	-0.441137
0.00656455	0.777847	0.615184	-0.438697
0.00656455	0.7436	0.63938	-0.431828
0.00650759	0.774501	0.665092	-0.429245
0.00650759	0.808464	0.654271	-0.435583
0.00650759	0.796829	0.638015	-0.440614
0.00650759	0.82002	0.644049	-0.437307
0.00650759	0.804947	0.655163	-0.432991
0.00650759	0.782194	0.653054	-0.432899
0.00650759	0.770663	0.643576	-0.439374
0.00650759	0.776447	0.611258	-0.440999
0.00650759	0.761715	0.64351	-0.434905
0.00650759	0.790158	0.661289	-0.42731
0.00650759	0.757919	0.638196	-0.435314
0.00650759	0.78416	0.650191	-0.441005
0.00645161	0.770205	0.626148	-0.440743
0.00645161	0.753104	0.611992	-0.440011
0.00645161	0.77939	0.605611	-0.443511
0.00645161	0.810769	0.592928	-0.440592
0.00645161	0.775418	0.619584	-0.440923
0.00645161	0.767873	0.644302	-0.437776
0.00645161	0.767764	0.64426	-0.435777
0.00645161	0.7732	0.626101	-0.43793
0.00645161	0.786183	0.633336	-0.439988
0.00645161	0.770947	0.63145	-0.440005
0.00645161	0.80526	0.643137	-0.441828
0.00645161	0.829087	0.622392	-0.443186
0.00645161	0.795217	0.633014	-0.442884
0.00645161	0.812451	0.598273	-0.443333
0.00645161	0.794163	0.623013	-0.443353
0.00639659	0.765169	0.597424	-0.440423
0.00639659	0.795319	0.599591	-0.444356
0.00639659	0.759304	0.612586	-0.437422
0.00639659	0.78736	0.621075	-0.442003
0.00639659	0.81987	0.628855	-0.444376
0.00639659	0.83534	0.627854	-0.435375
0.00639659	0.812118	0.609751	-0.442433
0.00639659	0.799958	0.617899	-0.444544
0.00639659	0.802303	0.631838	-0.442863
0.00639659	0.801771	0.614995	-0.442353
0.00639659	0.822362	0.612071	-0.444008
0.00634249	0.82487	0.638975	-0.43376
0.00634249	0.814298	0.606523	-0.44264
0.00634249	0.803719	0.605821	-0.4421
0.00634249	0.807318	0.608046	-0.443321
0.00634249	0.787716	0.627686	-0.443202
0.00634249	0.795501	0.638683	-0.444285
0.00634249	0.77617	0.641319	-0.440324
0.00634249	0.765977	0.613529	-0.439475
0.00628931	0.803993	0.650568	-0.436098
0.00628931	0.821711	0.621436	-0.442915
0.00628931	0.851413	0.618288	-0.43439
0.00628931	0.863417	0.598978	-0.422378
0.00628931	0.859077	0.572577	-0.410695
0.00628931	0.870924	0.58659	-0.418725
0.00628931	0.838568	0.599928	-0.442057
0.00628931	0.82248	0.63004	-0.441825
0.00623701	0.806349	0.621792	-0.442706
0.00623701	0.815155	0.622284	-0.446351
0.00623701	0.777181	0.622406	-0.44337
0.00623701	0.81164	0.585858	-0.43487
0.00623701	0.831285	0.621866	-0.443314
0.00623701	0.804152	0.625382	-0.447067
0.00618557	0.808795	0.60537	-0.442671
0.00618557	0.77996	0.619067	-0.445507
0.00618557	0.785114	0.643992	-0.441614
0.00618557	0.763037	0.611793	-0.442783
0.00618557	0.789483	0.628553	-0.443779
0.00618557	0.803476	0.601026	-0.44379
0.00618557	0.807359	0.580133	-0.438329
0.00613497	0.788837	0.585799	-0.440038
0.00613497	0.773796	0.596736	-0.442269
0.00613497	0.764158	0.573909	-0.430885
0.00613497	0.768454	0.576701	-0.428088
0.00613497	0.766935	0.594861	-0.440611
0.00613497	0.74616	0.575037	-0.420742
0.00613497	0.744942	0.599553	-0.43416
0.00613497	0.764559	0.581359	-0.433834
0.00613497	0.746528	0.612005	-0.434004
0.00608519	0.762949	0.643057	-0.441043
0.00608519	0.780335	0.628109	-0.443239
0.00608519	0.751373	0.62502	-0.439564
0.00608519	0.758997	0.619718	-0.435338
0.00608519	0.750827	0.620329	-0.435679
0.00608519	0.771367	0.650745	-0.436484
0.00608519	0.769016	0.662235	-0.427915
0.00608519	0.740343	0.631318	-0.431272
0.00608519	0.760613	0.654475	-0.435659
0.00608519	0.764832	0.644439	-0.436606
0.00603622	0.784752	0.652502	-0.43009
0.00603622	0.809709	0.641188	-0.437345
0.00603622	0.778647	0.622492	-0.440708
0.00603622	0.765628	0.641033	-0.435058
0.00603622	0.786239	0.632066	-0.44443
0.00603622	0.797806	0.648478	-0.44132
0.00603622	0.783767	0.639607	-0.441026
0.00603622	0.802852	0.646713	-0.436776
0.00603622	0.831176	0.646866	-0.432181
0.00603622	0.813405	0.676265	-0.418695
0.00603622	0.784243	0.664908	-0.422217
0.00603622	0.764463	0.679743	-0.421658
0.00603622	0.73519	0.675973	-0.418644
0.00598802	0.742964	0.653163	-0.425581
0.00598802	0.763273	0.623118	-0.438568
0.00598802	0.775191	0.625594	-0.440258
0.00598802	0.758637	0.642703	-0.437358
0.00598802	0.758114	0.633244	-0.436515
0.00598802	0.749885	0.602321	-0.436201
0.00598802	0.749767	0.626484	-0.435752
0.00598802	0.734513	0.596304	-0.427351
0.00598802	0.731118	0.591213	-0.423868
0.00598802	0.763216	0.602063	-0.440788
0.00598802	0.78943	0.609075	-0.447917
0.00598802	0.764285	0.613332	-0.443288
0.00594059	0.793662	0.623467	-0.443964
0.00594059	0.776362	0.604627	-0.4436
0.00594059	0.797297	0.591486	-0.439612
0.00594059	0.81712	0.596038	-0.44127
0.00594059	0.786155	0.588468	-0.438725
0.00589391	0.789578	0.599097	-0.443087
0.00589391	0.764791	0.624301	-0.439416
0.00589391	0.779329	0.641492	-0.444361
0.00589391	0.795856	0.650782	-0.432479
0.00589391	0.780832	0.644011	-0.442707
0.00589391	0.794642	0.620614	-0.441848
0.00589391	0.81814	0.626988	-0.442817
0.00589391	0.797755	0.62906	-0.442889
0.00589391	0.786479	0.628549	-0.442158
0.00589391	0.800133	0.614894	-0.447227
0.00589391	0.783587	0.641048	-0.44065
0.00584795	0.807137	0.622855	-0.443976
0.00584795	0.79263	0.621982	-0.443516
0.00584795	0.813106	0.646796	-0.435115
0.00584795	0.802432	0.626052	-0.447261
0.00584795	0.807893	0.615108	-0.44315
0.00584795	0.828788	0.646325	-0.434317
0.00584795	0.816115	0.622306	-0.444093
0.00584795	0.811034	0.630151	-0.446776
0.00584795	0.81901	0.635532	-0.440287
0.00584795	0.814082	0.614505	-0.446667
0.00580271	0.798131	0.644791	-0.438935
0.00580271	0.80942	0.636147	-0.441077
0.00580271	0.786533	0.608558	-0.449173
0.00580271	0.810331	0.611627	-0.446206
0.00580271	0.827067	0.604403	-0.442096
0.00580271	0.810024	0.606174	-0.442962
0.00575816	0.830586	0.606338	-0.441768
0.00575816	0.81274	0.618437	-0.4405
0.00575816	0.815984	0.632	-0.44183
0.00575816	0.814841	0.62611	-0.441484
0.00575816	0.795482	0.644409	-0.439639
0.00575816	0.811076	0.641357	-0.44161
0.00575816	0.790953	0.626515	-0.445624
0.00575816	0.788739	0.628918	-0.445073
0.00575816	0.780346	0.640299	-0.442125
0.00575816	0.765031	0.643032	-0.431834
0.00575816	0.765071	0.659849	-0.431645
0.00575816	0.784003	0.64455	-0.440198
0.00571429	0.808176	0.624961	-0.440485
0.00571429	0.831579	0.602478	-0.43425
0.00571429	0.810049	0.591904	-0.435537
0.00571429	0.813906	0.570634	-0.426931
0.00571429	0.833793	0.586616	-0.431005
0.00571429	0.834755	0.599866	-0.440898
0.00571429	0.847842	0.60728	-0.433385
0.00571429	0.85045	0.60688	-0.433862
0.00571429	0.836883	0.608045	-0.440042
0.00571429	0.81317	0.607792	-0.448133
0.00571429	0.80062	0.604156	-0.439876
0.00571429	0.787726	0.607324	-0.446569
0.00571429	0.814043	0.63092	-0.441828
0.00571429	0.802167	0.632025	-0.439182
0.00567108	0.817708	0.609691	-0.445447
0.00567108	0.810398	0.588032	-0.437384
0.00567108	0.812579	0.616612	-0.448126
0.00567108	0.785961	0.621558	-0.442687
0.00567108	0.806733	0.622756	-0.442364
0.00567108	0.819297	0.615159	-0.443709
0.00567108	0.817289	0.627566	-0.440099
0.00562852	0.82507	0.624983	-0.446722
0.00562852	0.839517	0.597793	-0.443034
0.00562852	0.844108	0.621184	-0.442208
0.00562852	0.823228	0.61616	-0.444422
0.00562852	0.836812	0.621791	-0.443909
0.00558659	0.855987	0.63284	-0.421691
0.00558659	0.845958	0.633284	-0.435566
0.00558659	0.848722	0.613564	-0.440496
0.00558659	0.856924	0.599629	-0.431211
0.00558659	0.834921	0.585717	-0.431072
0.00558659	0.820771	0.593692	-0.44114
0.00558659	0.804996	0.585657	-0.438603
0.00558659	0.81838	0.588654	-0.435696
0.00558659	0.819783	0.60178	-0.4377
0.00558659	0.819186	0.593952	-0.434137
0.00558659	0.807092	0.610059	-0.446988
0.00554529	0.806395	0.634545	-0.443353
0.00554529	0.81849	0.630517	-0.44274
0.00554529	0.824102	0.623942	-0.441052
0.00554529	0.817835	0.623668	-0.44032
0.00554529	0.812629	0.628524	-0.446803
0.00554529	0.8178	0.631634	-0.444433
0.00554529	0.804419	0.619918	-0.442885
0.00554529	0.824102	0.612563	-0.448043
0.00554529	0.815616	0.617633	-0.446677
0.00554529	0.815925	0.62019	-0.436995
0.00554529	0.813308	0.640467	-0.439402
0.00554529	0.807656	0.629884	-0.439635
0.00554529	0.79135	0.623723	-0.443682
0.00554529	0.799621	0.604754	-0.445851
0.00550459	0.779772	0.606936	-0.439211
0.00550459	0.794562	0.602236	-0.446259
0.00550459	0.790131	0.605626	-0.443976
0.00550459	0.791497	0.620595	-0.443015
0.00550459	0.789081	0.622114	-0.443267
0.00550459	0.780653	0.628619	-0.444899
0.00550459	0.774283	0.605354	-0.44113
0.00550459	0.776711	0.630388	-0.441858
0.00550459	0.790157	0.63113	-0.444602
0.00550459	0.794659	0.624328	-0.442678
0.00550459	0.80422	0.640399	-0.443525
0.00550459	0.78557	0.631711	-0.445013
0.00550459	0.812055	0.646537	-0.440201
0.00550459	0.800261	0.668077	-0.430518
0.00546448	0.818399	0.641886	-0.435444
0.00546448	0.845394	0.655287	-0.420021
0.00546448	0.870264	0.637651	-0.421096
0.00546448	0.85254	0.635187	-0.425989
0.00546448	0.838448	0.626229	-0.432311
0.00546448	0.831005	0.598112	-0.439709
0.00546448	0.814959	0.628512	-0.442522
0.00546448	0.828278	0.605972	-0.441305
0.00546448	0.806995	0.619366	-0.447772
0.00546448	0.826599	0.604524	-0.441985
0.00546448	0.815459	0.599303	-0.447025
0.00546448	0.786837	0.611231	-0.44483
0.00546448	0.805656	0.591564	-0.442904
0.00542495	0.773441	0.597266	-0.439216
0.00542495	0.77319	0.616615	-0.445665
0.00542495	0.775069	0.613282	-0.444166
0.00542495	0.807398	0.643161	-0.439168
0.00542495	0.803454	0.612166	-0.44428
0.00542495	0.802459	0.642146	-0.442669
0.00542495	0.80836	0.612765	-0.442454
0.00542495	0.79238	0.62677	-0.443934
0.00542495	0.77102	0.63073	-0.436518
0.00542495	0.764603	0.608391	-0.436208
0.00542495	0.753811	0.618931	-0.43675
0.005386	0.756179	0.595228	-0.433031
0.005386	0.786086	0.600201	-0.441682
0.005386	0.78401	0.621498	-0.445032
0.005386	0.811832	0.590261	-0.436023
0.005386	0.805067	0.592604	-0.442788
0.005386	0.8366	0.600149	-0.441191
0.005386	0.837097	0.604524	-0.435388
0.005386	0.830304	0.631897	-0.440424
0.00534759	0.805097	0.653887	-0.435971
0.00534759	0.793057	0.638481	-0.440466
0.00534759	0.797242	0.638769	-0.441427
0.00534759	0.798954	0.64751	-0.441081
0.00534759	0.804685	0.619545	-0.440947
0.00534759	0.816402	0.652038	-0.436285
0.00534759	0.807848	0.664006	-0.432317
0.00534759	0.831853	0.635907	-0.434924
0.00534759	0.805057	0.604959	-0.439367
0.00534759	0.790882	0.638091	-0.439262
0.00534759	0.81402	0.635973	-0.443694
0.00530973	0.795364	0.613241	-0.444565
0.00530973	0.805077	0.631583	-0.444238
0.00530973	0.784864	0.608201	-0.438257
0.00530973	0.787117	0.604398	-0.444427
0.00530973	0.80762	0.594092	-0.442323
0.00530973	0.799366	0.599903	-0.443888
0.00530973	0.796446	0.630252	-0.44057
0.00530973	0.796756	0.641235	-0.442749
0.00530973	0.818261	0.616288	-0.443809
0.00530973	0.785425	0.642462	-0.436367
0.00530973	0.794365	0.620427	-0.443232
0.00530973	0.792605	0.613315	-0.441715
0.00530973	0.799019	0.615973	-0.44469
0.00527241	0.824115	0.609911	-0.442181
0.00527241	0.823445	0.604851	-0.44287
0.00527241	0.791695	0.626199	-0.446879
0.00527241	0.787982	0.661346	-0.438555
0.00527241	0.8108	0.634995	-0.434141
0.00527241	0.808988	0.661787	-0.433252
0.00527241	0.77523	0.657186	-0.432301
0.00527241	0.777438	0.682164	-0.417241
0.0052356	0.79619	0.688344	-0.417328
0.0052356	0.811146	0.656063	-0.434567
0.0052356	0.84167	0.6737	-0.420466
0.0052356	0.819394	0.661822	-0.428509
0.0052356	0.842723	0.653851	-0.426217
0.0052356	0.816754	0.649121	-0.429245
0.0052356	0.794216	0.62869	-0.441883
