46	5.21425	1.73054	0.329764	4.90764
47	3.92435	0.534319	2.88352	2.60774
48	4.56946	2.06418	2.41384	3.2852
49	4.68983	1.27215	1.9254	4.08276
50	4.68983	1.27215	1.9254	4.08276
51	7.14843	-0.544248	4.31807	5.67081
52	5.0454	1.32612	3.1035	3.75044
53	5.80711	-1.10158	2.10186	5.30012
54	4.40438	-0.65936	1.48633	4.09325
55	4.28009	1.94417	0.728918	3.74273
56	6.32595	-0.034925	-1.61852	6.11529
57	5.01018	1.58488	-3.11888	3.58645
58	5.01018	1.58488	-3.11888	3.58645
59	5.01018	1.58488	-3.11888	3.58645
60	5.01018	1.58488	-3.11888	3.58645
61	5.01018	1.58488	-3.11888	3.58645
62	2.71368	-0.0456453	-0.946818	2.54273
63	4.21503	2.31503	-1.33426	3.25989
64	3.01022	1.97614	0.0967016	2.26868
65	2.35608	-0.00230935	1.12017	2.07275
66	2.35608	-0.00230935	1.12017	2.07275
67	3.79127	0.67382	0.604294	3.68165
68	3.79127	0.67382	0.604294	3.68165
69	3.79127	0.67382	0.604294	3.68165
70	3.79127	0.67382	0.604294	3.68165
71	3.42388	0.379664	1.94724	2.79053
72	3.42388	0.379664	1.94724	2.79053
73	3.42388	0.379664	1.94724	2.79053
74	3.42388	0.379664	1.94724	2.79053
75	4.03429	1.85264	1.49183	3.25848
76	3.78483	1.93493	2.95531	1.35909
77	3.78483	1.93493	2.95531	1.35909
78	1.8774	-0.797848	1.65953	0.366082
79	1.8774	-0.797848	1.65953	0.366082
80	4.39514	-1.39451	3.55169	2.1813
81	4.39514	-1.39451	3.55169	2.1813
82	4.39514	-1.39451	3.55169	2.1813
83	4.39514	-1.39451	3.55169	2.1813
84	4.46975	-3.67975	1.45226	2.08062
85	4.46975	-3.67975	1.45226	2.08062
86	4.46975	-3.67975	1.45226	2.08062
87	4.46975	-3.67975	1.45226	2.08062
88	3.01531	-1.76707	1.84065	1.60673
89	5.44571	-3.32022	-0.0456542	4.31623
90	4.2788	-3.82744	-0.338446	1.88263
91	4.2788	-3.82744	-0.338446	1.88263
92	4.2788	-3.82744	-0.338446	1.88263
93	4.45625	-1.60827	-2.19779	3.52723
94	4.64297	-2.83001	-0.569632	3.63645
95	4.64297	-2.83001	-0.569632	3.63645
96	5.34029	-2.51495	-1.5793	4.43842
97	6.24345	-5.24868	-1.54559	3.0072
98	6.24345	-5.24868	-1.54559	3.0072
99	6.24345	-5.24868	-1.54559	3.0072
100	5.43692	-5.03158	-0.673021	1.94687
101	5.43692	-5.03158	-0.673021	1.94687
102	5.43692	-5.03158	-0.673021	1.94687
103	7.58712	-6.25922	-2.76978	3.27336
104	7.58712	-6.25922	-2.76978	3.27336
105	4.95015	-3.9921	-0.234853	2.91753
106	4.95015	-3.9921	-0.234853	2.91753
107	4.95015	-3.9921	-0.234853	2.91753
108	4.95015	-3.9921	-0.234853	2.91753
109	3.86029	-2.65704	-0.98842	2.62011
110	3.86029	-2.65704	-0.98842	2.62011
111	5.44326	-3.51612	-1.88808	3.7015
112	5.87893	-4.67632	0.865814	3.45604
113	4.49014	-2.29851	1.45599	3.57188
114	1.95458	-0.115406	-1.24077	1.50584
115	1.95458	-0.115406	-1.24077	1.50584
116	1.95458	-0.115406	-1.24077	1.50584
117	1.95458	-0.115406	-1.24077	1.50584
118	1.95458	-0.115406	-1.24077	1.50584
119	3.23351	0.633557	1.37199	2.85864
120	3.23351	0.633557	1.37199	2.85864
121	3.23351	0.633557	1.37199	2.85864
122	0.523092	-0.436475	-0.0385205	0.285712
123	3.04723	-2.03973	-1.09952	-1.97893
124	3.04723	-2.03973	-1.09952	-1.97893
125	3.04723	-2.03973	-1.09952	-1.97893
126	3.04723	-2.03973	-1.09952	-1.97893
127	3.04723	-2.03973	-1.09952	-1.97893
128	3.04723	-2.03973	-1.09952	-1.97893
129	3.04723	-2.03973	-1.09952	-1.97893
130	3.04723	-2.03973	-1.09952	-1.97893
131	3.94813	-3.56205	0.562165	-1.60733
132	3.94813	-3.56205	0.562165	-1.60733
133	3.94813	-3.56205	0.562165	-1.60733
134	3.6503	-2.45039	2.0938	-1.71355
135	3.6503	-2.45039	2.0938	-1.71355
136	3.6503	-2.45039	2.0938	-1.71355
137	3.6503	-2.45039	2.0938	-1.71355
138	3.91282	-2.29201	2.08465	-2.38978
139	5.21649	-0.234012	2.82979	-4.37599
140	5.69379	2.40763	1.00094	-5.06169
141	5.69379	2.40763	1.00094	-5.06169
142	5.69379	2.40763	1.00094	-5.06169
143	5.69379	2.40763	1.00094	-5.06169
144	5.69379	2.40763	1.00094	-5.06169
145	6.72227	3.88923	-0.536904	-5.45661
146	6.72227	3.88923	-0.536904	-5.45661
147	6.86944	1.62784	1.99033	-6.37008
148	6.86944	1.62784	1.99033	-6.37008
149	4.53199	1.95145	-0.0817894	-4.08952
150	4.53199	1.95145	-0.0817894	-4.08952
151	7.55608	3.6679	1.46138	-6.44246
152	6.57172	1.61667	1.02193	-6.28725
153	6.57172	1.61667	1.02193	-6.28725
154	6.70526	3.76763	2.43687	-4.98269
155	5.47224	3.0181	2.97535	-3.46177
156	6.1114	4.64794	0.656566	-3.91341
157	6.1114	4.64794	0.656566	-3.91341
158	6.02764	2.4146	-1.39271	-5.34439
159	6.02764	2.4146	-1.39271	-5.34439
160	5.50294	-0.372405	-1.74661	-5.2051
161	5.50294	-0.372405	-1.74661	-5.2051
162	3.48572	0.254237	-1.07792	-3.3051
163	1.09532	0.169468	0.104889	-1.07704
164	4.13618	-0.609013	1.31247	-3.87486
165	2.89764	-0.551845	2.09384	-1.92551
166	5.03915	-3.31424	3.15846	-2.10547
167	5.03915	-3.31424	3.15846	-2.10547
168	5.7215	-2.0195	3.41919	-4.11901
169	6.34347	-0.974624	4.2679	-4.59072
170	6.34347	-0.974624	4.2679	-4.59072
171	5.5431	-3.73742	2.63022	-3.13681
172	6.24262	-4.9864	3.20649	-1.95563
173	6.51053	-4.91796	1.90337	-3.8181
174	6.51053	-4.91796	1.90337	-3.8181
175	6.51053	-4.91796	1.90337	-3.8181
176	7.21332	-5.04168	3.24067	-4.01392
177	6.68055	-5.64483	1.00836	-3.42765
178	7.21326	-5.85549	-0.434873	-4.18989
179	7.21326	-5.85549	-0.434873	-4.18989
180	5.96933	-5.24874	0.7012	-2.75536
181	4.81412	-3.34829	1.99978	-2.82233
182	5.974	-1.88098	1.99371	-5.30808
183	5.49535	-0.292387	2.30421	-4.98036
184	4.11968	0.582231	-0.20869	-4.07298
185	3.73086	-2.02897	1.31178	-2.84285
186	1.67866	-1.26255	-0.147741	-1.09637
187	1.67866	-1.26255	-0.147741	-1.09637
188	1.67866	-1.26255	-0.147741	-1.09637
189	2.42292	0.997347	1.88195	-1.15505
190	2.42292	0.997347	1.88195	-1.15505
191	1.1248	0.573793	0.507077	-0.823901
192	1.1248	0.573793	0.507077	-0.823901
193	1.1248	0.573793	0.507077	-0.823901
194	1.1248	0.573793	0.507077	-0.823901
195	2.18653	1.2092	-1.34502	1.22869
196	1.8923	-0.727417	-1.05554	-1.39194
197	2.22081	-0.417255	0.567657	-2.1061
198	2.22081	-0.417255	0.567657	-2.1061
199	2.62008	0.933278	1.76694	-1.69462
200	3.64434	2.85865	-0.396411	-2.22535
201	3.64434	2.85865	-0.396411	-2.22535
202	5.81534	1.63746	-2.69164	-4.88794
203	5.81534	1.63746	-2.69164	-4.88794
204	3.19791	-0.664921	-1.96149	-2.43661
205	4.16563	0.631122	-1.89898	-3.6535
206	4.02578	-0.253587	-2.05015	-3.45536
207	5.09886	0.909254	-2.77026	-4.18298
208	5.08607	-1.15247	-2.17631	-4.45012
209	5.48928	-3.78031	-2.44388	-3.14148
210	5.48928	-3.78031	-2.44388	-3.14148
211	5.77448	-3.29001	-2.61846	-3.95779
212	6.49374	-2.12979	-4.47087	-4.20048
213	9.46655	-0.0300083	-6.78509	-6.6013
214	9.65486	1.35498	-5.26523	-7.97858
215	7.16219	1.30479	-3.29808	-6.22231
216	7.99328	2.06043	-1.62328	-7.55064
217	8.25285	0.233063	-1.09279	-8.17685
218	7.99395	1.20182	0.952765	-7.84545
219	8.25223	-0.362931	3.14071	-7.62257
220	6.5008	-2.36049	2.05529	-5.69774
221	6.5008	-2.36049	2.05529	-5.69774
222	7.02965	-4.70634	-0.238151	-5.21629
223	7.02965	-4.70634	-0.238151	-5.21629
224	4.20711	-2.48526	0.79306	-3.30065
225	3.88052	-0.691175	-0.71349	-3.75122
226	3.58624	-2.0774	-1.40503	-2.56347
227	2.53552	-0.109473	-2.39797	-0.816473
228	2.53552	-0.109473	-2.39797	-0.816473
229	3.14897	-1.17773	0.244834	-2.91016
230	3.14897	-1.17773	0.244834	-2.91016
231	3.14897	-1.17773	0.244834	-2.91016
232	3.14897	-1.17773	0.244834	-2.91016
233	2.45142	-0.327791	0.297272	-2.41115
234	2.45142	-0.327791	0.297272	-2.41115
235	2.45142	-0.327791	0.297272	-2.41115
236	2.45142	-0.327791	0.297272	-2.41115
237	4.34203	0.425371	-0.524543	-4.28919
238	5.06544	0.580451	0.831075	-4.96297
239	4.20133	0.735229	0.547543	-4.1001
240	3.18171	0.322418	1.26797	-2.90027
241	1.29273	0.918106	-0.116463	-0.902591
242	1.29273	0.918106	-0.116463	-0.902591
243	1.29273	0.918106	-0.116463	-0.902591
244	1.29273	0.918106	-0.116463	-0.902591
245	1.04923	-0.472282	0.199261	-0.915499
246	1.04923	-0.472282	0.199261	-0.915499
247	1.04923	-0.472282	0.199261	-0.915499
248	1.04923	-0.472282	0.199261	-0.915499
249	2.06934	0.403194	-1.88157	-0.761132
250	2.89604	0.485338	-1.29936	-2.54227
251	2.89604	0.485338	-1.29936	-2.54227
252	3.54257	0.394665	0.0493174	-3.52018
253	3.57581	0.499003	-2.38696	-2.61531
254	4.4547	-0.724891	-3.1122	-3.10373
255	4.08757	-1.83065	-2.45744	-2.70517
256	4.08757	-1.83065	-2.45744	-2.70517
257	4.19412	0.169377	0.0653111	-4.19019
258	4.19412	0.169377	0.0653111	-4.19019
259	2.54264	1.06085	1.36232	-1.86646
260	2.54264	1.06085	1.36232	-1.86646
261	2.54264	1.06085	1.36232	-1.86646
262	1.88356	0.420072	-1.33925	-1.25609
263	1.19395	0.759253	0.0824087	0.917751
264	1.19395	0.759253	0.0824087	0.917751
265	1.19395	0.759253	0.0824087	0.917751
266	1.8366	0.0577131	-0.877917	-1.61215
267	1.8366	0.0577131	-0.877917	-1.61215
268	1.8366	0.0577131	-0.877917	-1.61215
269	3.52426	0.80269	-2.34514	-2.50528
270	3.52426	0.80269	-2.34514	-2.50528
271	3.52426	0.80269	-2.34514	-2.50528
272	0.890567	-0.343651	-0.581103	-0.580803
273	0.890567	-0.343651	-0.581103	-0.580803
274	3.36121	-1.26649	0.118423	-3.11122
275	5.80534	-2.65579	0.547537	-5.13312
276	6.06983	-3.65826	-2.171	-4.32975
277	6.11414	-2.682	-1.11658	-5.37986
278	5.83824	-0.110146	-3.52273	-4.65438
279	5.83824	-0.110146	-3.52273	-4.65438
280	3.63914	0.00715642	-2.01993	-3.02708
281	3.63914	0.00715642	-2.01993	-3.02708
282	3.63914	0.00715642	-2.01993	-3.02708
283	4.46491	-1.23965	-3.10292	-2.96153
284	4.46491	-1.23965	-3.10292	-2.96153
285	4.46491	-1.23965	-3.10292	-2.96153
286	4.46491	-1.23965	-3.10292	-2.96153
287	4.46491	-1.23965	-3.10292	-2.96153
288	5.5831	-2.08409	-1.68419	-4.89807
289	4.42424	0.392106	-3.15281	-3.07895
290	5.45939	-0.354294	-3.87245	-3.83191
291	5.45939	-0.354294	-3.87245	-3.83191
292	5.45939	-0.354294	-3.87245	-3.83191
293	5.45939	-0.354294	-3.87245	-3.83191
294	4.0623	0.244547	-3.25866	-2.41322
295	4.0623	0.244547	-3.25866	-2.41322
296	4.0623	0.244547	-3.25866	-2.41322
297	4.0623	0.244547	-3.25866	-2.41322
298	4.0623	0.244547	-3.25866	-2.41322
299	3.26666	2.37774	-1.1815	-1.90301
300	3.26666	2.37774	-1.1815	-1.90301
301	3.07745	1.62521	-2.5891	-0.354882
302	3.23036	-1.09551	-1.85477	-2.40727
303	3.23036	-1.09551	-1.85477	-2.40727
304	5.22375	0.782688	-4.60072	-2.34699
305	5.22375	0.782688	-4.60072	-2.34699
306	5.22375	0.782688	-4.60072	-2.34699
307	5.22375	0.782688	-4.60072	-2.34699
308	5.22375	0.782688	-4.60072	-2.34699
309	5.22375	0.782688	-4.60072	-2.34699
310	5.22375	0.782688	-4.60072	-2.34699
311	4.57704	1.63507	-3.83603	-1.88699
312	2.9022	0.393458	-2.04726	-2.01908
313	4.94428	-1.14718	-4.73331	-0.85185
314	4.94428	-1.14718	-4.73331	-0.85185
315	5.92418	-0.843447	-5.57686	1.81194
316	5.92418	-0.843447	-5.57686	1.81194
317	5.47204	-3.03102	-3.29006	3.15145
318	4.50724	-2.43064	-1.07811	3.63936
319	5.01912	-0.159011	-0.631223	4.97673
320	4.07676	2.52502	-0.427177	3.17202
321	4.07676	2.52502	-0.427177	3.17202
322	3.82164	2.21098	0.349416	3.09749
323	3.82164	2.21098	0.349416	3.09749
324	3.1922	-0.548683	-0.0388551	3.14445
325	3.1922	-0.548683	-0.0388551	3.14445
326	1.28975	-0.173451	-1.04145	0.74077
327	2.056	1.58203	-1.22336	0.477167
328	5.05802	4.00261	-1.94625	2.40307
329	5.05802	4.00261	-1.94625	2.40307
330	5.55406	2.61708	-0.00402652	4.89882
331	3.70422	1.16926	2.60455	2.36017
332	3.20822	2.13168	0.983726	2.18653
333	3.20822	2.13168	0.983726	2.18653
334	3.20822	2.13168	0.983726	2.18653
335	3.20822	2.13168	0.983726	2.18653
336	3.20822	2.13168	0.983726	2.18653
337	3.20822	2.13168	0.983726	2.18653
338	4.69337	-0.334845	0.798866	4.61275
339	3.53833	-0.364349	-0.126167	3.51726
340	3.49891	2.03271	-1.61914	2.34283
341	3.49891	2.03271	-1.61914	2.34283
342	3.49891	2.03271	-1.61914	2.34283
343	3.49891	2.03271	-1.61914	2.34283
344	3.49891	2.03271	-1.61914	2.34283
345	3.49891	2.03271	-1.61914	2.34283
346	3.49891	2.03271	-1.61914	2.34283
347	3.49891	2.03271	-1.61914	2.34283
348	3.49891	2.03271	-1.61914	2.34283
349	3.12657	1.30826	0.960217	2.67243
350	3.12657	1.30826	0.960217	2.67243
351	2.32842	1.43871	1.06	1.49268
352	3.51665	1.82916	-0.547368	2.9532
353	6.40032	3.30604	-1.00549	5.38731
354	6.40032	3.30604	-1.00549	5.38731
355	5.00872	3.38476	1.26245	3.46942
356	5.00872	3.38476	1.26245	3.46942
357	2.4818	0.756472	-0.369782	2.3346
358	2.44381	0.29918	1.23613	2.08678
359	2.44381	0.29918	1.23613	2.08678
360	3.59384	1.90001	-0.760972	2.95407
361	3.09071	0.362094	-2.28364	2.05094
362	3.09071	0.362094	-2.28364	2.05094
363	3.09071	0.362094	-2.28364	2.05094
364	3.62581	1.50905	0.31486	3.28179
365	3.62581	1.50905	0.31486	3.28179
366	3.62581	1.50905	0.31486	3.28179
367	3.62581	1.50905	0.31486	3.28179
368	3.15135	-1.27816	0.914763	2.7314
369	3.15135	-1.27816	0.914763	2.7314
370	2.26888	0.279922	-0.285545	2.23337
371	2.26888	0.279922	-0.285545	2.23337
372	2.26888	0.279922	-0.285545	2.23337
373	2.26888	0.279922	-0.285545	2.23337
374	2.26888	0.279922	-0.285545	2.23337
375	3.57831	1.21445	-1.01161	3.21031
376	3.42689	2.8319	0.565416	1.84506
377	3.11227	0.485181	1.19307	2.83327
378	2.57687	0.225177	-0.282482	2.55142
379	2.57687	0.225177	-0.282482	2.55142
380	2.57687	0.225177	-0.282482	2.55142
381	2.07237	0.433603	-0.386627	1.98928
382	2.07237	0.433603	-0.386627	1.98928
383	2.07237	0.433603	-0.386627	1.98928
384	2.07237	0.433603	-0.386627	1.98928
385	2.07237	0.433603	-0.386627	1.98928
386	2.07237	0.433603	-0.386627	1.98928
387	2.07237	0.433603	-0.386627	1.98928
388	2.07237	0.433603	-0.386627	1.98928
389	2.07237	0.433603	-0.386627	1.98928
390	3.22292	-0.0728211	-0.0493096	3.22172
391	3.74676	1.21773	1.88012	3.00341
392	3.74676	1.21773	1.88012	3.00341
393	2.45253	1.31124	1.99062	0.577051
394	2.45253	1.31124	1.99062	0.577051
395	4.57875	-0.724327	3.06068	3.32754
396	5.2532	-2.07708	2.24571	4.27067
397	4.01275	-0.286233	0.217172	3.99663
398	4.01275	-0.286233	0.217172	3.99663
399	5.75733	0.0818899	1.44117	5.57343
400	4.53585	2.58507	0.415091	3.70392
401	4.53585	2.58507	0.415091	3.70392
402	5.63304	1.99843	1.73646	4.97213
403	5.63304	1.99843	1.73646	4.97213
404	6.30809	0.0438737	-1.012	6.22623
405	6.34583	0.221843	0.595885	6.31389
406	6.34583	0.221843	0.595885	6.31389
407	5.94555	0.215015	-2.13711	5.54402
408	5.50905	-0.354932	-2.79553	4.73378
409	5.50905	-0.354932	-2.79553	4.73378
410	5.50905	-0.354932	-2.79553	4.73378
411	5.09687	-1.55931	-0.106022	4.85133
412	7.65339	0.669099	-0.680005	7.5937
413	8.29775	1.7352	-3.21349	7.45085
414	7.01086	2.20924	-1.46891	6.48951
415	7.9467	4.01969	-0.0421364	6.85496
416	7.9467	4.01969	-0.0421364	6.85496
417	7.51867	4.83667	0.378078	5.74405
418	6.02203	3.5361	-1.26246	4.70818
419	4.96774	2.68852	1.09433	4.03147
420	4.96774	2.68852	1.09433	4.03147
421	4.96774	2.68852	1.09433	4.03147
422	4.96774	2.68852	1.09433	4.03147
423	5.56539	0.0656894	-0.527139	5.53998
424	5.56539	0.0656894	-0.527139	5.53998
425	5.56539	0.0656894	-0.527139	5.53998
426	5.47001	0.293889	-2.04834	5.06349
427	5.47001	0.293889	-2.04834	5.06349
428	5.57717	1.2058	-4.27494	3.37279
429	5.57717	1.2058	-4.27494	3.37279
430	5.09846	-1.3802	-1.90785	4.52211
431	5.09846	-1.3802	-1.90785	4.52211
432	3.2606	0.432083	-1.77718	2.69934
433	5.79274	-2.29863	-1.24193	5.17009
434	3.54725	-2.29422	-1.28471	2.38099
435	3.57488	0.455342	-1.59913	3.16469
436	3.57488	0.455342	-1.59913	3.16469
437	3.57488	0.455342	-1.59913	3.16469
438	5.09881	0.815069	-0.549359	5.00317
439	3.3516	2.24193	-0.132978	2.48782
440	4.08159	0.64866	2.28566	3.3188
441	4.08159	0.64866	2.28566	3.3188
442	4.08159	0.64866	2.28566	3.3188
443	4.08159	0.64866	2.28566	3.3188
444	4.08159	0.64866	2.28566	3.3188
445	6.36746	2.29807	2.80947	5.23167
446	9.99724	4.33304	5.16705	7.38047
447	9.99724	4.33304	5.16705	7.38047
448	7.85628	3.04884	5.10806	5.13162
449	10.15	2.78332	5.82859	7.82958
450	10.5931	0.173431	7.33295	7.64273
451	10.5931	0.173431	7.33295	7.64273
452	10.5931	0.173431	7.33295	7.64273
453	10.5931	0.173431	7.33295	7.64273
454	10.5931	0.173431	7.33295	7.64273
455	8.63112	1.49172	6.11544	5.90529
456	8.63112	1.49172	6.11544	5.90529
457	9.45569	-0.0519737	3.72829	8.68949
458	11.0638	2.51118	1.36982	10.6876
459	11.0638	2.51118	1.36982	10.6876
460	11.0638	2.51118	1.36982	10.6876
461	11.0638	2.51118	1.36982	10.6876
462	11.1658	3.80499	3.28331	9.97079
463	12.9256	3.71186	5.05489	11.3023
464	11.4295	4.99178	4.01395	9.46598
465	11.4985	6.71263	2.43179	9.01341
466	10.167	5.79318	4.52614	7.02289
467	8.58323	6.79834	2.89563	4.36689
468	8.58323	6.79834	2.89563	4.36689
469	7.50886	5.10748	3.97014	3.81242
470	8.83458	6.21133	2.71259	5.66667
471	10.1189	5.97276	1.62999	8.00383
472	10.1189	5.97276	1.62999	8.00383
473	10.1189	5.97276	1.62999	8.00383
474	8.92328	6.75167	0.559735	5.80746
475	9.48876	4.9323	2.99529	7.53241
476	8.94679	6.20996	1.04931	6.35456
477	9.82636	6.26494	0.201799	7.56751
478	8.29027	4.82481	-2.0891	6.4098
479	8.29027	4.82481	-2.0891	6.4098
480	8.29027	4.82481	-2.0891	6.4098
481	8.29027	4.82481	-2.0891	6.4098
482	7.51919	4.60382	-1.25061	5.81197
483	5.21615	2.69057	-0.288	4.45939
484	6.47625	2.78139	-0.230574	5.84402
485	6.47625	2.78139	-0.230574	5.84402
486	4.5958	1.17079	0.987721	4.33301
487	4.10228	-1.08685	1.87706	3.48196
488	4.10228	-1.08685	1.87706	3.48196
489	3.57676	0.984979	2.54126	2.31625
490	4.63093	2.06507	0.439445	4.12164
491	4.51944	-0.257084	-2.11243	3.98709
492	2.58664	0.57747	-0.589839	2.45139
493	2.58664	0.57747	-0.589839	2.45139
494	2.58664	0.57747	-0.589839	2.45139
495	1.42121	0.210661	0.537667	1.2986
496	3.90124	1.86646	-0.932395	3.29646
497	4.50611	3.41613	0.765719	2.83703
498	4.50611	3.41613	0.765719	2.83703
499	4.50611	3.41613	0.765719	2.83703
500	6.57736	2.06067	3.19518	5.36714
501	3.17714	0.228382	1.85638	2.56825
502	3.17714	0.228382	1.85638	2.56825
503	3.17714	0.228382	1.85638	2.56825
504	4.25545	-0.00904329	-0.770045	4.18519
505	2.19429	0.277613	0.81283	2.01919
506	2.30905	2.03635	0.0115718	1.08852
507	2.30905	2.03635	0.0115718	1.08852
508	4.19898	2.81016	1.57667	2.69231
509	5.30253	0.0354169	3.11617	4.29011
510	6.18784	1.99236	5.10104	2.88085
511	6.18784	1.99236	5.10104	2.88085
512	4.31385	-0.296315	2.62749	3.40849
513	4.31385	-0.296315	2.62749	3.40849
514	4.31385	-0.296315	2.62749	3.40849
515	4.31385	-0.296315	2.62749	3.40849
516	4.31385	-0.296315	2.62749	3.40849
517	4.44275	1.29396	3.64298	2.18915
518	4.12801	1.90062	3.24021	1.71147
519	4.20025	1.59607	3.7302	-1.08638
520	4.20025	1.59607	3.7302	-1.08638
521	2.67316	1.64905	1.41898	1.55335
522	2.67316	1.64905	1.41898	1.55335
523	2.67316	1.64905	1.41898	1.55335
524	2.67316	1.64905	1.41898	1.55335
525	4.36982	2.8636	-0.754	3.2135
526	4.36982	2.8636	-0.754	3.2135
527	6.06486	5.22465	-0.938374	2.93343
528	3.64644	2.47408	-2.39227	1.20519
529	3.64644	2.47408	-2.39227	1.20519
530	2.27999	1.28067	-1.62111	0.964488
531	3.3631	2.81615	-0.99995	1.54266
532	3.26231	0.340545	-2.53879	2.02021
533	3.26231	0.340545	-2.53879	2.02021
534	5.08657	1.05337	-3.15686	3.8468
535	2.97529	0.753347	-2.46176	1.4915
536	2.97529	0.753347	-2.46176	1.4915
537	4.53594	3.0063	-0.0639857	3.39599
538	3.99815	1.85152	1.11866	3.3624
539	5.0671	-0.1286	0.585091	5.03156
540	5.0671	-0.1286	0.585091	5.03156
541	5.33687	1.36987	0.609175	5.12196
542	5.95656	1.45474	1.25856	5.63741
543	5.95656	1.45474	1.25856	5.63741
544	5.95656	1.45474	1.25856	5.63741
545	7.88151	3.21758	-1.50009	7.0367
546	7.88151	3.21758	-1.50009	7.0367
547	8.43353	3.96412	-4.22372	6.12947
548	6.95274	4.49587	-3.63141	3.86531
549	6.95274	4.49587	-3.63141	3.86531
550	4.44041	3.18452	-1.97281	2.38414
551	4.44041	3.18452	-1.97281	2.38414
552	4.44041	3.18452	-1.97281	2.38414
553	4.44041	3.18452	-1.97281	2.38414
554	6.84173	4.40186	-1.48195	5.02362
555	7.39124	3.41479	-1.52007	6.37644
556	7.39124	3.41479	-1.52007	6.37644
557	10.1515	4.34869	-3.44311	8.50222
558	9.55083	4.71799	-2.01323	8.05642
559	9.32561	1.97507	-0.124983	9.1132
560	9.32561	1.97507	-0.124983	9.1132
561	9.76741	1.13014	1.90279	9.51339
562	7.7983	0.856476	0.888139	7.70007
563	7.86527	0.542162	-1.47784	7.70614
564	9.24704	-1.47184	-4.21544	8.09762
565	9.24704	-1.47184	-4.21544	8.09762
566	9.73004	-0.292171	-6.66515	7.08265
567	10.2073	-1.02316	-4.61333	9.04763
568	8.52264	-2.34402	-2.00059	7.94598
569	10.5934	-3.02818	0.349172	10.1453
570	9.48848	-3.29831	-2.04178	8.65931
571	6.81793	-0.943323	-0.425618	6.73893
572	8.10341	-3.56517	-2.85286	6.69448
573	8.10341	-3.56517	-2.85286	6.69448
574	8.10341	-3.56517	-2.85286	6.69448
575	6.62153	-1.28083	-4.17119	4.98049
576	5.98738	-3.67164	-1.85529	4.35037
577	5.98738	-3.67164	-1.85529	4.35037
578	5.98738	-3.67164	-1.85529	4.35037
579	5.66589	-3.85135	0.544578	4.11982
580	5.54193	-4.15116	2.46942	2.71712
581	6.16527	-2.64815	4.21007	3.64324
582	7.93689	-5.04252	4.60829	4.04115
583	7.93689	-5.04252	4.60829	4.04115
584	9.63048	-6.82964	5.00613	4.58702
585	9.4219	-4.47661	7.30906	3.91277
586	9.7631	-6.11839	5.30365	5.45479
587	9.7631	-6.11839	5.30365	5.45479
588	9.7631	-6.11839	5.30365	5.45479
589	9.53316	-6.83459	5.3568	3.93373
590	8.47577	-5.21083	3.61009	5.62612
591	6.4063	-4.26775	1.06312	4.65797
592	7.65709	-1.84022	3.2482	6.68534
593	5.56597	0.348314	3.79715	4.05467
594	4.7475	-2.08084	1.54696	3.97691
595	4.61214	-0.664721	0.0679617	4.56348
596	4.61214	-0.664721	0.0679617	4.56348
597	3.52231	-2.72168	0.129609	2.23211
598	3.52231	-2.72168	0.129609	2.23211
599	2.49098	-1.95263	-0.050127	1.54587
600	2.49098	-1.95263	-0.050127	1.54587
601	4.34302	-3.3958	-1.49246	2.25896
